Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 119.0.0.0,,,2023-11-21 13:57:11,2023-11-21 17:26:28,"3h - 29m - 16,535s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 119.0.0.0,,,2023-11-21 13:57:12,2023-11-21 15:26:42,"1h - 29m - 30,144s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-21 13:57:12,2023-11-21 13:57:12,"0,012s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-21 13:57:12,2023-11-21 13:57:12,"0,001s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-21 13:57:12,2023-11-21 13:57:12,"0,001s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-21 13:57:12,2023-11-21 13:57:14,"2,221s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-21 13:57:14,2023-11-21 13:57:19,"4,986s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-11-21 13:57:19,2023-11-21 13:57:22,"2,119s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-11-21 13:57:22,2023-11-21 13:57:22,"0,821s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-21 13:57:22,2023-11-21 13:57:24,"1,339s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-21 13:57:24,2023-11-21 13:57:54,"30,031s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-11-21 13:57:54,2023-11-21 13:57:54,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-21 13:57:54,2023-11-21 13:58:15,"20,827s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-21 13:58:15,2023-11-21 13:58:15,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-21 13:58:15,2023-11-21 13:58:15,"0,001s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-21 13:58:15,2023-11-21 13:58:15,"0,529s",PASSED
