Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 118.0.0.0,,,2023-10-18 21:42:19,2023-10-18 22:08:24,"26m - 4,662s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 118.0.0.0,,,2023-10-18 21:42:20,2023-10-18 22:08:24,"26m - 3,702s",PASSED
run = 1,Chrome 118.0.0.0,,,2023-10-18 21:42:22,2023-10-18 21:42:22,"0,011s",PASSED
"data = findTestData(""PlanFact"")",Chrome 118.0.0.0,,,2023-10-18 21:42:22,2023-10-18 21:42:23,"0,791s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,010s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,016s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,016s",PASSED
n = data.getRowNumbers() + 1,Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,063s",PASSED
println(n),Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:23,"0,000s",PASSED
"openBrowser("""")",Chrome 118.0.0.0,,,2023-10-18 21:42:23,2023-10-18 21:42:28,"4,878s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 118.0.0.0,,,2023-10-18 21:42:28,2023-10-18 21:42:41,"13,094s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 118.0.0.0,,,2023-10-18 21:42:41,2023-10-18 21:42:43,"1,524s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 118.0.0.0,,,2023-10-18 21:42:43,2023-10-18 21:42:44,"1,412s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 118.0.0.0,,,2023-10-18 21:42:44,2023-10-18 21:42:46,"2,180s",PASSED
delay(40),Chrome 118.0.0.0,,,2023-10-18 21:42:46,2023-10-18 21:43:26,"40,058s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-10-18 21:43:26,2023-10-18 21:43:26,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-18 21:43:26,2023-10-18 21:43:34,"7,967s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-18 21:43:34,2023-10-18 21:43:34,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-18 21:43:34,2023-10-18 21:43:34,"0,000s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 118.0.0.0,"Раскрыть фильтр ""Дата""",,2023-10-18 21:43:34,2023-10-18 21:43:35,"1,042s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-10-18 21:43:35,2023-10-18 21:43:36,"0,622s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Применить""",,2023-10-18 21:43:36,2023-10-18 21:43:37,"1,257s",PASSED
delay(20),Chrome 118.0.0.0,,,2023-10-18 21:43:37,2023-10-18 21:43:57,"20,008s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-10-18 21:43:57,2023-10-18 21:43:57,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-18 21:43:57,2023-10-18 21:44:09,"12,285s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-18 21:44:09,2023-10-18 21:44:09,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-18 21:44:09,2023-10-18 21:44:10,"0,534s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 118.0.0.0,"Раскрыть фильтр ""Дата""",,2023-10-18 21:44:10,2023-10-18 21:44:11,"0,518s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-10-18 21:44:11,2023-10-18 21:44:11,"0,581s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 118.0.0.0,,,2023-10-18 21:44:11,2023-10-18 21:44:12,"0,580s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 118.0.0.0,Выбрать 1 квартал 2022,,2023-10-18 21:44:12,2023-10-18 21:44:12,"0,488s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023 список""), 30)",Chrome 118.0.0.0,,,2023-10-18 21:44:12,2023-10-18 21:44:13,"0,580s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 118.0.0.0,,,2023-10-18 21:44:13,2023-10-18 21:44:13,"0,550s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 118.0.0.0,,,2023-10-18 21:44:13,2023-10-18 21:44:14,"0,659s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023 список""))",Chrome 118.0.0.0,,,2023-10-18 21:44:14,2023-10-18 21:44:15,"0,690s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Июль""), 30)",Chrome 118.0.0.0,,,2023-10-18 21:44:15,2023-10-18 21:44:15,"0,661s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Июль""))",Chrome 118.0.0.0,,,2023-10-18 21:44:15,2023-10-18 21:44:16,"0,642s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Август""), 30)",Chrome 118.0.0.0,,,2023-10-18 21:44:16,2023-10-18 21:44:17,"0,596s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Август""), CONTINUE_ON_FAILURE)",Chrome 118.0.0.0,,,2023-10-18 21:44:17,2023-10-18 21:44:17,"0,535s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 118.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-10-18 21:44:17,2023-10-18 21:44:18,"0,579s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Применить""",,2023-10-18 21:44:18,2023-10-18 21:44:20,"2,261s",PASSED
delay(20),Chrome 118.0.0.0,,,2023-10-18 21:44:20,2023-10-18 21:44:40,"20,027s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 118.0.0.0,!,,2023-10-18 21:44:40,2023-10-18 21:44:40,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-18 21:44:40,2023-10-18 21:44:53,"13,078s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-18 21:44:53,2023-10-18 21:44:53,"0,016s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-18 21:44:53,2023-10-18 21:44:53,"0,000s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 118.0.0.0,"Открыть фильтр ""ДЗО""",,2023-10-18 21:44:53,2023-10-18 21:44:54,"0,659s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-10-18 21:44:54,2023-10-18 21:44:54,"0,645s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 118.0.0.0,Выбрать ПАО Россети,,2023-10-18 21:44:54,2023-10-18 21:44:55,"0,623s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 118.0.0.0,"Нажать ""Применить""",,2023-10-18 21:44:55,2023-10-18 21:44:56,"1,448s",PASSED
delay(20),Chrome 118.0.0.0,,,2023-10-18 21:44:56,2023-10-18 21:45:16,"20,008s",PASSED
if (run == 1),Chrome 118.0.0.0,,,2023-10-18 21:45:16,2023-10-18 21:45:21,"4,357s",PASSED
"sheetName = ""Sheet1""",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
workbook01 = getWorkbook(excelFilePath),Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,376s",PASSED
"sheet01 = getExcelSheet(workbook01, sheetName)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 0, dashboardName)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 10, user)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 1, a1)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 2, a2)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 3, a3)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 4, a4)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,015s",PASSED
"setValueToCellByIndex(sheet01, n, 5, a5)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 6, a6)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 7, a7)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 8, a8)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 9, a9)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
n = n + 1,Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:21,"0,000s",PASSED
"saveWorkbook(excelFilePath, workbook01)",Chrome 118.0.0.0,,,2023-10-18 21:45:21,2023-10-18 21:45:22,"0,550s",PASSED
if (run == 2),Chrome 118.0.0.0,,,2023-10-18 21:45:22,2023-10-18 21:45:22,"0,000s",PASSED
if (run == 3),Chrome 118.0.0.0,,,2023-10-18 21:45:22,2023-10-18 21:45:22,"0,000s",PASSED
closeBrowser(),Chrome 118.0.0.0,,,2023-10-18 21:45:22,2023-10-18 21:45:23,"0,882s",PASSED
n = data.getRowNumbers() + 1,Chrome 118.0.0.0,,,2023-10-18 21:45:23,2023-10-18 21:45:23,"0,000s",PASSED
println(n),Chrome 118.0.0.0,,,2023-10-18 21:45:23,2023-10-18 21:45:23,"0,000s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 118.0.0.0,,,2023-10-18 21:45:23,2023-10-18 21:45:23,"0,000s",PASSED
"openBrowser("""")",Chrome 118.0.0.0,,,2023-10-18 21:45:23,2023-10-18 21:45:24,"1,669s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 118.0.0.0,,,2023-10-18 21:45:24,2023-10-18 21:45:34,"9,309s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 118.0.0.0,,,2023-10-18 21:45:34,2023-10-18 21:45:36,"2,419s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 118.0.0.0,,,2023-10-18 21:45:36,2023-10-18 21:45:37,"1,054s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 118.0.0.0,,,2023-10-18 21:45:37,2023-10-18 21:45:39,"1,921s",PASSED
delay(40),Chrome 118.0.0.0,,,2023-10-18 21:45:39,2023-10-18 21:46:19,"40,012s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-10-18 21:46:19,2023-10-18 21:46:19,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-18 21:46:19,2023-10-18 21:46:19,"0,408s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-18 21:46:19,2023-10-18 21:46:19,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-18 21:46:19,2023-10-18 21:46:19,"0,000s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 118.0.0.0,"Раскрыть фильтр ""Дата""",,2023-10-18 21:46:19,2023-10-18 21:46:20,"0,549s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-10-18 21:46:20,2023-10-18 21:46:21,"0,794s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Применить""",,2023-10-18 21:46:21,2023-10-18 21:46:22,"1,427s",PASSED
delay(20),Chrome 118.0.0.0,,,2023-10-18 21:46:22,2023-10-18 21:46:42,"20,010s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-10-18 21:46:42,2023-10-18 21:46:42,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-18 21:46:42,2023-10-18 21:46:43,"0,476s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-18 21:46:43,2023-10-18 21:46:43,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-18 21:46:43,2023-10-18 21:46:43,"0,645s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 118.0.0.0,"Раскрыть фильтр ""Дата""",,2023-10-18 21:46:43,2023-10-18 21:46:44,"0,659s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-10-18 21:46:44,2023-10-18 21:46:45,"0,664s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 118.0.0.0,,,2023-10-18 21:46:45,2023-10-18 21:46:45,"0,645s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 118.0.0.0,Выбрать 1 квартал 2022,,2023-10-18 21:46:45,2023-10-18 21:46:46,"0,579s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023 список""), 30)",Chrome 118.0.0.0,,,2023-10-18 21:46:46,2023-10-18 21:46:47,"0,701s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 118.0.0.0,,,2023-10-18 21:46:47,2023-10-18 21:46:47,"0,623s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 118.0.0.0,,,2023-10-18 21:46:47,2023-10-18 21:46:48,"0,711s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023 список""))",Chrome 118.0.0.0,,,2023-10-18 21:46:48,2023-10-18 21:46:49,"0,736s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Июль""), 30)",Chrome 118.0.0.0,,,2023-10-18 21:46:49,2023-10-18 21:46:49,"0,516s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Июль""))",Chrome 118.0.0.0,,,2023-10-18 21:46:49,2023-10-18 21:46:50,"0,937s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Август""), 30)",Chrome 118.0.0.0,,,2023-10-18 21:46:50,2023-10-18 21:46:51,"0,490s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Август""), CONTINUE_ON_FAILURE)",Chrome 118.0.0.0,,,2023-10-18 21:46:51,2023-10-18 21:46:51,"0,557s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 118.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-10-18 21:46:51,2023-10-18 21:46:52,"0,586s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Применить""",,2023-10-18 21:46:52,2023-10-18 21:46:54,"2,110s",PASSED
delay(20),Chrome 118.0.0.0,,,2023-10-18 21:46:54,2023-10-18 21:47:14,"20,018s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 118.0.0.0,!,,2023-10-18 21:47:14,2023-10-18 21:47:14,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-18 21:47:14,2023-10-18 21:47:14,"0,549s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-18 21:47:14,2023-10-18 21:47:14,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-18 21:47:14,2023-10-18 21:47:14,"0,000s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 118.0.0.0,"Открыть фильтр ""ДЗО""",,2023-10-18 21:47:14,2023-10-18 21:47:15,"0,792s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-10-18 21:47:15,2023-10-18 21:47:16,"0,763s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 118.0.0.0,Выбрать ПАО Россети,,2023-10-18 21:47:16,2023-10-18 21:47:17,"0,701s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 118.0.0.0,"Нажать ""Применить""",,2023-10-18 21:47:17,2023-10-18 21:47:19,"1,877s",PASSED
