Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 131.0.0.0,,,10-12-2024 02:34:37,10-12-2024 08:40:23,"6h - 5m - 45,975s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 131.0.0.0,,,10-12-2024 02:34:38,10-12-2024 05:46:20,"3h - 11m - 42,322s",FAILED
date = new java.util.Date(),Chrome 131.0.0.0,,,10-12-2024 02:34:39,10-12-2024 02:34:39,"0,023s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,10-12-2024 02:34:39,10-12-2024 02:34:39,"0,029s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,10-12-2024 02:34:39,10-12-2024 02:34:39,"0,005s",PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,10-12-2024 02:34:39,10-12-2024 02:34:42,"2,776s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,10-12-2024 02:34:42,10-12-2024 02:34:42,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,10-12-2024 02:34:42,10-12-2024 02:34:42,"0,003s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,10-12-2024 02:34:42,10-12-2024 02:34:42,"0,003s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,10-12-2024 02:34:42,10-12-2024 02:34:42,"0,003s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 131.0.0.0,,,10-12-2024 02:34:42,10-12-2024 02:34:50,"8,229s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,10-12-2024 02:34:50,10-12-2024 02:34:51,"0,446s",PASSED
delay(10),Chrome 131.0.0.0,,,10-12-2024 02:34:51,10-12-2024 02:35:01,"10,047s",PASSED
"searchWord = ""Вход""",Chrome 131.0.0.0,,,10-12-2024 02:35:01,10-12-2024 02:35:01,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 131.0.0.0,,,10-12-2024 02:35:01,10-12-2024 02:35:01,"0,009s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 131.0.0.0,,,10-12-2024 02:35:01,10-12-2024 02:35:01,"0,818s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 131.0.0.0,,,10-12-2024 02:35:01,10-12-2024 02:35:02,"0,708s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 131.0.0.0,,,10-12-2024 02:35:02,10-12-2024 02:35:05,"2,776s",PASSED
delay(60),Chrome 131.0.0.0,,,10-12-2024 02:35:05,10-12-2024 02:36:05,"1m - 0,004s",PASSED
"searchWord = ""ДЗО""",Chrome 131.0.0.0,,,10-12-2024 02:36:05,10-12-2024 02:36:05,"0,001s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,10-12-2024 02:36:05,10-12-2024 02:36:29,"24,089s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 131.0.0.0,,,10-12-2024 02:36:29,10-12-2024 02:36:29,"0,004s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 131.0.0.0,!,,10-12-2024 02:36:29,10-12-2024 02:36:29,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 131.0.0.0,,,10-12-2024 02:36:29,10-12-2024 02:36:30,"0,537s",PASSED
println(opoveshenie),Chrome 131.0.0.0,,,10-12-2024 02:36:30,10-12-2024 02:36:30,"0,006s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 131.0.0.0,,,10-12-2024 02:36:30,10-12-2024 02:36:30,"0,350s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 131.0.0.0,"Раскрыть фильтр ""Дата""",,10-12-2024 02:36:30,10-12-2024 02:36:30,"0,371s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Снять выделение""",,10-12-2024 02:36:30,10-12-2024 02:36:31,"0,565s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Применить""",,10-12-2024 02:36:31,10-12-2024 02:36:32,"0,809s",PASSED
delay(60),Chrome 131.0.0.0,,,10-12-2024 02:36:32,10-12-2024 02:37:32,"1m - 0,017s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 131.0.0.0,,,10-12-2024 02:37:32,10-12-2024 02:37:32,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 131.0.0.0,,,10-12-2024 02:37:32,10-12-2024 02:37:32,"0,304s",PASSED
println(opoveshenie),Chrome 131.0.0.0,,,10-12-2024 02:37:32,10-12-2024 02:37:32,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 131.0.0.0,,,10-12-2024 02:37:32,10-12-2024 02:37:32,"0,350s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 131.0.0.0,"Раскрыть фильтр ""Дата""",,10-12-2024 02:37:32,10-12-2024 02:37:33,"0,353s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 131.0.0.0,,,10-12-2024 02:37:33,10-12-2024 02:37:33,"0,550s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 список""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:33,10-12-2024 02:37:34,"0,867s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""), 30)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:34,10-12-2024 02:37:34,"0,304s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:34,10-12-2024 02:37:35,"0,368s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Январь 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:35,10-12-2024 02:37:35,"0,357s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Февраль 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:35,10-12-2024 02:37:36,"0,590s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Март 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:36,10-12-2024 02:37:36,"0,472s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""), 30)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:36,10-12-2024 02:37:37,"0,531s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:37,10-12-2024 02:37:37,"0,347s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/3 квартал 2024 список""), 30)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:37,10-12-2024 02:37:38,"0,547s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2024""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:38,10-12-2024 02:37:38,"0,347s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/4 квартал 2024 список""), 30)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:38,10-12-2024 02:37:38,"0,547s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2024 список""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:38,10-12-2024 02:37:39,"0,321s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Октябрь 2024""), 30)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:39,10-12-2024 02:37:39,"0,305s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Октябрь 2024""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,10-12-2024 02:37:39,10-12-2024 02:37:39,"0,346s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 131.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,10-12-2024 02:37:39,10-12-2024 02:37:40,"0,541s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Применить""",,10-12-2024 02:37:40,10-12-2024 02:37:41,"0,827s",PASSED
delay(60),Chrome 131.0.0.0,,,10-12-2024 02:37:41,10-12-2024 02:38:41,"1m - 0,022s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 131.0.0.0,,,10-12-2024 02:38:41,10-12-2024 02:38:41,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 131.0.0.0,,,10-12-2024 02:38:41,10-12-2024 02:38:41,"0,297s",PASSED
println(opoveshenie),Chrome 131.0.0.0,,,10-12-2024 02:38:41,10-12-2024 02:38:41,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 131.0.0.0,,,10-12-2024 02:38:41,10-12-2024 02:38:42,"0,355s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 131.0.0.0,"Открыть фильтр ""ДЗО""",,10-12-2024 02:38:42,10-12-2024 02:38:42,"0,481s",PASSED
