Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 128.0.0.0,,,2024-09-09 06:32:13,2024-09-09 08:43:44,"2h - 11m - 31,394s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 128.0.0.0,,,2024-09-09 06:32:13,2024-09-09 08:43:44,"2h - 11m - 30,999s",PASSED
run = 1,Chrome 128.0.0.0,,,2024-09-09 06:32:14,2024-09-09 06:32:14,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 128.0.0.0,,,2024-09-09 06:32:14,2024-09-09 06:32:15,"0,416s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,001s",PASSED
urlData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,004s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
n = data.getRowNumbers() + 1,Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,037s",PASSED
println(n),Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,005s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 128.0.0.0,,,2024-09-09 06:32:15,2024-09-09 06:32:15,"0,000s",PASSED
