Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 119.0.0.0,,,2023-11-15 06:40:51,2023-11-15 07:04:24,"23m - 33,408s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 119.0.0.0,,,2023-11-15 06:40:51,2023-11-15 07:04:24,"23m - 33,083s",PASSED
run = 1,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,434s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,000s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,000s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,002s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,001s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,001s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,000s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,011s",PASSED
n = data.getRowNumbers() + 1,Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,040s",PASSED
println(n),Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,005s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:52,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-15 06:40:52,2023-11-15 06:40:55,"2,478s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-15 06:40:55,2023-11-15 06:40:58,"3,437s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 119.0.0.0,,,2023-11-15 06:40:58,2023-11-15 06:41:00,"1,781s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 119.0.0.0,,,2023-11-15 06:41:00,2023-11-15 06:41:01,"0,730s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-15 06:41:01,2023-11-15 06:41:02,"1,363s",PASSED
delay(40),Chrome 119.0.0.0,,,2023-11-15 06:41:02,2023-11-15 06:41:42,"40,034s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-15 06:41:42,2023-11-15 06:41:42,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-15 06:41:42,2023-11-15 06:41:52,"9,495s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-15 06:41:52,2023-11-15 06:41:52,"0,001s",PASSED
