Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 127.0.0.0,,,2024-08-19 09:08:41,2024-08-19 09:40:27,"31m - 46,504s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 127.0.0.0,,,2024-08-19 09:08:41,2024-08-19 09:40:27,"31m - 46,327s",FAILED
"openBrowser("""")",Chrome 127.0.0.0,,,2024-08-19 09:08:42,2024-08-19 09:08:43,"1,811s",PASSED
date = new java.util.Date(),Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,006s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,002s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,000s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,001s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,000s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,001s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,000s",PASSED
dzoNum = 0,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,001s",PASSED
filialNum = 0,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,001s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,001s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,000s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,000s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:43,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 127.0.0.0,,,2024-08-19 09:08:43,2024-08-19 09:08:49,"5,765s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 127.0.0.0,,,2024-08-19 09:08:49,2024-08-19 09:08:50,"0,351s",PASSED
delay(10),Chrome 127.0.0.0,,,2024-08-19 09:08:50,2024-08-19 09:09:00,"10,023s",PASSED
"searchWord = ""Вход""",Chrome 127.0.0.0,,,2024-08-19 09:09:00,2024-08-19 09:09:00,"0,000s",PASSED
if (urlText.contains(searchWord) == false),Chrome 127.0.0.0,,,2024-08-19 09:09:00,2024-08-19 09:09:00,"0,001s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 127.0.0.0,,,2024-08-19 09:09:00,2024-08-19 09:09:00,"0,686s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 127.0.0.0,,,2024-08-19 09:09:00,2024-08-19 09:09:01,"0,669s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 127.0.0.0,,,2024-08-19 09:09:01,2024-08-19 09:09:03,"2,526s",PASSED
delay(50),Chrome 127.0.0.0,,,2024-08-19 09:09:03,2024-08-19 09:09:53,"50,009s",PASSED
"searchWord = ""ДЗО""",Chrome 127.0.0.0,,,2024-08-19 09:09:53,2024-08-19 09:09:53,"0,000s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 127.0.0.0,,,2024-08-19 09:09:53,2024-08-19 09:09:56,"2,693s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 127.0.0.0,,,2024-08-19 09:09:56,2024-08-19 09:09:56,"0,000s",PASSED
Script1718980020443.ZakrytOpoveshenie(),Chrome 127.0.0.0,,,2024-08-19 09:09:56,2024-08-19 09:09:56,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 127.0.0.0,,,2024-08-19 09:09:56,2024-08-19 09:09:57,"0,433s",PASSED
println(opoveshenie),Chrome 127.0.0.0,,,2024-08-19 09:09:57,2024-08-19 09:09:57,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 127.0.0.0,,,2024-08-19 09:09:57,2024-08-19 09:09:57,"0,329s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 127.0.0.0,"Раскрыть фильтр ""Дата""",,2024-08-19 09:09:57,2024-08-19 09:09:57,"0,355s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 127.0.0.0,"Нажать ""Снять выделение""",,2024-08-19 09:09:57,2024-08-19 09:09:58,"0,551s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 127.0.0.0,"Нажать ""Применить""",,2024-08-19 09:09:58,2024-08-19 09:09:59,"0,803s",PASSED
delay(50),Chrome 127.0.0.0,,,2024-08-19 09:09:59,2024-08-19 09:10:49,"50,003s",PASSED
Script1718980020443.ZakrytOpoveshenie(),Chrome 127.0.0.0,,,2024-08-19 09:10:49,2024-08-19 09:10:49,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 127.0.0.0,,,2024-08-19 09:10:49,2024-08-19 09:10:50,"1,758s",PASSED
println(opoveshenie),Chrome 127.0.0.0,,,2024-08-19 09:10:50,2024-08-19 09:10:50,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 127.0.0.0,,,2024-08-19 09:10:50,2024-08-19 09:10:52,"1,980s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 127.0.0.0,"Раскрыть фильтр ""Дата""",,2024-08-19 09:10:52,2024-08-19 09:10:54,"1,989s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 127.0.0.0,,,2024-08-19 09:10:54,2024-08-19 09:10:56,"1,964s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 список""))",Chrome 127.0.0.0,Выбрать 1 квартал 2022,,2024-08-19 09:10:56,2024-08-19 09:10:58,"2,083s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""), 30)",Chrome 127.0.0.0,Выбрать 1 квартал 2022,,2024-08-19 09:10:58,2024-08-19 09:11:00,"1,945s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""))",Chrome 127.0.0.0,Выбрать 1 квартал 2022,,2024-08-19 09:11:00,2024-08-19 09:11:02,"2,084s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Январь 2024""))",Chrome 127.0.0.0,Выбрать 1 квартал 2022,,2024-08-19 09:11:02,2024-08-19 09:11:04,"1,955s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Февраль 2024""))",Chrome 127.0.0.0,Выбрать 1 квартал 2022,,2024-08-19 09:11:04,2024-08-19 09:11:06,"1,982s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Март 2024""))",Chrome 127.0.0.0,Выбрать 1 квартал 2022,,2024-08-19 09:11:06,2024-08-19 09:11:08,"1,975s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""), 30)",Chrome 127.0.0.0,Выбрать 1 квартал 2022,,2024-08-19 09:11:08,2024-08-19 09:11:10,"1,978s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""))",Chrome 127.0.0.0,Выбрать 1 квартал 2022,,2024-08-19 09:11:10,2024-08-19 09:11:12,"2,089s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 127.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2024-08-19 09:11:12,2024-08-19 09:11:14,"1,995s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 127.0.0.0,"Нажать ""Применить""",,2024-08-19 09:11:14,2024-08-19 09:11:17,"2,386s",PASSED
delay(50),Chrome 127.0.0.0,,,2024-08-19 09:11:17,2024-08-19 09:12:07,"50,002s",PASSED
Script1718980020443.ZakrytOpoveshenie(),Chrome 127.0.0.0,,,2024-08-19 09:12:07,2024-08-19 09:12:07,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 127.0.0.0,,,2024-08-19 09:12:07,2024-08-19 09:12:08,"1,566s",PASSED
println(opoveshenie),Chrome 127.0.0.0,,,2024-08-19 09:12:08,2024-08-19 09:12:08,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 127.0.0.0,,,2024-08-19 09:12:08,2024-08-19 09:12:10,"2,014s",PASSED
delay(30),Chrome 127.0.0.0,,,2024-08-19 09:12:10,2024-08-19 09:12:40,"30,006s",PASSED
Script1718980020443.OpenFilter(),Chrome 127.0.0.0,!,,2024-08-19 09:12:40,2024-08-19 09:12:40,"0,000s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 127.0.0.0,,,2024-08-19 09:12:40,2024-08-19 09:12:42,"2,038s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 127.0.0.0,,,2024-08-19 09:12:42,2024-08-19 09:12:44,"1,989s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 127.0.0.0,Выбрать ПАО Россети,,2024-08-19 09:12:44,2024-08-19 09:12:46,"1,969s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 127.0.0.0,"Нажать ""Применить""",,2024-08-19 09:12:46,2024-08-19 09:12:49,"2,391s",PASSED
delay(30),Chrome 127.0.0.0,,,2024-08-19 09:12:49,2024-08-19 09:13:19,"30,011s",PASSED
"x1 = getText(findTestObject(""Выполнение бизнес-плана/Список ДЗО старый""))",Chrome 127.0.0.0,,,2024-08-19 09:13:19,2024-08-19 09:13:20,"1,557s",PASSED
"dZO = ""ПАО Россети""",Chrome 127.0.0.0,___________________________________________________________________________________________________,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,001s",PASSED
a = 84,Chrome 127.0.0.0,,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,000s",PASSED
"Script1718980020443.Numbers(a, typeOfData, todaysDate, pageInt, fileInt, pageDouble, fileDouble, dZO, dzoNum, filialNum)",Chrome 127.0.0.0,,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,000s",PASSED
println(dzoNum),Chrome 127.0.0.0,,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,001s",PASSED
planFact = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,000s",PASSED
page = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,000s",PASSED
page1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,000s",PASSED
page2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,000s",PASSED
filialNumberInRow = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,000s",PASSED
filialsDzoNames = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,001s",PASSED
numberOfFilials = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,000s",PASSED
numberOfSpaces = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-19 09:13:20,2024-08-19 09:13:20,"0,000s",PASSED
