Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 127.0.0.0,,,2024-08-20 09:13:00,2024-08-20 16:59:58,"7h - 46m - 57,076s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 127.0.0.0,,,2024-08-20 09:13:01,2024-08-20 12:17:17,"3h - 4m - 15,920s",FAILED
date = new java.util.Date(),Chrome 127.0.0.0,,,2024-08-20 09:13:01,2024-08-20 09:13:01,"0,004s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 127.0.0.0,,,2024-08-20 09:13:01,2024-08-20 09:13:01,"0,001s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-20 09:13:01,2024-08-20 09:13:01,"0,001s",PASSED
"openBrowser("""")",Chrome 127.0.0.0,,,2024-08-20 09:13:01,2024-08-20 09:13:03,"1,810s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-20 09:13:03,2024-08-20 09:13:03,"0,001s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-20 09:13:03,2024-08-20 09:13:03,"0,001s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-20 09:13:03,2024-08-20 09:13:03,"0,000s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-20 09:13:03,2024-08-20 09:13:03,"0,001s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 127.0.0.0,,,2024-08-20 09:13:03,2024-08-20 09:13:07,"4,559s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 127.0.0.0,,,2024-08-20 09:13:07,2024-08-20 09:13:10,"2,820s",PASSED
delay(10),Chrome 127.0.0.0,,,2024-08-20 09:13:10,2024-08-20 09:13:20,"10,030s",PASSED
"searchWord = ""Вход""",Chrome 127.0.0.0,,,2024-08-20 09:13:20,2024-08-20 09:13:20,"0,000s",PASSED
if (urlText.contains(searchWord) == false),Chrome 127.0.0.0,,,2024-08-20 09:13:20,2024-08-20 09:13:20,"0,001s",PASSED
