Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 120.0.0.0,,,2024-01-17 04:56:14,2024-01-17 05:04:23,"8m - 8,556s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 120.0.0.0,,,2024-01-17 04:56:14,2024-01-17 05:04:23,"8m - 8,220s",FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-01-17 04:56:15,2024-01-17 04:56:17,"2,282s",PASSED
date = new java.util.Date(),Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:17,"0,008s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:17,"0,003s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:17,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:17,"0,001s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:17,"0,002s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:17,"0,001s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:17,"0,001s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:17,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:17,"0,000s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:17,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:17,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2024-01-17 04:56:17,2024-01-17 04:56:22,"4,130s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2024-01-17 04:56:22,2024-01-17 04:56:23,"1,720s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2024-01-17 04:56:23,2024-01-17 04:56:24,"0,726s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2024-01-17 04:56:24,2024-01-17 04:56:25,"1,330s",PASSED
delay(40),Chrome 120.0.0.0,,,2024-01-17 04:56:25,2024-01-17 04:57:05,"40,041s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-17 04:57:05,2024-01-17 04:57:05,"0,001s",PASSED
