Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 118.0.0.0,,,2023-10-18 18:48:27,2023-10-18 19:17:45,"29m - 17,837s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 118.0.0.0,,,2023-10-18 18:48:27,2023-10-18 19:17:45,"29m - 17,616s",FAILED
run = 1,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,357s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,000s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,002s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,002s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,000s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,000s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,007s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,004s",PASSED
n = data.getRowNumbers() + 1,Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,012s",PASSED
println(n),Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,004s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:28,"0,000s",PASSED
"openBrowser("""")",Chrome 118.0.0.0,,,2023-10-18 18:48:28,2023-10-18 18:48:30,"2,030s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 118.0.0.0,,,2023-10-18 18:48:30,2023-10-18 18:48:42,"11,327s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 118.0.0.0,,,2023-10-18 18:48:42,2023-10-18 18:48:43,"0,953s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 118.0.0.0,,,2023-10-18 18:48:43,2023-10-18 18:48:43,"0,764s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 118.0.0.0,,,2023-10-18 18:48:43,2023-10-18 18:48:46,"2,800s",PASSED
delay(40),Chrome 118.0.0.0,,,2023-10-18 18:48:46,2023-10-18 18:49:26,"40,029s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-10-18 18:49:26,2023-10-18 18:49:26,"0,001s",PASSED
