Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 118.0.0.0,,,2023-10-18 13:00:32,2023-10-18 13:24:25,"23m - 52,500s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 118.0.0.0,,,2023-10-18 13:00:32,2023-10-18 13:05:19,"4m - 46,601s",FAILED
date = new java.util.Date(),Chrome 118.0.0.0,,,2023-10-18 13:00:33,2023-10-18 13:00:33,"0,002s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 118.0.0.0,,,2023-10-18 13:00:33,2023-10-18 13:00:33,"0,009s",PASSED
println(todaysDate),Chrome 118.0.0.0,,,2023-10-18 13:00:33,2023-10-18 13:00:33,"0,000s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 13:00:33,2023-10-18 13:00:33,"0,005s",PASSED
"openBrowser("""")",Chrome 118.0.0.0,,,2023-10-18 13:00:33,2023-10-18 13:00:35,"1,940s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 118.0.0.0,,,2023-10-18 13:00:35,2023-10-18 13:00:43,"8,165s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 118.0.0.0,,,2023-10-18 13:00:43,2023-10-18 13:00:45,"2,089s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 118.0.0.0,,,2023-10-18 13:00:45,2023-10-18 13:00:46,"0,762s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 118.0.0.0,,,2023-10-18 13:00:46,2023-10-18 13:00:47,"1,477s",PASSED
delay(30),Chrome 118.0.0.0,,,2023-10-18 13:00:47,2023-10-18 13:01:17,"30,036s",PASSED
Script1677841392650.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-10-18 13:01:17,2023-10-18 13:01:17,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-18 13:01:17,2023-10-18 13:01:18,"0,427s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-18 13:01:18,2023-10-18 13:01:18,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-18 13:01:18,2023-10-18 13:01:18,"0,001s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 118.0.0.0,"Раскрыть фильтр ""Дата""",,2023-10-18 13:01:18,2023-10-18 13:01:18,"0,431s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-10-18 13:01:18,2023-10-18 13:01:19,"0,524s",PASSED
