Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 120.0.0.0,,,2024-01-22 09:59:40,2024-01-22 10:30:21,"30m - 41,203s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 120.0.0.0,,,2024-01-22 09:59:41,2024-01-22 10:06:41,"7m - 0,295s",FAILED
date = new java.util.Date(),Chrome 120.0.0.0,,,2024-01-22 09:59:41,2024-01-22 09:59:41,"0,010s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2024-01-22 09:59:41,2024-01-22 09:59:41,"0,000s",PASSED
println(todaysDate),Chrome 120.0.0.0,,,2024-01-22 09:59:41,2024-01-22 09:59:41,"0,007s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 09:59:41,2024-01-22 09:59:41,"0,000s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-01-22 09:59:41,2024-01-22 09:59:44,"2,343s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2024-01-22 09:59:44,2024-01-22 09:59:48,"4,395s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2024-01-22 09:59:48,2024-01-22 09:59:49,"1,311s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2024-01-22 09:59:49,2024-01-22 09:59:50,"0,746s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2024-01-22 09:59:50,2024-01-22 09:59:51,"1,190s",PASSED
delay(50),Chrome 120.0.0.0,,,2024-01-22 09:59:51,2024-01-22 10:00:41,"50,035s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-22 10:00:41,2024-01-22 10:00:41,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-22 10:00:41,2024-01-22 10:00:54,"12,833s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-22 10:00:54,2024-01-22 10:00:54,"0,003s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-22 10:00:54,2024-01-22 10:00:55,"1,075s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2024-01-22 10:00:55,2024-01-22 10:00:56,"0,409s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2024-01-22 10:00:56,2024-01-22 10:00:56,"0,487s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2024-01-22 10:00:56,2024-01-22 10:00:57,"0,925s",PASSED
delay(30),Chrome 120.0.0.0,,,2024-01-22 10:00:57,2024-01-22 10:01:27,"30,014s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-22 10:01:27,2024-01-22 10:01:27,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-22 10:01:27,2024-01-22 10:01:29,"1,656s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-22 10:01:29,2024-01-22 10:01:29,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-22 10:01:29,2024-01-22 10:01:29,"0,354s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2024-01-22 10:01:29,2024-01-22 10:01:29,"0,382s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2024-01-22 10:01:29,2024-01-22 10:01:30,"0,491s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 120.0.0.0,,,2024-01-22 10:01:30,2024-01-22 10:01:30,"0,478s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 120.0.0.0,Выбрать 1 квартал 2022,,2024-01-22 10:01:30,2024-01-22 10:01:31,"0,369s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 120.0.0.0,,,2024-01-22 10:01:31,2024-01-22 10:01:31,"0,589s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 120.0.0.0,,,2024-01-22 10:01:31,2024-01-22 10:01:32,"0,410s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 120.0.0.0,,,2024-01-22 10:01:32,2024-01-22 10:01:32,"0,490s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 120.0.0.0,,,2024-01-22 10:01:32,2024-01-22 10:01:33,"0,504s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 120.0.0.0,,,2024-01-22 10:01:33,2024-01-22 10:01:33,"0,485s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""), 30)",Chrome 120.0.0.0,,,2024-01-22 10:01:33,2024-01-22 10:01:34,"0,474s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""))",Chrome 120.0.0.0,,,2024-01-22 10:01:34,2024-01-22 10:01:34,"0,364s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Ноябрь 2023""), 30)",Chrome 120.0.0.0,,,2024-01-22 10:01:34,2024-01-22 10:01:35,"0,506s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Ноябрь 2023""))",Chrome 120.0.0.0,,,2024-01-22 10:01:35,2024-01-22 10:01:35,"0,382s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,!,,2024-01-22 10:01:35,2024-01-22 10:01:35,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-22 10:01:35,2024-01-22 10:01:35,"0,444s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-22 10:01:35,2024-01-22 10:01:35,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-22 10:01:35,2024-01-22 10:01:35,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2024-01-22 10:01:35,2024-01-22 10:01:36,"0,380s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2024-01-22 10:01:36,2024-01-22 10:01:37,"0,835s",PASSED
delay(30),Chrome 120.0.0.0,,,2024-01-22 10:01:37,2024-01-22 10:02:07,"30,017s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-22 10:02:07,2024-01-22 10:02:07,"0,000s",PASSED
