Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 120.0.0.0,,,2024-01-12 14:04:26,2024-01-12 14:17:04,"12m - 37,865s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 120.0.0.0,,,2024-01-12 14:04:26,2024-01-12 14:17:04,"12m - 37,552s",FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-01-12 14:04:27,2024-01-12 14:04:29,"2,275s",PASSED
date = new java.util.Date(),Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:29,"0,008s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:29,"0,001s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:29,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:29,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:29,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:29,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:29,"0,000s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:29,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:29,"0,000s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:29,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:29,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2024-01-12 14:04:29,2024-01-12 14:04:34,"4,233s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2024-01-12 14:04:34,2024-01-12 14:04:35,"1,757s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2024-01-12 14:04:35,2024-01-12 14:04:36,"0,755s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2024-01-12 14:04:36,2024-01-12 14:04:37,"1,248s",PASSED
delay(40),Chrome 120.0.0.0,,,2024-01-12 14:04:37,2024-01-12 14:05:18,"40,037s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-12 14:05:18,2024-01-12 14:05:18,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-12 14:05:18,2024-01-12 14:06:18,"1m - 0,224s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-12 14:06:18,2024-01-12 14:06:18,"0,003s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-12 14:06:18,2024-01-12 14:06:33,"15,191s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2024-01-12 14:06:33,2024-01-12 14:06:33,"0,506s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2024-01-12 14:06:33,2024-01-12 14:06:34,"0,516s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2024-01-12 14:06:34,2024-01-12 14:06:35,"0,913s",PASSED
delay(40),Chrome 120.0.0.0,,,2024-01-12 14:06:35,2024-01-12 14:07:15,"40,015s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-12 14:07:15,2024-01-12 14:07:15,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-12 14:07:15,2024-01-12 14:07:15,"0,350s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-12 14:07:15,2024-01-12 14:07:15,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-12 14:07:15,2024-01-12 14:07:16,"0,411s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2024-01-12 14:07:16,2024-01-12 14:07:16,"0,401s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2024-01-12 14:07:16,2024-01-12 14:07:17,"0,515s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 120.0.0.0,,,2024-01-12 14:07:17,2024-01-12 14:07:17,"0,450s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 120.0.0.0,Выбрать 1 квартал 2022,,2024-01-12 14:07:17,2024-01-12 14:07:17,"0,359s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 120.0.0.0,,,2024-01-12 14:07:17,2024-01-12 14:07:18,"0,462s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 120.0.0.0,,,2024-01-12 14:07:18,2024-01-12 14:07:18,"0,420s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 120.0.0.0,,,2024-01-12 14:07:18,2024-01-12 14:07:19,"0,489s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 120.0.0.0,,,2024-01-12 14:07:19,2024-01-12 14:07:19,"0,492s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 120.0.0.0,,,2024-01-12 14:07:19,2024-01-12 14:07:20,"0,476s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""), 30)",Chrome 120.0.0.0,,,2024-01-12 14:07:20,2024-01-12 14:07:20,"0,353s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""))",Chrome 120.0.0.0,,,2024-01-12 14:07:20,2024-01-12 14:07:20,"0,367s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Ноябрь 2023""), 30)",Chrome 120.0.0.0,,,2024-01-12 14:07:20,2024-01-12 14:07:21,"0,508s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Ноябрь 2023""))",Chrome 120.0.0.0,,,2024-01-12 14:07:21,2024-01-12 14:07:21,"0,375s",PASSED
delay(40),Chrome 120.0.0.0,,,2024-01-12 14:07:21,2024-01-12 14:08:01,"40,005s",PASSED
