Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 132.0.0.0,,,06-02-2025 09:28:54,06-02-2025 16:21:53,"6h - 52m - 59,120s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 132.0.0.0,,,06-02-2025 09:28:54,06-02-2025 12:51:00,"3h - 22m - 5,881s",FAILED
date = new java.util.Date(),Chrome 132.0.0.0,,,06-02-2025 09:28:55,06-02-2025 09:28:55,"0,014s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 132.0.0.0,,,06-02-2025 09:28:55,06-02-2025 09:28:55,"0,005s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,06-02-2025 09:28:55,06-02-2025 09:28:55,"0,003s",PASSED
"openBrowser("""")",Chrome 132.0.0.0,,,06-02-2025 09:28:55,06-02-2025 09:28:57,"2,081s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,06-02-2025 09:28:58,06-02-2025 09:28:58,"0,000s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,06-02-2025 09:28:58,06-02-2025 09:28:58,"0,003s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,06-02-2025 09:28:58,06-02-2025 09:28:58,"0,002s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,06-02-2025 09:28:58,06-02-2025 09:28:58,"0,002s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 132.0.0.0,,,06-02-2025 09:28:58,06-02-2025 09:29:03,"5,762s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 132.0.0.0,,,06-02-2025 09:29:03,06-02-2025 09:29:05,"1,836s",PASSED
delay(10),Chrome 132.0.0.0,,,06-02-2025 09:29:05,06-02-2025 09:29:15,"10,058s",PASSED
"searchWord = ""Вход""",Chrome 132.0.0.0,,,06-02-2025 09:29:15,06-02-2025 09:29:15,"0,001s",PASSED
if (urlText.contains(searchWord) == false),Chrome 132.0.0.0,,,06-02-2025 09:29:15,06-02-2025 09:29:15,"0,010s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 132.0.0.0,,,06-02-2025 09:29:15,06-02-2025 09:29:16,"0,783s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 132.0.0.0,,,06-02-2025 09:29:16,06-02-2025 09:29:17,"0,736s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 132.0.0.0,,,06-02-2025 09:29:17,06-02-2025 09:29:20,"3,722s",PASSED
delay(60),Chrome 132.0.0.0,,,06-02-2025 09:29:20,06-02-2025 09:30:20,"1m - 0,007s",PASSED
"searchWord = ""ДЗО""",Chrome 132.0.0.0,,,06-02-2025 09:30:20,06-02-2025 09:30:20,"0,000s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 132.0.0.0,,,06-02-2025 09:30:20,06-02-2025 09:30:51,"30,415s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 132.0.0.0,,,06-02-2025 09:30:51,06-02-2025 09:30:51,"0,005s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,!,,06-02-2025 09:30:51,06-02-2025 09:30:51,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,06-02-2025 09:30:51,06-02-2025 09:30:51,"0,514s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,06-02-2025 09:30:51,06-02-2025 09:30:51,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,06-02-2025 09:30:51,06-02-2025 09:30:52,"0,363s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 132.0.0.0,"Раскрыть фильтр ""Дата""",,06-02-2025 09:30:52,06-02-2025 09:30:52,"0,393s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 132.0.0.0,"Нажать ""Снять выделение""",,06-02-2025 09:30:52,06-02-2025 09:30:53,"0,568s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 132.0.0.0,"Нажать ""Применить""",,06-02-2025 09:30:53,06-02-2025 09:30:54,"0,819s",PASSED
delay(60),Chrome 132.0.0.0,,,06-02-2025 09:30:54,06-02-2025 09:31:54,"1m - 0,004s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,06-02-2025 09:31:54,06-02-2025 09:31:54,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,06-02-2025 09:31:54,06-02-2025 09:31:54,"0,296s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,06-02-2025 09:31:54,06-02-2025 09:31:54,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,06-02-2025 09:31:54,06-02-2025 09:31:54,"0,363s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 132.0.0.0,"Раскрыть фильтр ""Дата""",,06-02-2025 09:31:54,06-02-2025 09:31:55,"0,353s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 132.0.0.0,,,06-02-2025 09:31:55,06-02-2025 09:31:55,"0,477s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 год""))",Chrome 132.0.0.0,Выбрать 1 квартал 2022,,06-02-2025 09:31:55,06-02-2025 09:31:56,"0,586s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 132.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,06-02-2025 09:31:56,06-02-2025 09:31:56,"0,512s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 132.0.0.0,"Нажать ""Применить""",,06-02-2025 09:31:56,06-02-2025 09:31:57,"0,823s",PASSED
delay(60),Chrome 132.0.0.0,,,06-02-2025 09:31:57,06-02-2025 09:32:57,"1m - 0,018s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,06-02-2025 09:32:57,06-02-2025 09:32:57,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,06-02-2025 09:32:57,06-02-2025 09:32:57,"0,309s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,06-02-2025 09:32:57,06-02-2025 09:32:57,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,06-02-2025 09:32:57,06-02-2025 09:32:58,"0,349s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 132.0.0.0,"Открыть фильтр ""ДЗО""",,06-02-2025 09:32:58,06-02-2025 09:32:58,"0,456s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Снять выделение""",,06-02-2025 09:32:58,06-02-2025 09:32:59,"0,492s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 132.0.0.0,,,06-02-2025 09:32:59,06-02-2025 09:32:59,"0,003s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 132.0.0.0,Выбрать ПАО Россети,,06-02-2025 09:32:59,06-02-2025 09:32:59,"0,343s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 132.0.0.0,Выбрать ПАО Россети,,06-02-2025 09:32:59,06-02-2025 09:32:59,"0,551s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 132.0.0.0,,,06-02-2025 09:32:59,06-02-2025 09:32:59,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 132.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,06-02-2025 09:32:59,06-02-2025 09:33:00,"0,294s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Применить""",,06-02-2025 09:33:00,06-02-2025 09:33:01,"0,849s",PASSED
"typeOfData = ""Факт""",Chrome 132.0.0.0,,,06-02-2025 09:33:01,06-02-2025 09:33:01,"0,002s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,06-02-2025 09:33:01,06-02-2025 09:33:01,"0,002s",PASSED
delay(50),Chrome 132.0.0.0,,,06-02-2025 09:33:01,06-02-2025 09:33:51,"50,007s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,06-02-2025 09:33:51,06-02-2025 09:33:51,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,06-02-2025 09:33:51,06-02-2025 09:33:51,"0,297s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,06-02-2025 09:33:51,06-02-2025 09:33:51,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,06-02-2025 09:33:51,06-02-2025 09:33:51,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 132.0.0.0,,,06-02-2025 09:33:51,06-02-2025 09:33:59,"8,035s",PASSED
"typeOfData = ""План""",Chrome 132.0.0.0,,,06-02-2025 09:33:59,06-02-2025 09:33:59,"0,015s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 132.0.0.0,,,06-02-2025 09:33:59,06-02-2025 09:33:59,"0,411s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,06-02-2025 09:33:59,06-02-2025 09:33:59,"0,000s",PASSED
delay(50),Chrome 132.0.0.0,,,06-02-2025 09:33:59,06-02-2025 09:34:49,"50,010s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,06-02-2025 09:34:49,06-02-2025 09:34:49,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,06-02-2025 09:34:49,06-02-2025 09:34:50,"0,281s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,06-02-2025 09:34:50,06-02-2025 09:34:50,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,06-02-2025 09:34:50,06-02-2025 09:34:50,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 132.0.0.0,,,06-02-2025 09:34:50,06-02-2025 09:34:58,"8,022s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 132.0.0.0,,,06-02-2025 09:34:58,06-02-2025 09:34:58,"0,338s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 132.0.0.0,"Открыть фильтр ""ДЗО""",,06-02-2025 09:34:58,06-02-2025 09:34:58,"0,367s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Снять выделение""",,06-02-2025 09:34:58,06-02-2025 09:34:59,"0,566s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Раскрыть список ПАО Россети в фильтре ДЗО""))",Chrome 132.0.0.0,,,06-02-2025 09:34:59,06-02-2025 09:34:59,"0,365s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Магистральные сети""))",Chrome 132.0.0.0,,,06-02-2025 09:34:59,06-02-2025 09:35:00,"0,542s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 132.0.0.0,,,06-02-2025 09:35:00,06-02-2025 09:35:00,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 132.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,06-02-2025 09:35:00,06-02-2025 09:35:00,"0,525s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Применить""",,06-02-2025 09:35:00,06-02-2025 09:35:01,"0,830s",PASSED
"typeOfData = ""Факт""",Chrome 132.0.0.0,,,06-02-2025 09:35:01,06-02-2025 09:35:01,"0,001s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,06-02-2025 09:35:01,06-02-2025 09:35:01,"0,000s",PASSED
delay(50),Chrome 132.0.0.0,,,06-02-2025 09:35:01,06-02-2025 09:35:51,"50,014s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,06-02-2025 09:35:51,06-02-2025 09:35:51,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,06-02-2025 09:35:51,06-02-2025 09:35:52,"0,296s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,06-02-2025 09:35:52,06-02-2025 09:35:52,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,06-02-2025 09:35:52,06-02-2025 09:35:52,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 132.0.0.0,,,06-02-2025 09:35:52,06-02-2025 09:35:58,"6,935s",PASSED
"typeOfData = ""План""",Chrome 132.0.0.0,,,06-02-2025 09:35:58,06-02-2025 09:35:58,"0,000s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 132.0.0.0,,,06-02-2025 09:35:58,06-02-2025 09:35:59,"0,390s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,06-02-2025 09:35:59,06-02-2025 09:35:59,"0,000s",PASSED
delay(50),Chrome 132.0.0.0,,,06-02-2025 09:35:59,06-02-2025 09:36:49,"50,013s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,06-02-2025 09:36:49,06-02-2025 09:36:49,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,06-02-2025 09:36:49,06-02-2025 09:36:49,"0,280s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,06-02-2025 09:36:49,06-02-2025 09:36:49,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,06-02-2025 09:36:49,06-02-2025 09:36:49,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 132.0.0.0,,,06-02-2025 09:36:49,06-02-2025 09:36:56,"6,981s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 132.0.0.0,,,06-02-2025 09:36:56,06-02-2025 09:36:56,"0,322s",PASSED
