Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 120.0.0.0,,,2023-12-21 07:56:22,2023-12-21 12:04:41,"4h - 8m - 19,478s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 120.0.0.0,,,2023-12-21 07:56:22,2023-12-21 09:59:55,"2h - 3m - 32,858s",FAILED
date = new java.util.Date(),Chrome 120.0.0.0,,,2023-12-21 07:56:23,2023-12-21 07:56:23,"0,013s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2023-12-21 07:56:23,2023-12-21 07:56:23,"0,001s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-21 07:56:23,2023-12-21 07:56:23,"0,003s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-21 07:56:23,2023-12-21 07:56:25,"2,299s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2023-12-21 07:56:25,2023-12-21 07:56:29,"3,903s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2023-12-21 07:56:29,2023-12-21 07:56:31,"1,971s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2023-12-21 07:56:31,2023-12-21 07:56:32,"0,754s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-21 07:56:32,2023-12-21 07:56:33,"1,423s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-21 07:56:33,2023-12-21 07:57:03,"30,129s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 120.0.0.0,!,,2023-12-21 07:57:03,2023-12-21 07:57:03,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-21 07:57:03,2023-12-21 07:57:04,"0,361s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-21 07:57:04,2023-12-21 07:57:04,"0,003s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-21 07:57:04,2023-12-21 07:57:04,"0,396s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-21 07:57:04,2023-12-21 07:57:05,"0,444s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-21 07:57:05,2023-12-21 07:57:05,"0,518s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-21 07:57:05,2023-12-21 07:57:06,"0,925s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-21 07:57:06,2023-12-21 07:57:36,"30,016s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-21 07:57:36,2023-12-21 07:57:36,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-21 07:57:36,2023-12-21 07:57:36,"0,353s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-21 07:57:36,2023-12-21 07:57:36,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-21 07:57:36,2023-12-21 07:57:37,"0,382s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-21 07:57:37,2023-12-21 07:57:37,"0,382s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-21 07:57:37,2023-12-21 07:57:38,"0,543s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 120.0.0.0,,,2023-12-21 07:57:38,2023-12-21 07:57:38,"0,480s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 120.0.0.0,Выбрать 1 квартал 2022,,2023-12-21 07:57:38,2023-12-21 07:57:39,"0,366s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 120.0.0.0,,,2023-12-21 07:57:39,2023-12-21 07:57:39,"0,463s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-21 07:57:39,2023-12-21 07:57:39,"0,372s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-21 07:57:39,2023-12-21 07:57:40,"0,499s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-21 07:57:40,2023-12-21 07:57:40,"0,487s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 120.0.0.0,,,2023-12-21 07:57:40,2023-12-21 07:57:41,"0,484s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""), 30)",Chrome 120.0.0.0,,,2023-12-21 07:57:41,2023-12-21 07:57:41,"0,379s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""))",Chrome 120.0.0.0,,,2023-12-21 07:57:41,2023-12-21 07:57:42,"0,360s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 120.0.0.0,!,,2023-12-21 07:57:42,2023-12-21 07:57:42,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-21 07:57:42,2023-12-21 07:57:42,"0,459s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-21 07:57:42,2023-12-21 07:57:42,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-21 07:57:42,2023-12-21 07:57:42,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-12-21 07:57:42,2023-12-21 07:57:42,"0,369s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-21 07:57:42,2023-12-21 07:57:43,"0,861s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-21 07:57:43,2023-12-21 07:58:13,"30,009s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 120.0.0.0,!,,2023-12-21 07:58:13,2023-12-21 07:58:13,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-21 07:58:13,2023-12-21 07:58:14,"0,350s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-21 07:58:14,2023-12-21 07:58:14,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-21 07:58:14,2023-12-21 07:58:14,"0,382s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 120.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-21 07:58:14,2023-12-21 07:58:14,"0,396s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-21 07:58:14,2023-12-21 07:58:15,"0,518s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-21 07:58:15,2023-12-21 07:58:15,"0,001s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 120.0.0.0,Выбрать ПАО Россети,,2023-12-21 07:58:15,2023-12-21 07:58:15,"0,504s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-21 07:58:15,2023-12-21 07:58:15,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-12-21 07:58:15,2023-12-21 07:58:16,"0,449s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-21 07:58:16,2023-12-21 07:58:17,"0,869s",PASSED
"typeOfData = ""Факт""",Chrome 120.0.0.0,,,2023-12-21 07:58:17,2023-12-21 07:58:17,"0,001s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-21 07:58:17,2023-12-21 07:58:17,"0,000s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-21 07:58:17,2023-12-21 07:58:47,"30,009s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-21 07:58:47,2023-12-21 07:58:53,"6,096s",PASSED
"typeOfData = ""План""",Chrome 120.0.0.0,,,2023-12-21 07:58:53,2023-12-21 07:58:53,"0,001s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 120.0.0.0,,,2023-12-21 07:58:53,2023-12-21 07:58:53,"0,367s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-21 07:58:53,2023-12-21 07:58:53,"0,000s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-21 07:58:53,2023-12-21 07:59:23,"30,003s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-21 07:59:23,2023-12-21 07:59:29,"6,010s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 120.0.0.0,,,2023-12-21 07:59:29,2023-12-21 07:59:30,"0,359s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 120.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-21 07:59:30,2023-12-21 07:59:30,"0,438s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-21 07:59:30,2023-12-21 07:59:31,"0,517s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Магистральные сети""))",Chrome 120.0.0.0,,,2023-12-21 07:59:31,2023-12-21 07:59:31,"0,497s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-21 07:59:31,2023-12-21 07:59:31,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-12-21 07:59:31,2023-12-21 07:59:32,"0,473s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-21 07:59:32,2023-12-21 07:59:32,"0,887s",PASSED
"typeOfData = ""Факт""",Chrome 120.0.0.0,,,2023-12-21 07:59:32,2023-12-21 07:59:32,"0,001s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-21 07:59:32,2023-12-21 07:59:32,"0,000s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-21 07:59:32,2023-12-21 08:00:02,"30,005s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-21 08:00:02,2023-12-21 08:00:07,"4,616s",PASSED
"typeOfData = ""План""",Chrome 120.0.0.0,,,2023-12-21 08:00:07,2023-12-21 08:00:07,"0,000s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 120.0.0.0,,,2023-12-21 08:00:07,2023-12-21 08:00:07,"0,381s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-21 08:00:07,2023-12-21 08:00:07,"0,000s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-21 08:00:07,2023-12-21 08:00:37,"30,013s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-21 08:00:37,2023-12-21 08:00:42,"4,602s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 120.0.0.0,,,2023-12-21 08:00:42,2023-12-21 08:00:42,"0,355s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 120.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-21 08:00:42,2023-12-21 08:00:43,"0,397s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-21 08:00:43,2023-12-21 08:00:43,"0,468s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Россети ФСК ЕЭС""))",Chrome 120.0.0.0,,,2023-12-21 08:00:43,2023-12-21 08:00:44,"0,488s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-21 08:00:44,2023-12-21 08:00:44,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-12-21 08:00:44,2023-12-21 08:00:44,"0,444s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-21 08:00:44,2023-12-21 08:00:45,"0,875s",PASSED
"typeOfData = ""Факт""",Chrome 120.0.0.0,,,2023-12-21 08:00:45,2023-12-21 08:00:45,"0,000s",PASSED
