Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 130.0.0.0,,,02-11-2024 04:58:17,02-11-2024 11:52:38,"6h - 54m - 21,760s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 130.0.0.0,,,02-11-2024 04:58:17,02-11-2024 08:34:35,"3h - 36m - 18,186s",FAILED
date = new java.util.Date(),Chrome 130.0.0.0,,,02-11-2024 04:58:18,02-11-2024 04:58:18,"0,031s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 130.0.0.0,,,02-11-2024 04:58:18,02-11-2024 04:58:18,"0,007s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,02-11-2024 04:58:18,02-11-2024 04:58:18,"0,004s",PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,02-11-2024 04:58:18,02-11-2024 04:58:21,"3,338s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,02-11-2024 04:58:21,02-11-2024 04:58:21,"0,001s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,02-11-2024 04:58:21,02-11-2024 04:58:21,"0,008s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,02-11-2024 04:58:21,02-11-2024 04:58:21,"0,003s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,02-11-2024 04:58:21,02-11-2024 04:58:21,"0,003s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 130.0.0.0,,,02-11-2024 04:58:21,02-11-2024 04:58:26,"5,081s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 130.0.0.0,,,02-11-2024 04:58:26,02-11-2024 04:58:30,"3,877s",PASSED
delay(10),Chrome 130.0.0.0,,,02-11-2024 04:58:30,02-11-2024 04:58:40,"10,067s",PASSED
"searchWord = ""Вход""",Chrome 130.0.0.0,,,02-11-2024 04:58:40,02-11-2024 04:58:40,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 130.0.0.0,,,02-11-2024 04:58:40,02-11-2024 04:58:40,"0,011s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 130.0.0.0,,,02-11-2024 04:58:40,02-11-2024 04:58:41,"0,827s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 130.0.0.0,,,02-11-2024 04:58:41,02-11-2024 04:58:42,"0,755s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 130.0.0.0,,,02-11-2024 04:58:42,02-11-2024 04:58:44,"2,543s",PASSED
delay(50),Chrome 130.0.0.0,,,02-11-2024 04:58:44,02-11-2024 04:59:34,"50,008s",PASSED
"searchWord = ""ДЗО""",Chrome 130.0.0.0,,,02-11-2024 04:59:34,02-11-2024 04:59:34,"0,002s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 130.0.0.0,,,02-11-2024 04:59:34,02-11-2024 04:59:53,"18,693s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 130.0.0.0,,,02-11-2024 04:59:53,02-11-2024 04:59:53,"0,005s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 130.0.0.0,!,,02-11-2024 04:59:53,02-11-2024 04:59:53,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 130.0.0.0,,,02-11-2024 04:59:53,02-11-2024 04:59:54,"0,532s",PASSED
println(opoveshenie),Chrome 130.0.0.0,,,02-11-2024 04:59:54,02-11-2024 04:59:54,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 130.0.0.0,,,02-11-2024 04:59:54,02-11-2024 04:59:54,"0,357s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 130.0.0.0,"Раскрыть фильтр ""Дата""",,02-11-2024 04:59:54,02-11-2024 04:59:54,"0,372s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 130.0.0.0,"Нажать ""Снять выделение""",,02-11-2024 04:59:54,02-11-2024 04:59:55,"0,558s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 130.0.0.0,"Нажать ""Применить""",,02-11-2024 04:59:55,02-11-2024 04:59:56,"0,787s",PASSED
delay(50),Chrome 130.0.0.0,,,02-11-2024 04:59:56,02-11-2024 05:00:46,"50,018s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 130.0.0.0,,,02-11-2024 05:00:46,02-11-2024 05:00:46,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 130.0.0.0,,,02-11-2024 05:00:46,02-11-2024 05:00:46,"0,297s",PASSED
println(opoveshenie),Chrome 130.0.0.0,,,02-11-2024 05:00:46,02-11-2024 05:00:46,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 130.0.0.0,,,02-11-2024 05:00:46,02-11-2024 05:00:46,"0,361s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 130.0.0.0,"Раскрыть фильтр ""Дата""",,02-11-2024 05:00:46,02-11-2024 05:00:47,"0,334s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 130.0.0.0,,,02-11-2024 05:00:47,02-11-2024 05:00:47,"0,554s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 список""))",Chrome 130.0.0.0,Выбрать 1 квартал 2022,,02-11-2024 05:00:47,02-11-2024 05:00:48,"0,374s",PASSED
