Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 119.0.0.0,,,2023-11-16 08:22:51,2023-11-16 11:51:02,"3h - 28m - 11,678s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 119.0.0.0,,,2023-11-16 08:22:51,2023-11-16 09:51:54,"1h - 29m - 3,410s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-16 08:22:52,2023-11-16 08:22:52,"0,013s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-16 08:22:52,2023-11-16 08:22:52,"0,001s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-16 08:22:52,2023-11-16 08:22:52,"0,008s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-16 08:22:52,2023-11-16 08:22:54,"2,700s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-16 08:22:54,2023-11-16 08:22:58,"3,717s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-11-16 08:22:58,2023-11-16 08:23:00,"2,108s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-11-16 08:23:00,2023-11-16 08:23:01,"0,827s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-16 08:23:01,2023-11-16 08:23:03,"1,445s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-16 08:23:03,2023-11-16 08:23:33,"30,032s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-11-16 08:23:33,2023-11-16 08:23:33,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-16 08:23:33,2023-11-16 08:23:55,"22,152s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-16 08:23:55,2023-11-16 08:23:55,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-16 08:23:55,2023-11-16 08:23:55,"0,001s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-16 08:23:55,2023-11-16 08:23:55,"0,415s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-16 08:23:55,2023-11-16 08:23:56,"0,485s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-16 08:23:56,2023-11-16 08:23:57,"0,914s",PASSED
delay(10),Chrome 119.0.0.0,,,2023-11-16 08:23:57,2023-11-16 08:24:07,"10,005s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-16 08:24:07,2023-11-16 08:24:07,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-16 08:24:07,2023-11-16 08:24:28,"20,973s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-16 08:24:28,2023-11-16 08:24:28,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-16 08:24:28,2023-11-16 08:24:28,"0,379s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-16 08:24:28,2023-11-16 08:24:28,"0,432s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-16 08:24:28,2023-11-16 08:24:29,"0,477s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 119.0.0.0,,,2023-11-16 08:24:29,2023-11-16 08:24:29,"0,455s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 119.0.0.0,Выбрать 1 квартал 2022,,2023-11-16 08:24:29,2023-11-16 08:24:30,"0,364s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 119.0.0.0,,,2023-11-16 08:24:30,2023-11-16 08:24:30,"0,461s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 119.0.0.0,,,2023-11-16 08:24:30,2023-11-16 08:24:30,"0,369s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 119.0.0.0,,,2023-11-16 08:24:30,2023-11-16 08:24:31,"0,482s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 119.0.0.0,,,2023-11-16 08:24:31,2023-11-16 08:24:31,"0,485s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-11-16 08:24:31,2023-11-16 08:24:31,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-16 08:24:31,2023-11-16 08:24:32,"0,467s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-16 08:24:32,2023-11-16 08:24:32,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-16 08:24:32,2023-11-16 08:24:32,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 119.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-11-16 08:24:32,2023-11-16 08:24:32,"0,363s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-16 08:24:32,2023-11-16 08:24:33,"0,878s",PASSED
delay(10),Chrome 119.0.0.0,,,2023-11-16 08:24:33,2023-11-16 08:24:43,"10,019s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-11-16 08:24:43,2023-11-16 08:24:43,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-16 08:24:43,2023-11-16 08:25:00,"16,435s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-16 08:25:00,2023-11-16 08:25:00,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-16 08:25:00,2023-11-16 08:25:00,"0,001s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 119.0.0.0,"Открыть фильтр ""ДЗО""",,2023-11-16 08:25:00,2023-11-16 08:25:00,"0,403s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-16 08:25:00,2023-11-16 08:25:00,"0,506s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-11-16 08:25:00,2023-11-16 08:25:00,"0,000s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 119.0.0.0,Выбрать ПАО Россети,,2023-11-16 08:25:00,2023-11-16 08:25:01,"0,497s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-11-16 08:25:01,2023-11-16 08:25:01,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 119.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-11-16 08:25:01,2023-11-16 08:25:01,"0,435s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-16 08:25:01,2023-11-16 08:25:02,"0,861s",PASSED
"typeOfData = ""Факт""",Chrome 119.0.0.0,,,2023-11-16 08:25:02,2023-11-16 08:25:02,"0,000s",PASSED
