Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 119.0.0.0,,,2023-12-08 10:02:43,2023-12-08 10:18:06,"15m - 22,396s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 119.0.0.0,,,2023-12-08 10:02:44,2023-12-08 10:18:06,"15m - 22,051s",FAILED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-12-08 10:02:44,2023-12-08 10:02:47,"2,240s",PASSED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:47,"0,007s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:47,"0,007s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:47,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:47,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:47,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:47,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:47,"0,000s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:47,"0,001s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:47,"0,001s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:47,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:47,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-12-08 10:02:47,2023-12-08 10:02:50,"3,510s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-12-08 10:02:50,2023-12-08 10:02:52,"2,146s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-12-08 10:02:52,2023-12-08 10:02:53,"0,736s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-12-08 10:02:53,2023-12-08 10:02:54,"1,383s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-12-08 10:02:54,2023-12-08 10:03:24,"30,030s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-12-08 10:03:24,2023-12-08 10:03:24,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-08 10:03:24,2023-12-08 10:03:25,"0,361s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-08 10:03:25,2023-12-08 10:03:25,"0,003s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-08 10:03:25,2023-12-08 10:03:25,"0,394s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-08 10:03:25,2023-12-08 10:03:26,"0,433s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-08 10:03:26,2023-12-08 10:03:26,"0,523s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-12-08 10:03:26,2023-12-08 10:03:27,"0,963s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-12-08 10:03:27,2023-12-08 10:03:57,"30,007s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-12-08 10:03:57,2023-12-08 10:03:57,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-08 10:03:57,2023-12-08 10:03:57,"0,359s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-08 10:03:57,2023-12-08 10:03:57,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-08 10:03:57,2023-12-08 10:03:58,"0,382s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-08 10:03:58,2023-12-08 10:03:58,"0,396s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-08 10:03:58,2023-12-08 10:03:59,"0,525s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 119.0.0.0,,,2023-12-08 10:03:59,2023-12-08 10:03:59,"0,472s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 119.0.0.0,Выбрать 1 квартал 2022,,2023-12-08 10:03:59,2023-12-08 10:04:00,"0,361s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 119.0.0.0,,,2023-12-08 10:04:00,2023-12-08 10:04:00,"0,463s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-08 10:04:00,2023-12-08 10:04:00,"0,370s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-08 10:04:00,2023-12-08 10:04:01,"0,483s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-08 10:04:01,2023-12-08 10:04:01,"0,484s",PASSED
