Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 132.0.0.0,,,20-01-2025 09:00:10,20-01-2025 11:22:32,"2h - 22m - 22,124s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 132.0.0.0,,,20-01-2025 09:00:10,20-01-2025 09:11:14,"11m - 4,329s",FAILED
date = new java.util.Date(),Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,018s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,011s",PASSED
blockNum = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,"Номер Блока, 1- Блок Руководителя, 2 - Блок Балансы",,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,005s",PASSED
path = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,Путь до соответствующей папки,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,005s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,006s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,Для расчётов,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,005s",PASSED
vidget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,004s",PASSED
tabR = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
tabB = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,004s",PASSED
o1R = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,002s",PASSED
o1B = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
PercPlanR = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
PercPlanB = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
PercFactR = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
PercFactB = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,002s",PASSED
"pRR = ""ПАО Россети/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,004s",PASSED
"fR = ""Россети ФСК ЕЭС/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
"tyR = ""АО ""Тываэнерго""/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,002s",PASSED
"chR = ""Чеченэнерго""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,002s",PASSED
"vR = ""Россети Волга/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,004s",PASSED
"kR = ""Россети Кубань/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
"lR = ""Россети Ленэнерго (ГК)/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,004s",PASSED
"mR = ""Россети Московский регион/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,002s",PASSED
"sKR = ""Россети Северный Кавказ (ГК)/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,002s",PASSED
"sZR = ""Россети Северо-Запад/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
"siR = ""Россети Сибирь (ГК)/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
"tomR = ""Россети Томск/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,004s",PASSED
"tyumR = ""Россети Тюмень/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
"urR = ""Россети Урал (ГК)/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,005s",PASSED
"cenR = ""Россети Центр (ГК)/""",Chrome 132.0.0.0,,,20-01-2025 09:00:11,20-01-2025 09:00:11,"0,003s",PASSED
