Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 129.0.0.0,,,16-10-2024 08:41:34,16-10-2024 09:24:21,"42m - 47,222s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 129.0.0.0,,,16-10-2024 08:41:34,16-10-2024 09:24:21,"42m - 47,019s",FAILED
"openBrowser("""")",Chrome 129.0.0.0,,,16-10-2024 08:41:35,16-10-2024 08:41:38,"2,080s",PASSED
date = new java.util.Date(),Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,020s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,007s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,005s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,004s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,003s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,004s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,004s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,004s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,003s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,004s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,002s",PASSED
dzoNum = 0,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,006s",PASSED
filialNum = 0,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,003s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,16-10-2024 08:41:38,16-10-2024 08:41:38,"0,004s",PASSED
