Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 132.0.0.0,,,18-02-2025 05:59:45,18-02-2025 13:04:25,"7h - 4m - 39,706s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 132.0.0.0,,,18-02-2025 05:59:45,18-02-2025 09:15:44,"3h - 15m - 58,872s",FAILED
date = new java.util.Date(),Chrome 132.0.0.0,,,18-02-2025 05:59:46,18-02-2025 05:59:46,"0,025s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 132.0.0.0,,,18-02-2025 05:59:46,18-02-2025 05:59:46,"0,007s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,18-02-2025 05:59:46,18-02-2025 05:59:46,"0,004s",PASSED
"openBrowser("""")",Chrome 132.0.0.0,,,18-02-2025 05:59:46,18-02-2025 05:59:49,"2,971s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,18-02-2025 05:59:49,18-02-2025 05:59:49,"0,000s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,18-02-2025 05:59:49,18-02-2025 05:59:49,"0,000s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,18-02-2025 05:59:49,18-02-2025 05:59:49,"0,004s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,18-02-2025 05:59:49,18-02-2025 05:59:49,"0,005s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 132.0.0.0,,,18-02-2025 05:59:49,18-02-2025 06:00:05,"15,632s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 132.0.0.0,,,18-02-2025 06:00:05,18-02-2025 06:00:06,"0,492s",PASSED
delay(10),Chrome 132.0.0.0,,,18-02-2025 06:00:06,18-02-2025 06:00:16,"10,053s",PASSED
"searchWord = ""Вход""",Chrome 132.0.0.0,,,18-02-2025 06:00:16,18-02-2025 06:00:16,"0,000s",PASSED
if (urlText.contains(searchWord) == false),Chrome 132.0.0.0,,,18-02-2025 06:00:16,18-02-2025 06:00:16,"0,016s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 132.0.0.0,,,18-02-2025 06:00:16,18-02-2025 06:00:17,"0,835s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 132.0.0.0,,,18-02-2025 06:00:17,18-02-2025 06:00:17,"0,739s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 132.0.0.0,,,18-02-2025 06:00:17,18-02-2025 06:00:19,"1,468s",PASSED
delay(60),Chrome 132.0.0.0,,,18-02-2025 06:00:19,18-02-2025 06:01:19,"1m - 0,014s",PASSED
"searchWord = ""ДЗО""",Chrome 132.0.0.0,,,18-02-2025 06:01:19,18-02-2025 06:01:19,"0,000s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 132.0.0.0,,,18-02-2025 06:01:19,18-02-2025 06:01:39,"20,514s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 132.0.0.0,,,18-02-2025 06:01:39,18-02-2025 06:01:39,"0,004s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,!,,18-02-2025 06:01:39,18-02-2025 06:01:39,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,18-02-2025 06:01:39,18-02-2025 06:01:40,"0,516s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,18-02-2025 06:01:40,18-02-2025 06:01:40,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,18-02-2025 06:01:40,18-02-2025 06:01:40,"0,352s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 132.0.0.0,"Раскрыть фильтр ""Дата""",,18-02-2025 06:01:40,18-02-2025 06:01:41,"0,426s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 132.0.0.0,"Нажать ""Снять выделение""",,18-02-2025 06:01:41,18-02-2025 06:01:41,"0,561s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 132.0.0.0,"Нажать ""Применить""",,18-02-2025 06:01:41,18-02-2025 06:01:42,"0,810s",PASSED
delay(60),Chrome 132.0.0.0,,,18-02-2025 06:01:42,18-02-2025 06:02:42,"1m - 0,011s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,18-02-2025 06:02:42,18-02-2025 06:02:42,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,18-02-2025 06:02:42,18-02-2025 06:02:42,"0,297s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,18-02-2025 06:02:42,18-02-2025 06:02:42,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,18-02-2025 06:02:42,18-02-2025 06:02:43,"0,362s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 132.0.0.0,"Раскрыть фильтр ""Дата""",,18-02-2025 06:02:43,18-02-2025 06:02:43,"0,386s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 132.0.0.0,,,18-02-2025 06:02:43,18-02-2025 06:02:43,"0,463s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 год""))",Chrome 132.0.0.0,Выбрать 1 квартал 2022,,18-02-2025 06:02:43,18-02-2025 06:02:44,"0,577s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 132.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,18-02-2025 06:02:44,18-02-2025 06:02:45,"0,514s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 132.0.0.0,"Нажать ""Применить""",,18-02-2025 06:02:45,18-02-2025 06:02:45,"0,810s",PASSED
delay(60),Chrome 132.0.0.0,,,18-02-2025 06:02:45,18-02-2025 06:03:45,"1m - 0,005s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,18-02-2025 06:03:45,18-02-2025 06:03:45,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,18-02-2025 06:03:45,18-02-2025 06:03:46,"0,318s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,18-02-2025 06:03:46,18-02-2025 06:03:46,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,18-02-2025 06:03:46,18-02-2025 06:03:46,"0,418s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 132.0.0.0,"Открыть фильтр ""ДЗО""",,18-02-2025 06:03:46,18-02-2025 06:03:47,"0,383s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Снять выделение""",,18-02-2025 06:03:47,18-02-2025 06:03:47,"0,570s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 132.0.0.0,,,18-02-2025 06:03:47,18-02-2025 06:03:47,"0,004s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 132.0.0.0,Выбрать ПАО Россети,,18-02-2025 06:03:47,18-02-2025 06:03:47,"0,407s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 132.0.0.0,Выбрать ПАО Россети,,18-02-2025 06:03:47,18-02-2025 06:03:48,"0,538s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 132.0.0.0,,,18-02-2025 06:03:48,18-02-2025 06:03:48,"0,002s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 132.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,18-02-2025 06:03:48,18-02-2025 06:03:48,"0,308s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Применить""",,18-02-2025 06:03:48,18-02-2025 06:03:49,"0,869s",PASSED
"typeOfData = ""Факт""",Chrome 132.0.0.0,,,18-02-2025 06:03:49,18-02-2025 06:03:49,"0,002s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,18-02-2025 06:03:49,18-02-2025 06:03:49,"0,003s",PASSED
delay(50),Chrome 132.0.0.0,,,18-02-2025 06:03:49,18-02-2025 06:04:39,"50,005s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,18-02-2025 06:04:39,18-02-2025 06:04:39,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,18-02-2025 06:04:39,18-02-2025 06:04:40,"0,296s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,18-02-2025 06:04:40,18-02-2025 06:04:40,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,18-02-2025 06:04:40,18-02-2025 06:04:40,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 132.0.0.0,,,18-02-2025 06:04:40,18-02-2025 06:04:47,"7,874s",PASSED
"typeOfData = ""План""",Chrome 132.0.0.0,,,18-02-2025 06:04:47,18-02-2025 06:04:47,"0,015s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 132.0.0.0,,,18-02-2025 06:04:47,18-02-2025 06:04:48,"0,346s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,18-02-2025 06:04:48,18-02-2025 06:04:48,"0,001s",PASSED
delay(50),Chrome 132.0.0.0,,,18-02-2025 06:04:48,18-02-2025 06:05:38,"50,013s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,18-02-2025 06:05:38,18-02-2025 06:05:38,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,18-02-2025 06:05:38,18-02-2025 06:05:38,"0,371s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,18-02-2025 06:05:38,18-02-2025 06:05:38,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,18-02-2025 06:05:38,18-02-2025 06:05:38,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 132.0.0.0,,,18-02-2025 06:05:38,18-02-2025 06:05:46,"7,855s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 132.0.0.0,,,18-02-2025 06:05:46,18-02-2025 06:05:46,"0,339s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 132.0.0.0,"Открыть фильтр ""ДЗО""",,18-02-2025 06:05:46,18-02-2025 06:05:47,"0,372s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Снять выделение""",,18-02-2025 06:05:47,18-02-2025 06:05:47,"0,550s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Раскрыть список ПАО Россети в фильтре ДЗО""))",Chrome 132.0.0.0,,,18-02-2025 06:05:47,18-02-2025 06:05:48,"0,355s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Магистральные сети""))",Chrome 132.0.0.0,,,18-02-2025 06:05:48,18-02-2025 06:05:48,"0,569s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 132.0.0.0,,,18-02-2025 06:05:48,18-02-2025 06:05:48,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 132.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,18-02-2025 06:05:48,18-02-2025 06:05:49,"0,520s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Применить""",,18-02-2025 06:05:49,18-02-2025 06:05:50,"0,827s",PASSED
"typeOfData = ""Факт""",Chrome 132.0.0.0,,,18-02-2025 06:05:50,18-02-2025 06:05:50,"0,000s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,18-02-2025 06:05:50,18-02-2025 06:05:50,"0,000s",PASSED
delay(50),Chrome 132.0.0.0,,,18-02-2025 06:05:50,18-02-2025 06:06:40,"50,016s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,18-02-2025 06:06:40,18-02-2025 06:06:40,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,18-02-2025 06:06:40,18-02-2025 06:06:40,"0,296s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,18-02-2025 06:06:40,18-02-2025 06:06:40,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,18-02-2025 06:06:40,18-02-2025 06:06:40,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 132.0.0.0,,,18-02-2025 06:06:40,18-02-2025 06:06:47,"6,925s",PASSED
"typeOfData = ""План""",Chrome 132.0.0.0,,,18-02-2025 06:06:47,18-02-2025 06:06:47,"0,000s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 132.0.0.0,,,18-02-2025 06:06:47,18-02-2025 06:06:47,"0,351s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,18-02-2025 06:06:47,18-02-2025 06:06:47,"0,001s",PASSED
delay(50),Chrome 132.0.0.0,,,18-02-2025 06:06:47,18-02-2025 06:07:37,"50,006s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,18-02-2025 06:07:37,18-02-2025 06:07:37,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,18-02-2025 06:07:37,18-02-2025 06:07:37,"0,281s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,18-02-2025 06:07:37,18-02-2025 06:07:37,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,18-02-2025 06:07:37,18-02-2025 06:07:37,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 132.0.0.0,,,18-02-2025 06:07:37,18-02-2025 06:07:44,"6,826s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 132.0.0.0,,,18-02-2025 06:07:44,18-02-2025 06:07:45,"0,324s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 132.0.0.0,"Открыть фильтр ""ДЗО""",,18-02-2025 06:07:45,18-02-2025 06:07:45,"0,409s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Снять выделение""",,18-02-2025 06:07:45,18-02-2025 06:07:45,"0,535s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Раскрыть список Магистральные сети""))",Chrome 132.0.0.0,,,18-02-2025 06:07:45,18-02-2025 06:07:46,"0,342s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Россети ФСК ЕЭС""))",Chrome 132.0.0.0,,,18-02-2025 06:07:46,18-02-2025 06:07:46,"0,342s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 132.0.0.0,,,18-02-2025 06:07:46,18-02-2025 06:07:46,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 132.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,18-02-2025 06:07:46,18-02-2025 06:07:47,"0,518s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Применить""",,18-02-2025 06:07:47,18-02-2025 06:07:48,"0,809s",PASSED
"typeOfData = ""Факт""",Chrome 132.0.0.0,,,18-02-2025 06:07:48,18-02-2025 06:07:48,"0,000s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,18-02-2025 06:07:48,18-02-2025 06:07:48,"0,000s",PASSED
delay(50),Chrome 132.0.0.0,,,18-02-2025 06:07:48,18-02-2025 06:08:38,"50,020s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,18-02-2025 06:08:38,18-02-2025 06:08:38,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,18-02-2025 06:08:38,18-02-2025 06:08:38,"0,281s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,18-02-2025 06:08:38,18-02-2025 06:08:38,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,18-02-2025 06:08:38,18-02-2025 06:08:38,"0,015s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 132.0.0.0,,,18-02-2025 06:08:38,18-02-2025 06:08:39,"1,401s",FAILED
else,Chrome 132.0.0.0,,,18-02-2025 06:08:39,18-02-2025 06:08:39,"0,003s",PASSED
"sheetName = ""Sheet1""",Chrome 132.0.0.0,,,18-02-2025 06:08:39,18-02-2025 06:08:39,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 132.0.0.0,,,18-02-2025 06:08:39,18-02-2025 06:08:39,"0,077s",PASSED
n = data.getRowNumbers() + 1,Chrome 132.0.0.0,,,18-02-2025 06:08:39,18-02-2025 06:08:39,"0,011s",PASSED
"dZO = getText(findTestObject(""Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 132.0.0.0,,,18-02-2025 06:08:39,18-02-2025 06:08:40,"0,315s",PASSED
"i = dZO.indexOf("" - "")",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
dZO1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
dZO2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
dZO3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
dZO4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,002s",PASSED
if (i > -1),Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,032s",PASSED
"date = getText(findTestObject(""Выполнение бизнес-плана/Фильтр Дата""))",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,419s",PASSED
println(date),Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
workbook01 = getWorkbook(excelFilePath),Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,180s",PASSED
"sheet01 = getExcelSheet(workbook01, sheetName)",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
"setValueToCellByIndex(sheet01, n, 0, dashboardName)",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,006s",PASSED
"setValueToCellByIndex(sheet01, n, 1, dZO1)",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
"setValueToCellByIndex(sheet01, n, 2, dZO2)",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 3, dZO3)",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
"setValueToCellByIndex(sheet01, n, 4, dZO4)",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
"setValueToCellByIndex(sheet01, n, 5, date)",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
"setValueToCellByIndex(sheet01, n, 6, typeOfData)",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,002s",PASSED
"setValueToCellByIndex(sheet01, n, 7, todaysDate)",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,001s",PASSED
n = n + 1,Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:40,"0,002s",PASSED
"saveWorkbook(excelFilePath, workbook01)",Chrome 132.0.0.0,,,18-02-2025 06:08:40,18-02-2025 06:08:41,"0,413s",PASSED
"typeOfData = ""План""",Chrome 132.0.0.0,,,18-02-2025 06:08:41,18-02-2025 06:08:41,"0,001s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 132.0.0.0,,,18-02-2025 06:08:41,18-02-2025 06:08:41,"0,323s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,18-02-2025 06:08:41,18-02-2025 06:08:41,"0,001s",PASSED
delay(50),Chrome 132.0.0.0,,,18-02-2025 06:08:41,18-02-2025 06:09:31,"50,008s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,18-02-2025 06:09:31,18-02-2025 06:09:31,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,18-02-2025 06:09:31,18-02-2025 06:09:31,"0,281s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,18-02-2025 06:09:31,18-02-2025 06:09:31,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,18-02-2025 06:09:31,18-02-2025 06:09:31,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 132.0.0.0,,,18-02-2025 06:09:31,18-02-2025 06:09:33,"1,359s",FAILED
else,Chrome 132.0.0.0,,,18-02-2025 06:09:33,18-02-2025 06:09:33,"0,005s",PASSED
