Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 131.0.0.0,,,19-11-2024 08:04:48,19-11-2024 14:12:06,"6h - 7m - 17,833s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 131.0.0.0,,,19-11-2024 08:04:48,19-11-2024 11:22:43,"3h - 17m - 54,627s",FAILED
date = new java.util.Date(),Chrome 131.0.0.0,,,19-11-2024 08:04:49,19-11-2024 08:04:49,"0,018s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,19-11-2024 08:04:49,19-11-2024 08:04:49,"0,008s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,19-11-2024 08:04:49,19-11-2024 08:04:49,"0,004s",PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,19-11-2024 08:04:49,19-11-2024 08:04:52,"3,159s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,19-11-2024 08:04:52,19-11-2024 08:04:52,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,19-11-2024 08:04:52,19-11-2024 08:04:52,"0,005s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,19-11-2024 08:04:52,19-11-2024 08:04:53,"0,003s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,19-11-2024 08:04:53,19-11-2024 08:04:53,"0,004s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 131.0.0.0,,,19-11-2024 08:04:53,19-11-2024 08:04:59,"6,523s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,19-11-2024 08:04:59,19-11-2024 08:05:02,"3,311s",PASSED
delay(10),Chrome 131.0.0.0,,,19-11-2024 08:05:02,19-11-2024 08:05:12,"10,055s",PASSED
"searchWord = ""Вход""",Chrome 131.0.0.0,,,19-11-2024 08:05:12,19-11-2024 08:05:12,"0,002s",PASSED
