Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 126.0.0.0,,,2024-07-15 13:31:38,2024-07-15 14:03:18,"31m - 40,792s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 126.0.0.0,,,2024-07-15 13:31:38,2024-07-15 14:03:18,"31m - 40,339s",FAILED
"openBrowser("""")",Chrome 126.0.0.0,,,2024-07-15 13:31:40,2024-07-15 13:31:44,"4,220s",PASSED
date = new java.util.Date(),Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,008s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,002s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,002s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,001s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,000s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,001s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,001s",PASSED
dzoNum = 0,Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,005s",PASSED
filialNum = 0,Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:44,"0,002s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 126.0.0.0,,,2024-07-15 13:31:44,2024-07-15 13:31:46,"2,169s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 126.0.0.0,,,2024-07-15 13:31:46,2024-07-15 13:31:53,"6,888s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 126.0.0.0,,,2024-07-15 13:31:53,2024-07-15 13:31:54,"0,798s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 126.0.0.0,,,2024-07-15 13:31:54,2024-07-15 13:31:56,"2,278s",PASSED
delay(50),Chrome 126.0.0.0,,,2024-07-15 13:31:56,2024-07-15 13:32:46,"50,026s",PASSED
Script1718980020443.ZakrytOpoveshenie(),Chrome 126.0.0.0,,,2024-07-15 13:32:46,2024-07-15 13:32:46,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 126.0.0.0,,,2024-07-15 13:32:46,2024-07-15 13:32:47,"1,119s",PASSED
println(opoveshenie),Chrome 126.0.0.0,,,2024-07-15 13:32:47,2024-07-15 13:32:47,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 126.0.0.0,,,2024-07-15 13:32:47,2024-07-15 13:32:48,"0,453s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 126.0.0.0,"Раскрыть фильтр ""Дата""",,2024-07-15 13:32:48,2024-07-15 13:32:48,"0,659s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 126.0.0.0,"Нажать ""Снять выделение""",,2024-07-15 13:32:48,2024-07-15 13:32:49,"0,533s",PASSED
