Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 120.0.0.0,,,2023-12-14 10:18:37,2023-12-14 12:29:03,"2h - 10m - 25,451s",FAILED
,,,,,,,
Test Cases/Выручка в рублях/Выручка в рублях отображение данных все филиалы,Chrome 120.0.0.0,,,2023-12-14 10:18:37,2023-12-14 11:48:53,"1h - 30m - 15,212s",FAILED
date = new java.util.Date(),Chrome 120.0.0.0,,,2023-12-14 10:18:38,2023-12-14 10:18:38,"0,002s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2023-12-14 10:18:38,2023-12-14 10:18:38,"0,001s",PASSED
println(todaysDate),Chrome 120.0.0.0,,,2023-12-14 10:18:38,2023-12-14 10:18:38,"0,000s",PASSED
run = 1,Chrome 120.0.0.0,,,2023-12-14 10:18:38,2023-12-14 10:18:38,"0,008s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-14 10:18:38,2023-12-14 10:18:38,"0,001s",PASSED
"for ([run = 1, run < 3, (run++)])",Chrome 120.0.0.0,,,2023-12-14 10:18:38,2023-12-14 10:18:38,"0,000s",PASSED
"PreSettings(typeOfData, todaysDate)",Chrome 120.0.0.0,,,2023-12-14 10:18:38,2023-12-14 10:18:38,"0,000s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-14 10:18:38,2023-12-14 10:18:40,"2,255s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 2))",Chrome 120.0.0.0,,,2023-12-14 10:18:40,2023-12-14 10:18:47,"6,743s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2023-12-14 10:18:47,2023-12-14 10:18:49,"2,113s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2023-12-14 10:18:49,2023-12-14 10:18:50,"0,806s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-14 10:18:50,2023-12-14 10:18:52,"1,641s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-14 10:18:52,2023-12-14 10:19:22,"30,033s",PASSED
"""!""",Chrome 120.0.0.0,,,2023-12-14 10:19:22,2023-12-14 10:19:22,"0,001s",PASSED
"click(findTestObject(""Выручка в рублях/Фильтр Период""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-14 10:19:22,2023-12-14 10:19:22,"0,434s",PASSED
"click(findTestObject(""Выручка в рублях/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-14 10:19:22,2023-12-14 10:19:23,"0,491s",PASSED
"click(findTestObject(""Выручка в рублях/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-14 10:19:23,2023-12-14 10:19:23,"0,668s",PASSED
"click(findTestObject(""Выручка в рублях/Фильтр Период""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-14 10:19:23,2023-12-14 10:19:26,"3,009s",PASSED
"click(findTestObject(""Выручка в рублях/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-14 10:19:26,2023-12-14 10:19:27,"0,466s",PASSED
"scrollToElement(findTestObject(""Выручка в рублях/2023 список""), 30)",Chrome 120.0.0.0,,,2023-12-14 10:19:27,2023-12-14 10:19:27,"0,482s",PASSED
"click(findTestObject(""Выручка в рублях/2023 список""))",Chrome 120.0.0.0,,,2023-12-14 10:19:27,2023-12-14 10:19:28,"0,371s",PASSED
"scrollToElement(findTestObject(""Выручка в рублях/1 квартал 2023 список""), 30)",Chrome 120.0.0.0,,,2023-12-14 10:19:28,2023-12-14 10:19:28,"0,450s",PASSED
"click(findTestObject(""Выручка в рублях/1 квартал 2023 выбрать""))",Chrome 120.0.0.0,,,2023-12-14 10:19:28,2023-12-14 10:19:28,"0,367s",PASSED
"click(findTestObject(""Выручка в рублях/выбрать 2 квартал 2023""), CONTINUE_ON_FAILURE)",Chrome 120.0.0.0,,,2023-12-14 10:19:28,2023-12-14 10:19:29,"0,471s",PASSED
"click(findTestObject(""Выручка в рублях/3 квартал 2023""), CONTINUE_ON_FAILURE)",Chrome 120.0.0.0,,,2023-12-14 10:19:29,2023-12-14 10:19:29,"0,475s",PASSED
"click(findTestObject(""Выручка в рублях/4 квартал 2023 список""), CONTINUE_ON_FAILURE)",Chrome 120.0.0.0,,,2023-12-14 10:19:29,2023-12-14 10:19:30,"0,462s",PASSED
"scrollToElement(findTestObject(""Выручка в рублях/Октябрь""), 30)",Chrome 120.0.0.0,,,2023-12-14 10:19:30,2023-12-14 10:19:30,"0,453s",PASSED
"click(findTestObject(""Выручка в рублях/Октябрь""), CONTINUE_ON_FAILURE)",Chrome 120.0.0.0,,,2023-12-14 10:19:30,2023-12-14 10:19:31,"0,355s",PASSED
"scrollToElement(findTestObject(""Выручка в рублях/Заголовок дашборда""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-12-14 10:19:31,2023-12-14 10:19:31,"0,473s",PASSED
"click(findTestObject(""Выручка в рублях/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-14 10:19:31,2023-12-14 10:19:32,"0,547s",PASSED
"click(findTestObject(""Выручка в рублях/Фильтр ДЗО""))",Chrome 120.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-14 10:19:32,2023-12-14 10:19:33,"0,858s",PASSED
"click(findTestObject(""Выручка в рублях/Снять выделение в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Снять выделение в фильтре ДЗО""",,2023-12-14 10:19:33,2023-12-14 10:19:33,"0,496s",PASSED
"click(findTestObject(""Выручка в рублях/Применить в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-14 10:19:33,2023-12-14 10:19:34,"0,632s",PASSED
if (run == 1),Chrome 120.0.0.0,,,2023-12-14 10:19:34,2023-12-14 10:19:34,"0,003s",PASSED
println(typeOfData),Chrome 120.0.0.0,,,2023-12-14 10:19:34,2023-12-14 10:19:34,"0,001s",PASSED
"click(findTestObject(""Выручка в рублях/Фильтр ДЗО""))",Chrome 120.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-14 10:19:34,2023-12-14 10:19:35,"0,819s",PASSED
"click(findTestObject(""Выручка в рублях/ПАО Россети""))",Chrome 120.0.0.0,Выбрать ПАО Россети,,2023-12-14 10:19:35,2023-12-14 10:19:35,"0,467s",PASSED
"Script1687405761596.Change(typeOfData, todaysDate)",Chrome 120.0.0.0,,,2023-12-14 10:19:35,2023-12-14 10:19:35,"0,001s",PASSED
"scrollToElement(findTestObject(""Выручка в рублях/Заголовок дашборда""), 30)",Chrome 120.0.0.0,,,2023-12-14 10:19:35,2023-12-14 10:19:35,"0,460s",PASSED
"click(findTestObject(""Выручка в рублях/Применить в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-14 10:19:35,2023-12-14 10:19:36,"0,529s",PASSED
"Script1687405761596.Tumbler(typeOfData, todaysDate)",Chrome 120.0.0.0,,,2023-12-14 10:19:36,2023-12-14 10:19:36,"0,001s",PASSED
"Script1687405761596.Test(typeOfData, todaysDate)",Chrome 120.0.0.0,,,2023-12-14 10:19:36,2023-12-14 10:19:36,"0,001s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-14 10:19:36,2023-12-14 10:19:40,"4,362s",PASSED
"click(findTestObject(""Выручка в рублях/Фильтр Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:19:40,2023-12-14 10:19:41,"0,372s",PASSED
"click(findTestObject(""Выручка в рублях/Итого в фильтре Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:19:41,2023-12-14 10:19:41,"0,585s",PASSED
"click(findTestObject(""Выручка в рублях/Применить в фильтре Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:19:41,2023-12-14 10:19:42,"0,666s",PASSED
"Script1687405761596.Test(typeOfData, todaysDate)",Chrome 120.0.0.0,,,2023-12-14 10:19:42,2023-12-14 10:19:42,"0,001s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-14 10:19:42,2023-12-14 10:19:49,"7,029s",PASSED
"click(findTestObject(""Выручка в рублях/Фильтр Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:19:49,2023-12-14 10:19:49,"0,371s",PASSED
"click(findTestObject(""Выручка в рублях/Внутренний оборот в фильтре Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:19:49,2023-12-14 10:19:50,"0,478s",PASSED
"click(findTestObject(""Выручка в рублях/Применить в фильтре Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:19:50,2023-12-14 10:19:51,"0,675s",PASSED
"Script1687405761596.Test(typeOfData, todaysDate)",Chrome 120.0.0.0,,,2023-12-14 10:19:51,2023-12-14 10:19:51,"0,001s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-14 10:19:51,2023-12-14 10:19:55,"4,129s",PASSED
"click(findTestObject(""Выручка в рублях/Фильтр Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:19:55,2023-12-14 10:19:55,"0,367s",PASSED
"click(findTestObject(""Выручка в рублях/Снять выделение в фильтре Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:19:55,2023-12-14 10:19:55,"0,469s",PASSED
"click(findTestObject(""Выручка в рублях/Внутренний оборот в фильтре Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:19:55,2023-12-14 10:19:56,"0,466s",PASSED
"click(findTestObject(""Выручка в рублях/Применить в фильтре Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:19:56,2023-12-14 10:19:57,"0,655s",PASSED
"Script1687405761596.Test(typeOfData, todaysDate)",Chrome 120.0.0.0,,,2023-12-14 10:19:57,2023-12-14 10:19:57,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-14 10:19:57,2023-12-14 10:20:01,"4,115s",PASSED
"click(findTestObject(""Выручка в рублях/Фильтр Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:20:01,2023-12-14 10:20:01,"0,382s",PASSED
"click(findTestObject(""Выручка в рублях/Снять выделение в фильтре Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:20:01,2023-12-14 10:20:02,"0,463s",PASSED
"click(findTestObject(""Выручка в рублях/Применить в фильтре Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:20:02,2023-12-14 10:20:02,"0,626s",PASSED
"click(findTestObject(""Выручка в рублях/Фильтр ДЗО""))",Chrome 120.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-14 10:20:02,2023-12-14 10:20:03,"0,806s",PASSED
"click(findTestObject(""Выручка в рублях/Снять выделение в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-14 10:20:03,2023-12-14 10:20:03,"0,487s",PASSED
"click(findTestObject(""Выручка в рублях/Раскрыть список ПАО Россети""))",Chrome 120.0.0.0,,,2023-12-14 10:20:03,2023-12-14 10:20:04,"0,468s",PASSED
"click(findTestObject(""Выручка в рублях/Магистральные сети""))",Chrome 120.0.0.0,,,2023-12-14 10:20:04,2023-12-14 10:20:04,"0,466s",PASSED
"Script1687405761596.Change(typeOfData, todaysDate)",Chrome 120.0.0.0,,,2023-12-14 10:20:04,2023-12-14 10:20:04,"0,000s",PASSED
"scrollToElement(findTestObject(""Выручка в рублях/Заголовок дашборда""), 30)",Chrome 120.0.0.0,,,2023-12-14 10:20:04,2023-12-14 10:20:05,"0,465s",PASSED
"click(findTestObject(""Выручка в рублях/Применить в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-14 10:20:05,2023-12-14 10:20:05,"0,531s",PASSED
"Script1687405761596.Tumbler(typeOfData, todaysDate)",Chrome 120.0.0.0,,,2023-12-14 10:20:05,2023-12-14 10:20:05,"0,000s",PASSED
"Script1687405761596.Test(typeOfData, todaysDate)",Chrome 120.0.0.0,,,2023-12-14 10:20:05,2023-12-14 10:20:05,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-14 10:20:05,2023-12-14 10:20:11,"5,233s",PASSED
"click(findTestObject(""Выручка в рублях/Фильтр Выручка""))",Chrome 120.0.0.0,,,2023-12-14 10:20:11,2023-12-14 10:20:11,"0,377s",PASSED
