Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 120.0.0.0,,,2024-01-17 03:28:03,2024-01-17 04:11:49,"43m - 45,927s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 120.0.0.0,,,2024-01-17 03:28:03,2024-01-17 03:51:22,"23m - 18,777s",PASSED
run = 1,Chrome 120.0.0.0,,,2024-01-17 03:28:04,2024-01-17 03:28:04,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 120.0.0.0,,,2024-01-17 03:28:04,2024-01-17 03:28:05,"0,516s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,001s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,001s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,000s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,004s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,001s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,014s",PASSED
n = data.getRowNumbers() + 1,Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,038s",PASSED
println(n),Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,000s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:05,"0,000s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-01-17 03:28:05,2024-01-17 03:28:08,"2,852s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2024-01-17 03:28:08,2024-01-17 03:28:12,"3,780s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 120.0.0.0,,,2024-01-17 03:28:12,2024-01-17 03:28:13,"1,773s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 120.0.0.0,,,2024-01-17 03:28:13,2024-01-17 03:28:14,"0,743s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2024-01-17 03:28:14,2024-01-17 03:28:15,"1,353s",PASSED
delay(40),Chrome 120.0.0.0,,,2024-01-17 03:28:15,2024-01-17 03:28:56,"40,049s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-17 03:28:56,2024-01-17 03:28:56,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-17 03:28:56,2024-01-17 03:29:05,"9,223s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-17 03:29:05,2024-01-17 03:29:05,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-17 03:29:05,2024-01-17 03:29:06,"1,059s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2024-01-17 03:29:06,2024-01-17 03:29:06,"0,393s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2024-01-17 03:29:06,2024-01-17 03:29:07,"0,502s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2024-01-17 03:29:07,2024-01-17 03:29:08,"0,932s",PASSED
delay(20),Chrome 120.0.0.0,,,2024-01-17 03:29:08,2024-01-17 03:29:28,"20,007s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-17 03:29:28,2024-01-17 03:29:28,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-17 03:29:28,2024-01-17 03:29:35,"7,399s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-17 03:29:35,2024-01-17 03:29:35,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-17 03:29:35,2024-01-17 03:29:35,"0,392s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2024-01-17 03:29:35,2024-01-17 03:29:36,"0,382s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2024-01-17 03:29:36,2024-01-17 03:29:36,"0,487s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 120.0.0.0,,,2024-01-17 03:29:36,2024-01-17 03:29:37,"0,453s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 120.0.0.0,Выбрать 1 квартал 2022,,2024-01-17 03:29:37,2024-01-17 03:29:37,"0,358s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 120.0.0.0,,,2024-01-17 03:29:37,2024-01-17 03:29:38,"0,474s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 120.0.0.0,,,2024-01-17 03:29:38,2024-01-17 03:29:38,"0,367s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 120.0.0.0,,,2024-01-17 03:29:38,2024-01-17 03:29:38,"0,485s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 120.0.0.0,,,2024-01-17 03:29:38,2024-01-17 03:29:39,"0,492s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 120.0.0.0,,,2024-01-17 03:29:39,2024-01-17 03:29:39,"0,481s",PASSED
