Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 120.0.0.0,,,2024-01-19 14:14:30,2024-01-19 14:40:51,"26m - 21,222s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 120.0.0.0,,,2024-01-19 14:14:31,2024-01-19 14:40:51,"26m - 20,865s",PASSED
run = 1,Chrome 120.0.0.0,,,2024-01-19 14:14:32,2024-01-19 14:14:32,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 120.0.0.0,,,2024-01-19 14:14:32,2024-01-19 14:14:32,"0,445s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-19 14:14:32,2024-01-19 14:14:32,"0,000s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-19 14:14:32,2024-01-19 14:14:32,"0,001s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-19 14:14:32,2024-01-19 14:14:32,"0,001s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-19 14:14:32,2024-01-19 14:14:32,"0,001s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-19 14:14:32,2024-01-19 14:14:32,"0,001s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-19 14:14:32,2024-01-19 14:14:32,"0,001s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-19 14:14:32,2024-01-19 14:14:32,"0,001s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-19 14:14:32,2024-01-19 14:14:32,"0,001s",PASSED
