Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 119.0.0.0,,,2023-11-20 05:41:02,2023-11-20 06:04:45,"23m - 43,356s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 119.0.0.0,,,2023-11-20 05:41:02,2023-11-20 06:04:45,"23m - 43,015s",FAILED
run = 1,Chrome 119.0.0.0,,,2023-11-20 05:41:03,2023-11-20 05:41:03,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 119.0.0.0,,,2023-11-20 05:41:03,2023-11-20 05:41:04,"0,400s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,001s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,001s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,002s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,000s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,001s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,000s",PASSED
n = data.getRowNumbers() + 1,Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,059s",PASSED
println(n),Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,002s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:04,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-20 05:41:04,2023-11-20 05:41:07,"2,971s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-20 05:41:07,2023-11-20 05:41:11,"4,318s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 119.0.0.0,,,2023-11-20 05:41:11,2023-11-20 05:41:13,"1,792s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 119.0.0.0,,,2023-11-20 05:41:13,2023-11-20 05:41:13,"0,718s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-20 05:41:13,2023-11-20 05:41:15,"1,305s",PASSED
delay(40),Chrome 119.0.0.0,,,2023-11-20 05:41:15,2023-11-20 05:41:55,"40,032s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-20 05:41:55,2023-11-20 05:41:55,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-20 05:41:55,2023-11-20 05:42:04,"9,354s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-20 05:42:04,2023-11-20 05:42:04,"0,003s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-20 05:42:04,2023-11-20 05:42:04,"0,001s",PASSED
