Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 131.0.0.0,,,22-11-2024 02:48:54,22-11-2024 02:59:24,"10m - 29,820s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 131.0.0.0,,,22-11-2024 02:48:54,22-11-2024 03:00:49,"11m - 54,505s",FAILED
date = new java.util.Date(),Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,018s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,009s",PASSED
blockNum = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,"Номер Блока, 1- Блок Руководителя, 2 - Блок Балансы",,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,006s",PASSED
path = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,Путь до соответствующей папки,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,Для расчётов,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,002s",PASSED
vidget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
tabR = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,005s",PASSED
tabB = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
o1R = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,002s",PASSED
o1B = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
PercPlanR = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
PercPlanB = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
PercFactR = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
PercFactB = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"pRR = ""ПАО Россети/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"fR = ""Россети ФСК ЕЭС/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"tyR = ""АО ""Тываэнерго""/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
"chR = ""Чеченэнерго""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
"vR = ""Россети Волга/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,002s",PASSED
"kR = ""Россети Кубань/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"lR = ""Россети Ленэнерго (ГК)/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"mR = ""Россети Московский регион/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
"sKR = ""Россети Северный Кавказ (ГК)/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"sZR = ""Россети Северо-Запад/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,002s",PASSED
"siR = ""Россети Сибирь (ГК)/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
"tomR = ""Россети Томск/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
"tyumR = ""Россети Тюмень/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"urR = ""Россети Урал (ГК)/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"cenR = ""Россети Центр (ГК)/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"cIPR = ""Россети Центр и Приволжье (ГК)/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"ugR = ""Россети Юг (ГК)/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"yR = ""Россети Янтарь/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,005s",PASSED
"pRB = ""ПАО Россети/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
"fB = ""Россети ФСК ЕЭС/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
"tyB = ""АО ""Тываэнерго""/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,003s",PASSED
"chB = ""Чеченэнерго""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,004s",PASSED
"vB = ""Россети Волга/""",Chrome 131.0.0.0,,,22-11-2024 02:48:56,22-11-2024 02:48:56,"0,005s",PASSED
