Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 122.0.0.0,,,2024-02-29 08:03:46,2024-02-29 12:32:12,"4h - 28m - 25,774s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 122.0.0.0,,,2024-02-29 08:03:46,2024-02-29 10:16:16,"2h - 12m - 29,251s",FAILED
date = new java.util.Date(),Chrome 122.0.0.0,,,2024-02-29 08:03:47,2024-02-29 08:03:47,"0,009s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 122.0.0.0,,,2024-02-29 08:03:47,2024-02-29 08:03:47,"0,001s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-29 08:03:47,2024-02-29 08:03:47,"0,000s",PASSED
"openBrowser("""")",Chrome 122.0.0.0,,,2024-02-29 08:03:47,2024-02-29 08:03:50,"2,667s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 122.0.0.0,,,2024-02-29 08:03:50,2024-02-29 08:04:00,"10,660s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 122.0.0.0,,,2024-02-29 08:04:00,2024-02-29 08:04:02,"1,909s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 122.0.0.0,,,2024-02-29 08:04:02,2024-02-29 08:04:03,"0,777s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 122.0.0.0,,,2024-02-29 08:04:03,2024-02-29 08:04:05,"1,621s",PASSED
delay(35),Chrome 122.0.0.0,,,2024-02-29 08:04:05,2024-02-29 08:04:40,"35,036s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 122.0.0.0,!,,2024-02-29 08:04:40,2024-02-29 08:04:40,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 122.0.0.0,,,2024-02-29 08:04:40,2024-02-29 08:05:08,"28,516s",PASSED
println(opoveshenie),Chrome 122.0.0.0,,,2024-02-29 08:05:08,2024-02-29 08:05:08,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 122.0.0.0,,,2024-02-29 08:05:08,2024-02-29 08:05:09,"0,429s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 122.0.0.0,"Раскрыть фильтр ""Дата""",,2024-02-29 08:05:09,2024-02-29 08:05:09,"0,631s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 122.0.0.0,"Нажать ""Снять выделение""",,2024-02-29 08:05:09,2024-02-29 08:05:10,"0,494s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 122.0.0.0,"Нажать ""Применить""",,2024-02-29 08:05:10,2024-02-29 08:05:11,"0,900s",PASSED
delay(35),Chrome 122.0.0.0,,,2024-02-29 08:05:11,2024-02-29 08:05:46,"35,009s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 122.0.0.0,,,2024-02-29 08:05:46,2024-02-29 08:05:46,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 122.0.0.0,,,2024-02-29 08:05:46,2024-02-29 08:05:46,"0,365s",PASSED
println(opoveshenie),Chrome 122.0.0.0,,,2024-02-29 08:05:46,2024-02-29 08:05:46,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 122.0.0.0,,,2024-02-29 08:05:46,2024-02-29 08:05:47,"0,420s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 122.0.0.0,"Раскрыть фильтр ""Дата""",,2024-02-29 08:05:47,2024-02-29 08:05:47,"0,383s",PASSED
