Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 120.0.0.0,,,2024-01-12 06:39:14,2024-01-12 06:44:51,"5m - 37,089s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 120.0.0.0,,,2024-01-12 06:39:14,2024-01-12 06:44:51,"5m - 36,754s",FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-01-12 06:39:15,2024-01-12 06:39:17,"2,258s",PASSED
date = new java.util.Date(),Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:17,"0,012s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:17,"0,000s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:17,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:17,"0,011s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:17,"0,001s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:17,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:17,"0,000s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:17,"0,005s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:17,"0,001s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:17,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:17,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2024-01-12 06:39:17,2024-01-12 06:39:22,"4,963s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2024-01-12 06:39:22,2024-01-12 06:39:24,"1,785s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2024-01-12 06:39:24,2024-01-12 06:39:25,"0,738s",PASSED
