Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 120.0.0.0,,,2024-01-10 16:35:09,2024-01-10 16:58:20,"23m - 10,333s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 120.0.0.0,,,2024-01-10 16:35:10,2024-01-10 16:40:08,"4m - 57,948s",PASSED
date = new java.util.Date(),Chrome 120.0.0.0,,,2024-01-10 16:35:10,2024-01-10 16:35:10,"0,015s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2024-01-10 16:35:10,2024-01-10 16:35:10,"0,001s",PASSED
println(todaysDate),Chrome 120.0.0.0,,,2024-01-10 16:35:10,2024-01-10 16:35:10,"0,007s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-10 16:35:10,2024-01-10 16:35:10,"0,001s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-01-10 16:35:10,2024-01-10 16:35:13,"2,513s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2024-01-10 16:35:13,2024-01-10 16:35:18,"5,224s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2024-01-10 16:35:18,2024-01-10 16:35:19,"0,906s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2024-01-10 16:35:19,2024-01-10 16:35:20,"0,709s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2024-01-10 16:35:20,2024-01-10 16:35:21,"1,380s",PASSED
delay(40),Chrome 120.0.0.0,,,2024-01-10 16:35:21,2024-01-10 16:36:01,"40,038s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-10 16:36:01,2024-01-10 16:36:01,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-10 16:36:01,2024-01-10 16:36:02,"0,362s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-10 16:36:02,2024-01-10 16:36:02,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-10 16:36:02,2024-01-10 16:36:02,"0,388s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2024-01-10 16:36:02,2024-01-10 16:36:02,"0,422s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2024-01-10 16:36:02,2024-01-10 16:36:03,"0,527s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2024-01-10 16:36:03,2024-01-10 16:36:04,"0,972s",PASSED
delay(30),Chrome 120.0.0.0,,,2024-01-10 16:36:04,2024-01-10 16:36:34,"30,015s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-10 16:36:34,2024-01-10 16:36:34,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-10 16:36:34,2024-01-10 16:36:34,"0,392s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-10 16:36:34,2024-01-10 16:36:34,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-10 16:36:34,2024-01-10 16:36:35,"0,385s",PASSED
