Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 119.0.0.0,,,2023-11-17 07:38:16,2023-11-17 07:50:03,"11m - 46,271s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 119.0.0.0,,,2023-11-17 07:38:17,2023-11-17 07:43:51,"5m - 33,922s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-17 07:38:17,2023-11-17 07:38:17,"0,002s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-17 07:38:17,2023-11-17 07:38:17,"0,002s",PASSED
println(todaysDate),Chrome 119.0.0.0,,,2023-11-17 07:38:17,2023-11-17 07:38:17,"0,000s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-17 07:38:17,2023-11-17 07:38:17,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-17 07:38:17,2023-11-17 07:38:20,"2,261s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-17 07:38:20,2023-11-17 07:38:23,"3,599s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-11-17 07:38:23,2023-11-17 07:38:25,"1,725s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-11-17 07:38:25,2023-11-17 07:38:26,"0,752s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-17 07:38:26,2023-11-17 07:38:27,"1,272s",PASSED
delay(40),Chrome 119.0.0.0,,,2023-11-17 07:38:27,2023-11-17 07:39:07,"40,086s",PASSED
Script1677841392650.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-17 07:39:07,2023-11-17 07:39:07,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-17 07:39:07,2023-11-17 07:39:22,"15,154s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-17 07:39:22,2023-11-17 07:39:22,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-17 07:39:22,2023-11-17 07:39:22,"0,000s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-17 07:39:22,2023-11-17 07:39:23,"0,454s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-17 07:39:23,2023-11-17 07:39:23,"0,613s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-17 07:39:23,2023-11-17 07:39:24,"0,940s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-17 07:39:24,2023-11-17 07:39:54,"30,014s",PASSED
Script1677841392650.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-17 07:39:54,2023-11-17 07:39:54,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-17 07:39:54,2023-11-17 07:40:00,"5,955s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-17 07:40:00,2023-11-17 07:40:00,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-17 07:40:00,2023-11-17 07:40:01,"0,410s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-17 07:40:01,2023-11-17 07:40:01,"0,385s",PASSED
