Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 133.0.0.0,,,19-02-2025 10:07:12,19-02-2025 16:06:16,"5h - 59m - 3,164s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 133.0.0.0,,,19-02-2025 10:07:13,19-02-2025 12:56:44,"2h - 49m - 31,019s",PASSED
run = 1,Chrome 133.0.0.0,,,19-02-2025 10:07:14,19-02-2025 10:07:14,"0,009s",PASSED
"data = findTestData(""PlanFact"")",Chrome 133.0.0.0,,,19-02-2025 10:07:14,19-02-2025 10:07:14,"0,501s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:14,19-02-2025 10:07:14,"0,000s",PASSED
urlData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,003s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,003s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,003s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,002s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,003s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,002s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,002s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,002s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,002s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,003s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,004s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,003s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,023s",PASSED
n = data.getRowNumbers() + 1,Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,042s",PASSED
println(n),Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,003s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:15,"0,000s",PASSED
"openBrowser("""")",Chrome 133.0.0.0,,,19-02-2025 10:07:15,19-02-2025 10:07:17,"1,882s",PASSED
urlData = 1,Chrome 133.0.0.0,,,19-02-2025 10:07:17,19-02-2025 10:07:17,"0,000s",PASSED
"Script1686231490255.CheckPageDownload(urlData, run)",Chrome 133.0.0.0,,,19-02-2025 10:07:17,19-02-2025 10:07:17,"0,012s",PASSED
i = 1,Chrome 133.0.0.0,,,19-02-2025 10:07:17,19-02-2025 10:07:17,"0,000s",PASSED
ii = 0,Chrome 133.0.0.0,,,19-02-2025 10:07:17,19-02-2025 10:07:17,"0,000s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:17,19-02-2025 10:07:17,"0,014s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,19-02-2025 10:07:17,19-02-2025 10:07:17,"0,003s",PASSED
deleteAllCookies(),Chrome 133.0.0.0,,,19-02-2025 10:07:17,19-02-2025 10:07:17,"0,046s",PASSED
