Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 119.0.0.0,,,2023-12-11 08:44:05,2023-12-11 09:07:49,"23m - 43,411s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 119.0.0.0,,,2023-12-11 08:44:06,2023-12-11 09:07:49,"23m - 43,019s",PASSED
run = 1,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,575s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,001s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,000s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,003s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,001s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,001s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,001s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,008s",PASSED
n = data.getRowNumbers() + 1,Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,033s",PASSED
println(n),Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,009s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:07,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-12-11 08:44:07,2023-12-11 08:44:10,"3,213s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-12-11 08:44:10,2023-12-11 08:44:14,"3,630s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 119.0.0.0,,,2023-12-11 08:44:14,2023-12-11 08:44:16,"1,764s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 119.0.0.0,,,2023-12-11 08:44:16,2023-12-11 08:44:17,"0,746s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-12-11 08:44:17,2023-12-11 08:44:18,"1,199s",PASSED
delay(40),Chrome 119.0.0.0,,,2023-12-11 08:44:18,2023-12-11 08:44:58,"40,042s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-12-11 08:44:58,2023-12-11 08:44:58,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-11 08:44:58,2023-12-11 08:45:10,"11,963s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-11 08:45:10,2023-12-11 08:45:10,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-11 08:45:10,2023-12-11 08:45:11,"0,837s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-11 08:45:11,2023-12-11 08:45:11,"0,407s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-11 08:45:11,2023-12-11 08:45:12,"0,534s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-12-11 08:45:12,2023-12-11 08:45:13,"0,934s",PASSED
delay(20),Chrome 119.0.0.0,,,2023-12-11 08:45:13,2023-12-11 08:45:33,"20,007s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-12-11 08:45:33,2023-12-11 08:45:33,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-11 08:45:33,2023-12-11 08:45:45,"12,473s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-11 08:45:45,2023-12-11 08:45:45,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-11 08:45:45,2023-12-11 08:45:45,"0,406s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-11 08:45:45,2023-12-11 08:45:46,"0,392s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-11 08:45:46,2023-12-11 08:45:46,"0,480s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 119.0.0.0,,,2023-12-11 08:45:46,2023-12-11 08:45:47,"0,462s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 119.0.0.0,Выбрать 1 квартал 2022,,2023-12-11 08:45:47,2023-12-11 08:45:47,"0,363s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 119.0.0.0,,,2023-12-11 08:45:47,2023-12-11 08:45:48,"0,494s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-11 08:45:48,2023-12-11 08:45:48,"0,374s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-11 08:45:48,2023-12-11 08:45:48,"0,490s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-11 08:45:48,2023-12-11 08:45:49,"0,487s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 119.0.0.0,,,2023-12-11 08:45:49,2023-12-11 08:45:49,"0,483s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""), 30)",Chrome 119.0.0.0,,,2023-12-11 08:45:49,2023-12-11 08:45:50,"0,447s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""))",Chrome 119.0.0.0,,,2023-12-11 08:45:50,2023-12-11 08:45:50,"0,371s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-12-11 08:45:50,2023-12-11 08:45:50,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-11 08:45:50,2023-12-11 08:45:51,"0,467s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-11 08:45:51,2023-12-11 08:45:51,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-11 08:45:51,2023-12-11 08:45:51,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 119.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-12-11 08:45:51,2023-12-11 08:45:51,"0,363s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-12-11 08:45:51,2023-12-11 08:45:52,"0,875s",PASSED
delay(20),Chrome 119.0.0.0,,,2023-12-11 08:45:52,2023-12-11 08:46:12,"20,011s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-12-11 08:46:12,2023-12-11 08:46:12,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-11 08:46:12,2023-12-11 08:46:25,"12,892s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-11 08:46:25,2023-12-11 08:46:25,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-11 08:46:25,2023-12-11 08:46:25,"0,403s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 119.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-11 08:46:25,2023-12-11 08:46:26,"0,397s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-11 08:46:26,2023-12-11 08:46:26,"0,490s",PASSED
