Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 133.0.0.0,,,11-03-2025 02:39:23,11-03-2025 04:46:50,"2h - 7m - 27,625s",FAILED
,,,,,,,
Test Cases/Выручка по ДЗО/Выручка по ДЗО отображение данных все филиалы,Chrome 133.0.0.0,,,11-03-2025 02:39:23,11-03-2025 04:04:44,"1h - 25m - 20,705s",FAILED
date = new java.util.Date(),Chrome 133.0.0.0,,,11-03-2025 02:39:24,11-03-2025 02:39:24,"0,017s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 133.0.0.0,,,11-03-2025 02:39:24,11-03-2025 02:39:24,"0,006s",PASSED
println(todaysDate),Chrome 133.0.0.0,,,11-03-2025 02:39:24,11-03-2025 02:39:24,"0,010s",PASSED
"openBrowser("""")",Chrome 133.0.0.0,,,11-03-2025 02:39:24,11-03-2025 02:39:27,"2,616s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,11-03-2025 02:39:27,11-03-2025 02:39:27,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,11-03-2025 02:39:27,11-03-2025 02:39:27,"0,003s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,11-03-2025 02:39:27,11-03-2025 02:39:27,"0,003s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,11-03-2025 02:39:27,11-03-2025 02:39:27,"0,003s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 5))",Chrome 133.0.0.0,,,11-03-2025 02:39:27,11-03-2025 02:39:31,"4,050s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 133.0.0.0,,,11-03-2025 02:39:31,11-03-2025 02:39:32,"1,728s",PASSED
delay(10),Chrome 133.0.0.0,,,11-03-2025 02:39:32,11-03-2025 02:39:42,"10,035s",PASSED
"searchWord = ""Вход""",Chrome 133.0.0.0,,,11-03-2025 02:39:42,11-03-2025 02:39:42,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 133.0.0.0,,,11-03-2025 02:39:42,11-03-2025 02:39:42,"0,010s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 133.0.0.0,,,11-03-2025 02:39:42,11-03-2025 02:39:43,"0,773s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 133.0.0.0,,,11-03-2025 02:39:43,11-03-2025 02:39:44,"0,762s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 133.0.0.0,,,11-03-2025 02:39:44,11-03-2025 02:39:46,"1,951s",PASSED
delay(50),Chrome 133.0.0.0,,,11-03-2025 02:39:46,11-03-2025 02:40:36,"50,010s",PASSED
"searchWord = ""ДЗО""",Chrome 133.0.0.0,,,11-03-2025 02:40:36,11-03-2025 02:40:36,"0,001s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 133.0.0.0,,,11-03-2025 02:40:36,11-03-2025 02:40:37,"0,771s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 133.0.0.0,,,11-03-2025 02:40:37,11-03-2025 02:40:37,"0,004s",PASSED
"click(findTestObject(""Выручка по ДЗО/Фильтр Дата""))",Chrome 133.0.0.0,"Раскрыть фильтр ""Дата""",,11-03-2025 02:40:37,11-03-2025 02:40:37,"0,384s",PASSED
"click(findTestObject(""Выручка по ДЗО/Снять выделение в фильтре Дата""))",Chrome 133.0.0.0,"Нажать ""Снять выделение""",,11-03-2025 02:40:37,11-03-2025 02:40:38,"0,561s",PASSED
