Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 131.0.0.0,,,11-12-2024 12:06:17,11-12-2024 12:44:11,"37m - 53,779s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 131.0.0.0,,,11-12-2024 12:06:17,11-12-2024 12:44:11,"37m - 53,586s",FAILED
run = 1,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,015s",PASSED
"data = findTestData(""PlanFact"")",Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,562s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,000s",PASSED
urlData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,002s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,002s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,003s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,003s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,002s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,001s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,015s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:19,"0,014s",PASSED
n = data.getRowNumbers() + 1,Chrome 131.0.0.0,,,11-12-2024 12:06:19,11-12-2024 12:06:20,"0,047s",PASSED
println(n),Chrome 131.0.0.0,,,11-12-2024 12:06:20,11-12-2024 12:06:20,"0,010s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 131.0.0.0,,,11-12-2024 12:06:20,11-12-2024 12:06:20,"0,004s",PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,11-12-2024 12:06:20,11-12-2024 12:06:21,"1,861s",PASSED
urlData = 1,Chrome 131.0.0.0,,,11-12-2024 12:06:21,11-12-2024 12:06:21,"0,000s",PASSED
"Script1686231490255.CheckPageDownload(urlData, run)",Chrome 131.0.0.0,,,11-12-2024 12:06:21,11-12-2024 12:06:21,"0,000s",PASSED
i = 1,Chrome 131.0.0.0,,,11-12-2024 12:06:21,11-12-2024 12:06:21,"0,009s",PASSED
ii = 0,Chrome 131.0.0.0,,,11-12-2024 12:06:21,11-12-2024 12:06:21,"0,001s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:21,11-12-2024 12:06:21,"0,002s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 12:06:21,11-12-2024 12:06:21,"0,002s",PASSED
deleteAllCookies(),Chrome 131.0.0.0,,,11-12-2024 12:06:21,11-12-2024 12:06:21,"0,057s",PASSED
refresh(),Chrome 131.0.0.0,,,11-12-2024 12:06:21,11-12-2024 12:06:22,"0,088s",PASSED
delay(65),Chrome 131.0.0.0,,,11-12-2024 12:06:22,11-12-2024 12:07:27,"1m - 5,067s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, urlData))",Chrome 131.0.0.0,,,11-12-2024 12:07:27,11-12-2024 12:07:39,"12,443s",PASSED
"pageLoaded1 = verifyElementPresent(findTestObject(""Страница авторизации/Text""), 30)",Chrome 131.0.0.0,,,11-12-2024 12:07:39,11-12-2024 12:07:39,"0,402s",PASSED
if (pageLoaded1 == false),Chrome 131.0.0.0,,,11-12-2024 12:07:39,11-12-2024 12:07:39,"0,011s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,11-12-2024 12:07:39,11-12-2024 12:07:40,"0,306s",PASSED
delay(65),Chrome 131.0.0.0,,,11-12-2024 12:07:40,11-12-2024 12:08:45,"1m - 5,004s",PASSED
"searchWord = ""Вход""",Chrome 131.0.0.0,,,11-12-2024 12:08:45,11-12-2024 12:08:45,"0,001s",PASSED
if (urlText.contains(searchWord) == false),Chrome 131.0.0.0,,,11-12-2024 12:08:45,11-12-2024 12:08:45,"0,002s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 131.0.0.0,,,11-12-2024 12:08:45,11-12-2024 12:08:46,"0,752s",PASSED
