Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 131.0.0.0,,,11-12-2024 10:43:46,11-12-2024 10:56:56,"13m - 10,888s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 131.0.0.0,,,11-12-2024 10:43:46,11-12-2024 10:59:13,"15m - 26,809s",FAILED
date = new java.util.Date(),Chrome 131.0.0.0,,,11-12-2024 10:43:47,11-12-2024 10:43:47,"0,016s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,11-12-2024 10:43:47,11-12-2024 10:43:47,"0,011s",PASSED
blockNum = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,"Номер Блока, 1- Блок Руководителя, 2 - Блок Балансы",,11-12-2024 10:43:47,11-12-2024 10:43:47,"0,006s",PASSED
path = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,Путь до соответствующей папки,,11-12-2024 10:43:47,11-12-2024 10:43:47,"0,005s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 10:43:47,11-12-2024 10:43:47,"0,003s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,Для расчётов,,11-12-2024 10:43:47,11-12-2024 10:43:47,"0,002s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 10:43:47,11-12-2024 10:43:47,"0,002s",PASSED
vidget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 10:43:47,11-12-2024 10:43:47,"0,005s",PASSED
tabR = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 10:43:47,11-12-2024 10:43:47,"0,000s",PASSED
tabB = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 10:43:47,11-12-2024 10:43:47,"0,000s",PASSED
o1R = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 10:43:47,11-12-2024 10:43:47,"0,000s",PASSED
