Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 119.0.0.0,,,2023-11-14 08:39:14,2023-11-14 12:10:52,"3h - 31m - 37,475s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 119.0.0.0,,,2023-11-14 08:39:15,2023-11-14 10:08:06,"1h - 28m - 51,193s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-14 08:39:15,2023-11-14 08:39:15,"0,003s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-14 08:39:15,2023-11-14 08:39:15,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-14 08:39:15,2023-11-14 08:39:15,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-14 08:39:15,2023-11-14 08:39:18,"2,761s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-14 08:39:18,2023-11-14 08:39:26,"7,852s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-11-14 08:39:26,2023-11-14 08:39:28,"1,714s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-11-14 08:39:28,2023-11-14 08:39:28,"0,796s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-14 08:39:28,2023-11-14 08:39:30,"1,275s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-14 08:39:30,2023-11-14 08:40:00,"30,038s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-11-14 08:40:00,2023-11-14 08:40:00,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-14 08:40:00,2023-11-14 08:40:15,"15,165s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-14 08:40:15,2023-11-14 08:40:15,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-14 08:40:15,2023-11-14 08:40:16,"0,732s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-14 08:40:16,2023-11-14 08:40:16,"0,430s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-14 08:40:16,2023-11-14 08:40:17,"0,534s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-14 08:40:17,2023-11-14 08:40:18,"0,934s",PASSED
delay(10),Chrome 119.0.0.0,,,2023-11-14 08:40:18,2023-11-14 08:40:28,"10,011s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-14 08:40:28,2023-11-14 08:40:28,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-14 08:40:28,2023-11-14 08:40:50,"22,018s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-14 08:40:50,2023-11-14 08:40:50,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-14 08:40:50,2023-11-14 08:40:50,"0,432s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-14 08:40:50,2023-11-14 08:40:50,"0,383s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-14 08:40:50,2023-11-14 08:40:51,"0,509s",PASSED
