Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 131.0.0.0,,,25-11-2024 07:41:36,25-11-2024 07:55:52,"14m - 16,473s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 131.0.0.0,,,25-11-2024 07:41:36,25-11-2024 07:56:36,"14m - 59,912s",FAILED
"openBrowser("""")",Chrome 131.0.0.0,,,25-11-2024 07:41:37,25-11-2024 07:41:40,"2,300s",PASSED
date = new java.util.Date(),Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,017s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,009s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,004s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,006s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,004s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,004s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,004s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,003s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,004s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,003s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,002s",PASSED
dzoNum = 0,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,003s",PASSED
filialNum = 0,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,004s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,004s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,25-11-2024 07:41:40,25-11-2024 07:41:40,"0,002s",PASSED
