Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 119.0.0.0,,,2023-11-08 09:23:27,2023-11-08 09:30:17,"6m - 50,384s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 119.0.0.0,,,2023-11-08 09:23:27,2023-11-08 09:30:17,"6m - 50,061s",FAILED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-08 09:23:28,2023-11-08 09:23:30,"2,247s",PASSED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:30,"0,013s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:30,"0,001s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:30,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:30,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:30,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:30,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:30,"0,000s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:30,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:30,"0,000s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:30,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:30,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-08 09:23:30,2023-11-08 09:23:34,"3,782s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-11-08 09:23:34,2023-11-08 09:23:36,"2,279s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-11-08 09:23:36,2023-11-08 09:23:37,"0,743s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-08 09:23:37,2023-11-08 09:23:38,"1,452s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-08 09:23:38,2023-11-08 09:24:08,"30,033s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-08 09:24:08,2023-11-08 09:24:08,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-08 09:24:08,2023-11-08 09:24:09,"0,357s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-08 09:24:09,2023-11-08 09:24:09,"0,003s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-08 09:24:09,2023-11-08 09:24:09,"0,381s",PASSED
