Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 119.0.0.0,,,2023-12-01 10:56:17,2023-12-01 11:21:27,"25m - 9,746s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 119.0.0.0,,,2023-12-01 10:56:18,2023-12-01 11:21:27,"25m - 9,440s",FAILED
run = 1,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,412s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,001s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,001s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,000s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,000s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,003s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,001s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,001s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 119.0.0.0,,,2023-12-01 10:56:19,2023-12-01 10:56:19,"0,000s",PASSED
