Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 133.0.0.0,,,27-02-2025 02:02:12,27-02-2025 08:45:24,"6h - 43m - 11,602s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 133.0.0.0,,,27-02-2025 02:02:12,27-02-2025 05:19:29,"3h - 17m - 16,461s",FAILED
date = new java.util.Date(),Chrome 133.0.0.0,,,27-02-2025 02:02:13,27-02-2025 02:02:13,"0,013s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 133.0.0.0,,,27-02-2025 02:02:13,27-02-2025 02:02:13,"0,007s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,27-02-2025 02:02:13,27-02-2025 02:02:13,"0,003s",PASSED
"openBrowser("""")",Chrome 133.0.0.0,,,27-02-2025 02:02:13,27-02-2025 02:02:15,"1,996s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,27-02-2025 02:02:15,27-02-2025 02:02:15,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,27-02-2025 02:02:15,27-02-2025 02:02:15,"0,002s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,27-02-2025 02:02:15,27-02-2025 02:02:15,"0,004s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,27-02-2025 02:02:15,27-02-2025 02:02:15,"0,005s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 133.0.0.0,,,27-02-2025 02:02:15,27-02-2025 02:02:19,"4,152s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 133.0.0.0,,,27-02-2025 02:02:19,27-02-2025 02:02:21,"1,822s",PASSED
delay(10),Chrome 133.0.0.0,,,27-02-2025 02:02:21,27-02-2025 02:02:31,"10,045s",PASSED
"searchWord = ""Вход""",Chrome 133.0.0.0,,,27-02-2025 02:02:31,27-02-2025 02:02:31,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 133.0.0.0,,,27-02-2025 02:02:31,27-02-2025 02:02:31,"0,009s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 133.0.0.0,,,27-02-2025 02:02:31,27-02-2025 02:02:32,"0,783s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 133.0.0.0,,,27-02-2025 02:02:32,27-02-2025 02:02:33,"0,725s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 133.0.0.0,,,27-02-2025 02:02:33,27-02-2025 02:02:34,"0,746s",PASSED
delay(60),Chrome 133.0.0.0,,,27-02-2025 02:02:34,27-02-2025 02:03:34,"1m - 0,013s",PASSED
"searchWord = ""ДЗО""",Chrome 133.0.0.0,,,27-02-2025 02:03:34,27-02-2025 02:03:34,"0,002s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 133.0.0.0,,,27-02-2025 02:03:34,27-02-2025 02:04:01,"27,365s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 133.0.0.0,,,27-02-2025 02:04:01,27-02-2025 02:04:01,"0,004s",PASSED
