Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 132.0.0.0,,,11-02-2025 03:35:26,11-02-2025 10:17:52,"6h - 42m - 25,694s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 132.0.0.0,,,11-02-2025 03:35:27,11-02-2025 06:51:50,"3h - 16m - 23,497s",FAILED
date = new java.util.Date(),Chrome 132.0.0.0,,,11-02-2025 03:35:28,11-02-2025 03:35:28,"0,020s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 132.0.0.0,,,11-02-2025 03:35:28,11-02-2025 03:35:28,"0,006s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,11-02-2025 03:35:28,11-02-2025 03:35:28,"0,004s",PASSED
"openBrowser("""")",Chrome 132.0.0.0,,,11-02-2025 03:35:28,11-02-2025 03:35:30,"2,391s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,11-02-2025 03:35:30,11-02-2025 03:35:30,"0,004s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,11-02-2025 03:35:30,11-02-2025 03:35:30,"0,003s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,11-02-2025 03:35:30,11-02-2025 03:35:30,"0,002s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 132.0.0.0,,,11-02-2025 03:35:30,11-02-2025 03:35:30,"0,002s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 132.0.0.0,,,11-02-2025 03:35:30,11-02-2025 03:35:36,"6,238s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 132.0.0.0,,,11-02-2025 03:35:36,11-02-2025 03:35:39,"2,453s",PASSED
delay(10),Chrome 132.0.0.0,,,11-02-2025 03:35:39,11-02-2025 03:35:49,"10,048s",PASSED
"searchWord = ""Вход""",Chrome 132.0.0.0,,,11-02-2025 03:35:49,11-02-2025 03:35:49,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 132.0.0.0,,,11-02-2025 03:35:49,11-02-2025 03:35:49,"0,010s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 132.0.0.0,,,11-02-2025 03:35:49,11-02-2025 03:35:50,"0,810s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 132.0.0.0,,,11-02-2025 03:35:50,11-02-2025 03:35:51,"0,705s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 132.0.0.0,,,11-02-2025 03:35:51,11-02-2025 03:35:51,"0,741s",PASSED
delay(60),Chrome 132.0.0.0,,,11-02-2025 03:35:51,11-02-2025 03:36:51,"1m - 0,021s",PASSED
"searchWord = ""ДЗО""",Chrome 132.0.0.0,,,11-02-2025 03:36:51,11-02-2025 03:36:51,"0,002s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 132.0.0.0,,,11-02-2025 03:36:51,11-02-2025 03:36:59,"7,291s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 132.0.0.0,,,11-02-2025 03:36:59,11-02-2025 03:36:59,"0,005s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,!,,11-02-2025 03:36:59,11-02-2025 03:36:59,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,11-02-2025 03:36:59,11-02-2025 03:36:59,"0,541s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,11-02-2025 03:36:59,11-02-2025 03:36:59,"0,005s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,11-02-2025 03:36:59,11-02-2025 03:37:00,"0,367s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 132.0.0.0,"Раскрыть фильтр ""Дата""",,11-02-2025 03:37:00,11-02-2025 03:37:00,"0,392s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 132.0.0.0,"Нажать ""Снять выделение""",,11-02-2025 03:37:00,11-02-2025 03:37:00,"0,582s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 132.0.0.0,"Нажать ""Применить""",,11-02-2025 03:37:00,11-02-2025 03:37:01,"0,899s",PASSED
delay(60),Chrome 132.0.0.0,,,11-02-2025 03:37:01,11-02-2025 03:38:01,"1m - 0,019s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,11-02-2025 03:38:01,11-02-2025 03:38:01,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,11-02-2025 03:38:01,11-02-2025 03:38:02,"0,327s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,11-02-2025 03:38:02,11-02-2025 03:38:02,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,11-02-2025 03:38:02,11-02-2025 03:38:02,"0,362s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 132.0.0.0,"Раскрыть фильтр ""Дата""",,11-02-2025 03:38:02,11-02-2025 03:38:03,"0,424s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 132.0.0.0,,,11-02-2025 03:38:03,11-02-2025 03:38:03,"0,566s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 год""))",Chrome 132.0.0.0,Выбрать 1 квартал 2022,,11-02-2025 03:38:03,11-02-2025 03:38:04,"0,592s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 132.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,11-02-2025 03:38:04,11-02-2025 03:38:04,"0,513s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 132.0.0.0,"Нажать ""Применить""",,11-02-2025 03:38:04,11-02-2025 03:38:05,"0,856s",PASSED
delay(60),Chrome 132.0.0.0,,,11-02-2025 03:38:05,11-02-2025 03:39:05,"1m - 0,013s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,11-02-2025 03:39:05,11-02-2025 03:39:05,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,11-02-2025 03:39:05,11-02-2025 03:39:05,"0,304s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,11-02-2025 03:39:05,11-02-2025 03:39:05,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,11-02-2025 03:39:05,11-02-2025 03:39:06,"0,352s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 132.0.0.0,"Открыть фильтр ""ДЗО""",,11-02-2025 03:39:06,11-02-2025 03:39:06,"0,405s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Снять выделение""",,11-02-2025 03:39:06,11-02-2025 03:39:07,"0,495s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 132.0.0.0,,,11-02-2025 03:39:07,11-02-2025 03:39:07,"0,003s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 132.0.0.0,Выбрать ПАО Россети,,11-02-2025 03:39:07,11-02-2025 03:39:07,"0,356s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 132.0.0.0,Выбрать ПАО Россети,,11-02-2025 03:39:07,11-02-2025 03:39:08,"0,547s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 132.0.0.0,,,11-02-2025 03:39:08,11-02-2025 03:39:08,"0,002s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 132.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,11-02-2025 03:39:08,11-02-2025 03:39:08,"0,298s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 132.0.0.0,"Нажать ""Применить""",,11-02-2025 03:39:08,11-02-2025 03:39:09,"0,841s",PASSED
"typeOfData = ""Факт""",Chrome 132.0.0.0,,,11-02-2025 03:39:09,11-02-2025 03:39:09,"0,003s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,11-02-2025 03:39:09,11-02-2025 03:39:09,"0,003s",PASSED
delay(50),Chrome 132.0.0.0,,,11-02-2025 03:39:09,11-02-2025 03:39:59,"50,013s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,11-02-2025 03:39:59,11-02-2025 03:39:59,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,11-02-2025 03:39:59,11-02-2025 03:39:59,"0,326s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,11-02-2025 03:39:59,11-02-2025 03:39:59,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,11-02-2025 03:39:59,11-02-2025 03:39:59,"0,002s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 132.0.0.0,,,11-02-2025 03:39:59,11-02-2025 03:40:07,"8,432s",PASSED
"typeOfData = ""План""",Chrome 132.0.0.0,,,11-02-2025 03:40:07,11-02-2025 03:40:07,"0,002s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 132.0.0.0,,,11-02-2025 03:40:07,11-02-2025 03:40:08,"0,362s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 132.0.0.0,,,11-02-2025 03:40:08,11-02-2025 03:40:08,"0,002s",PASSED
delay(50),Chrome 132.0.0.0,,,11-02-2025 03:40:08,11-02-2025 03:40:58,"50,010s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 132.0.0.0,,,11-02-2025 03:40:58,11-02-2025 03:40:58,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 132.0.0.0,,,11-02-2025 03:40:58,11-02-2025 03:40:58,"0,289s",PASSED
println(opoveshenie),Chrome 132.0.0.0,,,11-02-2025 03:40:58,11-02-2025 03:40:58,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 132.0.0.0,,,11-02-2025 03:40:58,11-02-2025 03:40:58,"0,001s",PASSED
