Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 131.0.0.0,,,15-11-2024 09:36:56,15-11-2024 09:51:02,"14m - 6,151s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 131.0.0.0,,,15-11-2024 09:36:57,15-11-2024 09:57:23,"20m - 26,411s",FAILED
"openBrowser("""")",Chrome 131.0.0.0,,,15-11-2024 09:36:58,15-11-2024 09:37:00,"2,309s",PASSED
date = new java.util.Date(),Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,015s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,005s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,004s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,003s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,003s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,003s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,005s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,004s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,002s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,003s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,004s",PASSED
dzoNum = 0,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,004s",PASSED
filialNum = 0,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,003s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,005s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,004s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,003s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,15-11-2024 09:37:00,15-11-2024 09:37:00,"0,003s",PASSED
