Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 120.0.0.0,,,2024-01-12 06:46:44,2024-01-12 07:09:33,"22m - 49,172s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 120.0.0.0,,,2024-01-12 06:46:44,2024-01-12 07:09:33,"22m - 48,840s",PASSED
run = 1,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,388s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,001s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,000s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,001s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,000s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,000s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,001s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,001s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,002s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,000s",PASSED
n = data.getRowNumbers() + 1,Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,031s",PASSED
println(n),Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,009s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:45,"0,002s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-01-12 06:46:45,2024-01-12 06:46:48,"2,301s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2024-01-12 06:46:48,2024-01-12 06:46:58,"9,927s",PASSED
