Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 120.0.0.0,,,2023-12-19 11:05:37,2023-12-19 15:17:14,"4h - 11m - 36,598s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 120.0.0.0,,,2023-12-19 11:05:38,2023-12-19 13:12:55,"2h - 7m - 17,454s",FAILED
date = new java.util.Date(),Chrome 120.0.0.0,,,2023-12-19 11:05:38,2023-12-19 11:05:38,"0,012s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2023-12-19 11:05:38,2023-12-19 11:05:38,"0,003s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-19 11:05:38,2023-12-19 11:05:38,"0,001s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-19 11:05:38,2023-12-19 11:05:41,"2,199s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2023-12-19 11:05:41,2023-12-19 11:05:47,"6,068s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2023-12-19 11:05:47,2023-12-19 11:05:48,"0,803s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2023-12-19 11:05:48,2023-12-19 11:05:48,"0,738s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-19 11:05:48,2023-12-19 11:05:50,"1,372s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-19 11:05:50,2023-12-19 11:06:20,"30,029s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 120.0.0.0,!,,2023-12-19 11:06:20,2023-12-19 11:06:20,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-19 11:06:20,2023-12-19 11:06:50,"30,197s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-19 11:06:50,2023-12-19 11:06:50,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-19 11:06:50,2023-12-19 11:06:59,"8,834s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-19 11:06:59,2023-12-19 11:06:59,"0,516s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-19 11:06:59,2023-12-19 11:07:00,"0,481s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-19 11:07:00,2023-12-19 11:07:01,"0,927s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-19 11:07:01,2023-12-19 11:07:31,"30,009s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-19 11:07:31,2023-12-19 11:07:31,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-19 11:07:31,2023-12-19 11:07:37,"6,540s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-19 11:07:37,2023-12-19 11:07:37,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-19 11:07:37,2023-12-19 11:07:38,"0,385s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-19 11:07:38,2023-12-19 11:07:38,"0,379s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-19 11:07:38,2023-12-19 11:07:38,"0,497s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 120.0.0.0,,,2023-12-19 11:07:38,2023-12-19 11:07:39,"0,465s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 120.0.0.0,Выбрать 1 квартал 2022,,2023-12-19 11:07:39,2023-12-19 11:07:39,"0,366s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 120.0.0.0,,,2023-12-19 11:07:39,2023-12-19 11:07:40,"0,464s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-19 11:07:40,2023-12-19 11:07:40,"0,370s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-19 11:07:40,2023-12-19 11:07:41,"0,482s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-19 11:07:41,2023-12-19 11:07:41,"0,485s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 120.0.0.0,,,2023-12-19 11:07:41,2023-12-19 11:07:42,"0,479s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""), 30)",Chrome 120.0.0.0,,,2023-12-19 11:07:42,2023-12-19 11:07:42,"0,460s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""))",Chrome 120.0.0.0,,,2023-12-19 11:07:42,2023-12-19 11:07:42,"0,358s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 120.0.0.0,!,,2023-12-19 11:07:42,2023-12-19 11:07:42,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-19 11:07:42,2023-12-19 11:07:43,"0,443s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-19 11:07:43,2023-12-19 11:07:43,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-19 11:07:43,2023-12-19 11:07:43,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-12-19 11:07:43,2023-12-19 11:07:43,"0,343s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-19 11:07:43,2023-12-19 11:07:44,"0,879s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-19 11:07:44,2023-12-19 11:08:14,"30,011s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 120.0.0.0,!,,2023-12-19 11:08:14,2023-12-19 11:08:14,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-19 11:08:14,2023-12-19 11:08:20,"5,746s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-19 11:08:20,2023-12-19 11:08:20,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-19 11:08:20,2023-12-19 11:08:20,"0,377s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 120.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-19 11:08:20,2023-12-19 11:08:21,"0,390s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-19 11:08:21,2023-12-19 11:08:21,"0,493s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:08:21,2023-12-19 11:08:21,"0,002s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 120.0.0.0,Выбрать ПАО Россети,,2023-12-19 11:08:21,2023-12-19 11:08:22,"0,485s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:08:22,2023-12-19 11:08:22,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-12-19 11:08:22,2023-12-19 11:08:22,"0,476s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-19 11:08:22,2023-12-19 11:08:23,"0,863s",PASSED
"typeOfData = ""Факт""",Chrome 120.0.0.0,,,2023-12-19 11:08:23,2023-12-19 11:08:23,"0,001s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:08:23,2023-12-19 11:08:23,"0,000s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-19 11:08:23,2023-12-19 11:08:53,"30,004s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-19 11:08:53,2023-12-19 11:08:59,"6,087s",PASSED
"typeOfData = ""План""",Chrome 120.0.0.0,,,2023-12-19 11:08:59,2023-12-19 11:08:59,"0,000s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 120.0.0.0,,,2023-12-19 11:08:59,2023-12-19 11:08:59,"0,380s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:08:59,2023-12-19 11:08:59,"0,000s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-19 11:08:59,2023-12-19 11:09:29,"30,007s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-19 11:09:29,2023-12-19 11:09:35,"6,051s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 120.0.0.0,,,2023-12-19 11:09:35,2023-12-19 11:09:36,"0,356s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 120.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-19 11:09:36,2023-12-19 11:09:36,"0,434s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-19 11:09:36,2023-12-19 11:09:37,"0,523s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Магистральные сети""))",Chrome 120.0.0.0,,,2023-12-19 11:09:37,2023-12-19 11:09:37,"0,466s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:09:37,2023-12-19 11:09:37,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-12-19 11:09:37,2023-12-19 11:09:38,"0,459s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-19 11:09:38,2023-12-19 11:09:39,"0,860s",PASSED
"typeOfData = ""Факт""",Chrome 120.0.0.0,,,2023-12-19 11:09:39,2023-12-19 11:09:39,"0,000s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:09:39,2023-12-19 11:09:39,"0,000s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-19 11:09:39,2023-12-19 11:10:09,"30,017s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-19 11:10:09,2023-12-19 11:10:19,"10,029s",PASSED
"typeOfData = ""План""",Chrome 120.0.0.0,,,2023-12-19 11:10:19,2023-12-19 11:10:19,"0,000s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 120.0.0.0,,,2023-12-19 11:10:19,2023-12-19 11:10:19,"0,385s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:10:19,2023-12-19 11:10:19,"0,000s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-19 11:10:19,2023-12-19 11:10:49,"30,014s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-19 11:10:49,2023-12-19 11:10:54,"4,661s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 120.0.0.0,,,2023-12-19 11:10:54,2023-12-19 11:10:54,"0,354s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 120.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-19 11:10:54,2023-12-19 11:10:54,"0,400s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-19 11:10:54,2023-12-19 11:10:55,"0,481s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Россети ФСК ЕЭС""))",Chrome 120.0.0.0,,,2023-12-19 11:10:55,2023-12-19 11:10:55,"0,486s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:10:55,2023-12-19 11:10:55,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-12-19 11:10:55,2023-12-19 11:10:56,"0,443s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-19 11:10:56,2023-12-19 11:10:57,"0,831s",PASSED
"typeOfData = ""Факт""",Chrome 120.0.0.0,,,2023-12-19 11:10:57,2023-12-19 11:10:57,"0,000s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:10:57,2023-12-19 11:10:57,"0,000s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-19 11:10:57,2023-12-19 11:11:27,"30,015s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-19 11:11:27,2023-12-19 11:11:31,"4,402s",PASSED
"typeOfData = ""План""",Chrome 120.0.0.0,,,2023-12-19 11:11:31,2023-12-19 11:11:31,"0,001s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 120.0.0.0,,,2023-12-19 11:11:31,2023-12-19 11:11:31,"0,390s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:11:31,2023-12-19 11:11:31,"0,000s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-19 11:11:31,2023-12-19 11:12:01,"30,003s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-19 11:12:01,2023-12-19 11:12:06,"4,353s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 120.0.0.0,,,2023-12-19 11:12:06,2023-12-19 11:12:06,"0,354s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 120.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-19 11:12:06,2023-12-19 11:12:07,"0,390s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-19 11:12:07,2023-12-19 11:12:07,"0,513s",PASSED
"click(findTestObject(""Общие объекты/Итого по ФСК ЕЭС""))",Chrome 120.0.0.0,,,2023-12-19 11:12:07,2023-12-19 11:12:08,"0,476s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:12:08,2023-12-19 11:12:08,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-12-19 11:12:08,2023-12-19 11:12:08,"0,442s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-19 11:12:08,2023-12-19 11:12:09,"0,827s",PASSED
"typeOfData = ""Факт""",Chrome 120.0.0.0,,,2023-12-19 11:12:09,2023-12-19 11:12:09,"0,000s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 120.0.0.0,,,2023-12-19 11:12:09,2023-12-19 11:12:09,"0,001s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-19 11:12:09,2023-12-19 11:12:39,"30,010s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 120.0.0.0,,,2023-12-19 11:12:39,2023-12-19 11:12:49,"10,161s",PASSED
"typeOfData = ""План""",Chrome 120.0.0.0,,,2023-12-19 11:12:49,2023-12-19 11:12:49,"0,000s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 120.0.0.0,,,2023-12-19 11:12:49,2023-12-19 11:12:49,"0,368s",PASSED
