Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 131.0.0.0,,,03-12-2024 02:38:23,03-12-2024 03:28:37,"50m - 13,818s",FAILED
,,,,,,,
Test Cases/Выручка по ДЗО/Выручка по ДЗО отображение данных все филиалы,Chrome 131.0.0.0,,,03-12-2024 02:38:23,03-12-2024 03:19:29,"41m - 5,291s",FAILED
date = new java.util.Date(),Chrome 131.0.0.0,,,03-12-2024 02:38:24,03-12-2024 02:38:24,"0,021s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,03-12-2024 02:38:24,03-12-2024 02:38:24,"0,009s",PASSED
println(todaysDate),Chrome 131.0.0.0,,,03-12-2024 02:38:24,03-12-2024 02:38:24,"0,010s",PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,03-12-2024 02:38:24,03-12-2024 02:38:27,"2,452s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,03-12-2024 02:38:27,03-12-2024 02:38:27,"0,004s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,03-12-2024 02:38:27,03-12-2024 02:38:27,"0,003s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,03-12-2024 02:38:27,03-12-2024 02:38:27,"0,003s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,03-12-2024 02:38:27,03-12-2024 02:38:27,"0,004s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 5))",Chrome 131.0.0.0,,,03-12-2024 02:38:27,03-12-2024 02:38:40,"13,505s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,03-12-2024 02:38:40,03-12-2024 02:38:45,"4,088s",PASSED
delay(10),Chrome 131.0.0.0,,,03-12-2024 02:38:45,03-12-2024 02:38:55,"10,051s",PASSED
"searchWord = ""Вход""",Chrome 131.0.0.0,,,03-12-2024 02:38:55,03-12-2024 02:38:55,"0,001s",PASSED
if (urlText.contains(searchWord) == false),Chrome 131.0.0.0,,,03-12-2024 02:38:55,03-12-2024 02:38:55,"0,009s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 131.0.0.0,,,03-12-2024 02:38:55,03-12-2024 02:38:55,"0,807s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 131.0.0.0,,,03-12-2024 02:38:55,03-12-2024 02:38:56,"0,726s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 131.0.0.0,,,03-12-2024 02:38:56,03-12-2024 02:38:59,"3,058s",PASSED
delay(50),Chrome 131.0.0.0,,,03-12-2024 02:38:59,03-12-2024 02:39:49,"50,011s",PASSED
"searchWord = ""ДЗО""",Chrome 131.0.0.0,,,03-12-2024 02:39:49,03-12-2024 02:39:49,"0,001s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,03-12-2024 02:39:49,03-12-2024 02:39:50,"0,796s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 131.0.0.0,,,03-12-2024 02:39:50,03-12-2024 02:39:50,"0,004s",PASSED
"click(findTestObject(""Выручка по ДЗО/Фильтр Дата""))",Chrome 131.0.0.0,"Раскрыть фильтр ""Дата""",,03-12-2024 02:39:50,03-12-2024 02:39:50,"0,412s",PASSED
"click(findTestObject(""Выручка по ДЗО/Снять выделение в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Снять выделение""",,03-12-2024 02:39:50,03-12-2024 02:39:51,"0,570s",PASSED
"click(findTestObject(""Выручка по ДЗО/Применить в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Применить""",,03-12-2024 02:39:51,03-12-2024 02:39:52,"0,501s",PASSED
"click(findTestObject(""Выручка по ДЗО/Фильтр Дата""))",Chrome 131.0.0.0,"Раскрыть фильтр ""Дата""",,03-12-2024 02:39:52,03-12-2024 02:39:53,"1,905s",PASSED
"click(findTestObject(""Выручка по ДЗО/Снять выделение в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Снять выделение""",,03-12-2024 02:39:53,03-12-2024 02:39:54,"0,572s",PASSED
"scrollToElement(findTestObject(""Выручка по ДЗО/2024 список""), 30)",Chrome 131.0.0.0,,,03-12-2024 02:39:54,03-12-2024 02:39:54,"0,321s",PASSED
"click(findTestObject(""Выручка по ДЗО/2024 список""))",Chrome 131.0.0.0,,,03-12-2024 02:39:54,03-12-2024 02:39:55,"0,325s",PASSED
"scrollToElement(findTestObject(""Выручка по ДЗО/1 квартал 2024 выбрать""), 30)",Chrome 131.0.0.0,,,03-12-2024 02:39:55,03-12-2024 02:39:55,"0,515s",PASSED
"click(findTestObject(""Выручка по ДЗО/1 квартал 2024 выбрать""))",Chrome 131.0.0.0,,,03-12-2024 02:39:55,03-12-2024 02:39:55,"0,332s",PASSED
