Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 119.0.0.0,,,2023-12-11 09:17:00,2023-12-11 09:43:26,"26m - 25,979s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 119.0.0.0,,,2023-12-11 09:17:01,2023-12-11 09:25:46,"8m - 45,213s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-12-11 09:17:01,2023-12-11 09:17:01,"0,012s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-12-11 09:17:01,2023-12-11 09:17:01,"0,001s",PASSED
println(todaysDate),Chrome 119.0.0.0,,,2023-12-11 09:17:01,2023-12-11 09:17:01,"0,007s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 09:17:01,2023-12-11 09:17:01,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-12-11 09:17:01,2023-12-11 09:17:04,"2,327s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-12-11 09:17:04,2023-12-11 09:17:11,"6,904s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-12-11 09:17:11,2023-12-11 09:17:11,"0,864s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-12-11 09:17:11,2023-12-11 09:17:12,"0,788s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-12-11 09:17:12,2023-12-11 09:17:14,"1,428s",PASSED
delay(40),Chrome 119.0.0.0,,,2023-12-11 09:17:14,2023-12-11 09:17:54,"40,039s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-12-11 09:17:54,2023-12-11 09:17:54,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-11 09:17:54,2023-12-11 09:18:54,"1m - 0,337s",FAILED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-11 09:18:54,2023-12-11 09:18:54,"0,004s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-11 09:18:54,2023-12-11 09:18:54,"0,011s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-11 09:18:54,2023-12-11 09:19:24,"30,250s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-11 09:19:24,2023-12-11 09:19:55,"30,189s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-12-11 09:19:55,2023-12-11 09:20:26,"31,072s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-12-11 09:20:26,2023-12-11 09:20:56,"30,014s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-12-11 09:20:56,2023-12-11 09:20:56,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-11 09:20:56,2023-12-11 09:21:01,"5,499s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-11 09:21:01,2023-12-11 09:21:01,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-11 09:21:01,2023-12-11 09:21:01,"0,389s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-11 09:21:01,2023-12-11 09:21:02,"0,392s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-11 09:21:02,2023-12-11 09:21:02,"0,484s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 119.0.0.0,,,2023-12-11 09:21:02,2023-12-11 09:21:03,"0,466s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 119.0.0.0,Выбрать 1 квартал 2022,,2023-12-11 09:21:03,2023-12-11 09:21:03,"0,365s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 119.0.0.0,,,2023-12-11 09:21:03,2023-12-11 09:21:04,"0,460s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-11 09:21:04,2023-12-11 09:21:04,"0,375s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-11 09:21:04,2023-12-11 09:21:05,"0,496s",PASSED
