Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 119.0.0.0,,,2023-12-08 09:24:45,2023-12-08 09:48:11,"23m - 25,897s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 119.0.0.0,,,2023-12-08 09:24:46,2023-12-08 09:30:23,"5m - 37,315s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-12-08 09:24:46,2023-12-08 09:24:46,"0,013s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-12-08 09:24:46,2023-12-08 09:24:46,"0,001s",PASSED
println(todaysDate),Chrome 119.0.0.0,,,2023-12-08 09:24:46,2023-12-08 09:24:46,"0,002s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 09:24:46,2023-12-08 09:24:46,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-12-08 09:24:46,2023-12-08 09:24:49,"2,334s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-12-08 09:24:49,2023-12-08 09:24:52,"3,416s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-12-08 09:24:52,2023-12-08 09:24:54,"1,725s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-12-08 09:24:54,2023-12-08 09:24:55,"0,802s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-12-08 09:24:55,2023-12-08 09:24:56,"1,782s",PASSED
delay(40),Chrome 119.0.0.0,,,2023-12-08 09:24:56,2023-12-08 09:25:36,"40,037s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-12-08 09:25:36,2023-12-08 09:25:36,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-08 09:25:36,2023-12-08 09:25:37,"0,363s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-08 09:25:37,2023-12-08 09:25:37,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-08 09:25:37,2023-12-08 09:25:37,"0,395s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-08 09:25:37,2023-12-08 09:25:38,"0,444s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-08 09:25:38,2023-12-08 09:25:38,"0,524s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-12-08 09:25:38,2023-12-08 09:25:39,"0,962s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-12-08 09:25:39,2023-12-08 09:26:09,"30,006s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-12-08 09:26:09,2023-12-08 09:26:09,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-08 09:26:09,2023-12-08 09:26:09,"0,349s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-08 09:26:09,2023-12-08 09:26:09,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-08 09:26:09,2023-12-08 09:26:10,"0,390s",PASSED
