Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 134.0.0.0,,,21-03-2025 02:28:34,21-03-2025 06:00:32,"3h - 31m - 58,228s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 134.0.0.0,,,21-03-2025 02:28:34,21-03-2025 04:49:43,"2h - 21m - 8,808s",FAILED
run = 1,Chrome 134.0.0.0,,,21-03-2025 02:28:36,21-03-2025 02:28:36,"0,014s",PASSED
"data = findTestData(""PlanFact"")",Chrome 134.0.0.0,,,21-03-2025 02:28:36,21-03-2025 02:28:37,"0,820s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,21-03-2025 02:28:37,21-03-2025 02:28:37,"0,006s",PASSED
urlData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,21-03-2025 02:28:37,21-03-2025 02:28:37,"0,007s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,21-03-2025 02:28:37,21-03-2025 02:28:37,"0,003s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,21-03-2025 02:28:37,21-03-2025 02:28:37,"0,004s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,21-03-2025 02:28:37,21-03-2025 02:28:37,"0,005s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,21-03-2025 02:28:37,21-03-2025 02:28:37,"0,003s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,21-03-2025 02:28:37,21-03-2025 02:28:37,"0,004s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,21-03-2025 02:28:37,21-03-2025 02:28:37,"0,005s",PASSED
