Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 118.0.0.0,,,2023-10-30 15:22:49,2023-10-30 15:34:03,"11m - 14,320s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 118.0.0.0,,,2023-10-30 15:22:49,2023-10-30 15:34:03,"11m - 13,992s",FAILED
"openBrowser("""")",Chrome 118.0.0.0,,,2023-10-30 15:22:50,2023-10-30 15:22:54,"3,256s",PASSED
date = new java.util.Date(),Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:54,"0,010s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:54,"0,002s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:54,"0,001s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:54,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:54,"0,001s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:54,"0,001s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:54,"0,000s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:54,"0,001s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:54,"0,000s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:54,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:54,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 118.0.0.0,,,2023-10-30 15:22:54,2023-10-30 15:22:57,"3,928s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 118.0.0.0,,,2023-10-30 15:22:58,2023-10-30 15:22:59,"1,723s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 118.0.0.0,,,2023-10-30 15:22:59,2023-10-30 15:23:00,"0,845s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 118.0.0.0,,,2023-10-30 15:23:00,2023-10-30 15:23:02,"1,561s",PASSED
delay(30),Chrome 118.0.0.0,,,2023-10-30 15:23:02,2023-10-30 15:23:32,"30,043s",PASSED
"""!""",Chrome 118.0.0.0,,,2023-10-30 15:23:32,2023-10-30 15:23:32,"0,002s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 118.0.0.0,"Раскрыть фильтр ""Дата""",,2023-10-30 15:23:32,2023-10-30 15:24:02,"30,306s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-10-30 15:24:02,2023-10-30 15:24:32,"30,256s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Применить""",,2023-10-30 15:24:32,2023-10-30 15:25:03,"30,805s",PASSED
delay(30),Chrome 118.0.0.0,,,2023-10-30 15:25:03,2023-10-30 15:25:33,"30,015s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-10-30 15:25:33,2023-10-30 15:25:33,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-30 15:25:33,2023-10-30 15:26:03,"30,169s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-30 15:26:03,2023-10-30 15:26:03,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-30 15:26:03,2023-10-30 15:26:08,"4,778s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 118.0.0.0,"Раскрыть фильтр ""Дата""",,2023-10-30 15:26:08,2023-10-30 15:26:08,"0,469s",PASSED
