Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 131.0.0.0,,,05-12-2024 06:45:43,05-12-2024 12:37:18,"5h - 51m - 35,135s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 131.0.0.0,,,05-12-2024 06:45:43,05-12-2024 09:56:26,"3h - 10m - 42,856s",FAILED
date = new java.util.Date(),Chrome 131.0.0.0,,,05-12-2024 06:45:44,05-12-2024 06:45:44,"0,024s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,05-12-2024 06:45:44,05-12-2024 06:45:44,"0,006s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,05-12-2024 06:45:44,05-12-2024 06:45:44,"0,004s",PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,05-12-2024 06:45:44,05-12-2024 06:45:48,"3,944s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,05-12-2024 06:45:48,05-12-2024 06:45:48,"0,002s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,05-12-2024 06:45:48,05-12-2024 06:45:48,"0,003s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,05-12-2024 06:45:48,05-12-2024 06:45:48,"0,002s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,05-12-2024 06:45:48,05-12-2024 06:45:48,"0,006s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 131.0.0.0,,,05-12-2024 06:45:48,05-12-2024 06:45:54,"5,912s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,05-12-2024 06:45:54,05-12-2024 06:45:57,"3,091s",PASSED
delay(10),Chrome 131.0.0.0,,,05-12-2024 06:45:57,05-12-2024 06:46:07,"10,052s",PASSED
"searchWord = ""Вход""",Chrome 131.0.0.0,,,05-12-2024 06:46:07,05-12-2024 06:46:07,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 131.0.0.0,,,05-12-2024 06:46:07,05-12-2024 06:46:07,"0,010s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 131.0.0.0,,,05-12-2024 06:46:07,05-12-2024 06:46:08,"0,797s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 131.0.0.0,,,05-12-2024 06:46:08,05-12-2024 06:46:09,"0,730s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 131.0.0.0,,,05-12-2024 06:46:09,05-12-2024 06:46:11,"2,190s",PASSED
delay(60),Chrome 131.0.0.0,,,05-12-2024 06:46:11,05-12-2024 06:47:11,"1m - 0,010s",PASSED
"searchWord = ""ДЗО""",Chrome 131.0.0.0,,,05-12-2024 06:47:11,05-12-2024 06:47:11,"0,003s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,05-12-2024 06:47:11,05-12-2024 06:47:23,"11,545s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 131.0.0.0,,,05-12-2024 06:47:23,05-12-2024 06:47:23,"0,005s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 131.0.0.0,!,,05-12-2024 06:47:23,05-12-2024 06:47:23,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 131.0.0.0,,,05-12-2024 06:47:23,05-12-2024 06:47:23,"0,515s",PASSED
println(opoveshenie),Chrome 131.0.0.0,,,05-12-2024 06:47:23,05-12-2024 06:47:23,"0,004s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 131.0.0.0,,,05-12-2024 06:47:23,05-12-2024 06:47:23,"0,346s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 131.0.0.0,"Раскрыть фильтр ""Дата""",,05-12-2024 06:47:23,05-12-2024 06:47:24,"0,377s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Снять выделение""",,05-12-2024 06:47:24,05-12-2024 06:47:24,"0,576s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Применить""",,05-12-2024 06:47:24,05-12-2024 06:47:25,"0,789s",PASSED
delay(60),Chrome 131.0.0.0,,,05-12-2024 06:47:25,05-12-2024 06:48:25,"1m - 0,017s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 131.0.0.0,,,05-12-2024 06:48:25,05-12-2024 06:48:25,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 131.0.0.0,,,05-12-2024 06:48:25,05-12-2024 06:48:26,"0,304s",PASSED
println(opoveshenie),Chrome 131.0.0.0,,,05-12-2024 06:48:26,05-12-2024 06:48:26,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 131.0.0.0,,,05-12-2024 06:48:26,05-12-2024 06:48:26,"0,346s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 131.0.0.0,"Раскрыть фильтр ""Дата""",,05-12-2024 06:48:26,05-12-2024 06:48:26,"0,346s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 131.0.0.0,,,05-12-2024 06:48:26,05-12-2024 06:48:27,"0,574s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 список""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,05-12-2024 06:48:27,05-12-2024 06:48:27,"0,332s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""), 30)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,05-12-2024 06:48:27,05-12-2024 06:48:28,"0,515s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,05-12-2024 06:48:28,05-12-2024 06:48:28,"0,339s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Январь 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,05-12-2024 06:48:28,05-12-2024 06:48:28,"0,356s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Февраль 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,05-12-2024 06:48:28,05-12-2024 06:48:29,"0,557s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Март 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,05-12-2024 06:48:29,05-12-2024 06:48:29,"0,566s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""), 30)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,05-12-2024 06:48:29,05-12-2024 06:48:30,"0,525s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,05-12-2024 06:48:30,05-12-2024 06:48:30,"0,378s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/3 квартал 2024 список""), 30)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,05-12-2024 06:48:30,05-12-2024 06:48:31,"0,529s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2024""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,05-12-2024 06:48:31,05-12-2024 06:48:31,"0,351s",PASSED
