Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 119.0.0.0,,,2023-12-05 07:14:57,2023-12-05 10:51:44,"3h - 36m - 47,153s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 119.0.0.0,,,2023-12-05 07:14:57,2023-12-05 08:50:04,"1h - 35m - 7,075s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-12-05 07:14:58,2023-12-05 07:14:58,"0,013s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-12-05 07:14:58,2023-12-05 07:14:58,"0,001s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-05 07:14:58,2023-12-05 07:14:58,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-12-05 07:14:58,2023-12-05 07:15:01,"2,900s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-12-05 07:15:01,2023-12-05 07:15:05,"3,913s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-12-05 07:15:05,2023-12-05 07:15:07,"2,134s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-12-05 07:15:07,2023-12-05 07:15:08,"0,740s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-12-05 07:15:08,2023-12-05 07:15:09,"1,632s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-12-05 07:15:09,2023-12-05 07:15:39,"30,031s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-12-05 07:15:39,2023-12-05 07:15:39,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-05 07:15:39,2023-12-05 07:16:09,"30,205s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-05 07:16:09,2023-12-05 07:16:09,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-05 07:16:09,2023-12-05 07:16:09,"0,001s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-05 07:16:09,2023-12-05 07:16:11,"1,917s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-05 07:16:11,2023-12-05 07:16:12,"0,939s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-12-05 07:16:12,2023-12-05 07:16:13,"0,937s",PASSED
delay(10),Chrome 119.0.0.0,,,2023-12-05 07:16:13,2023-12-05 07:16:23,"10,015s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-12-05 07:16:23,2023-12-05 07:16:23,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-05 07:16:23,2023-12-05 07:16:47,"23,705s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-05 07:16:47,2023-12-05 07:16:47,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-05 07:16:47,2023-12-05 07:16:47,"0,421s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-05 07:16:47,2023-12-05 07:16:48,"0,383s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-05 07:16:48,2023-12-05 07:16:48,"0,483s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 119.0.0.0,,,2023-12-05 07:16:48,2023-12-05 07:16:49,"0,465s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 119.0.0.0,Выбрать 1 квартал 2022,,2023-12-05 07:16:49,2023-12-05 07:16:49,"0,360s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 119.0.0.0,,,2023-12-05 07:16:49,2023-12-05 07:16:50,"0,460s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-05 07:16:50,2023-12-05 07:16:50,"0,368s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-05 07:16:50,2023-12-05 07:16:50,"0,514s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-05 07:16:50,2023-12-05 07:16:51,"0,491s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 119.0.0.0,,,2023-12-05 07:16:51,2023-12-05 07:16:51,"0,484s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""), 30)",Chrome 119.0.0.0,,,2023-12-05 07:16:51,2023-12-05 07:16:52,"0,449s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""))",Chrome 119.0.0.0,,,2023-12-05 07:16:52,2023-12-05 07:16:52,"0,371s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-12-05 07:16:52,2023-12-05 07:16:52,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-05 07:16:52,2023-12-05 07:16:53,"0,449s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-05 07:16:53,2023-12-05 07:16:53,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-05 07:16:53,2023-12-05 07:16:53,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 119.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-12-05 07:16:53,2023-12-05 07:16:53,"0,350s",PASSED
