Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 128.0.0.0,,,2024-09-09 15:22:25,2024-09-09 18:05:19,"2h - 42m - 54,115s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 128.0.0.0,,,2024-09-09 15:22:25,2024-09-09 18:05:19,"2h - 42m - 53,762s",FAILED
"openBrowser("""")",Chrome 128.0.0.0,,,2024-09-09 15:22:26,2024-09-09 15:22:29,"2,262s",PASSED
date = new java.util.Date(),Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,006s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,000s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,001s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,001s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,001s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,001s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,001s",PASSED
dzoNum = 0,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,001s",PASSED
filialNum = 0,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,002s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,001s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 15:22:29,2024-09-09 15:22:29,"0,001s",PASSED
