Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 131.0.0.0,,,14-01-2025 09:53:51,14-01-2025 10:37:12,"43m - 21,694s",FAILED
,,,,,,,
Test Cases/Факторный анализ/Факторный анализ отображение данных все филиалы,Chrome 131.0.0.0,,,14-01-2025 09:53:51,14-01-2025 10:37:12,"43m - 21,510s",FAILED
date = new java.util.Date(),Chrome 131.0.0.0,,,14-01-2025 09:53:52,14-01-2025 09:53:52,"0,016s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,14-01-2025 09:53:52,14-01-2025 09:53:52,"0,005s",PASSED
println(todaysDate),Chrome 131.0.0.0,,,14-01-2025 09:53:52,14-01-2025 09:53:52,"0,008s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,14-01-2025 09:53:52,14-01-2025 09:53:52,"0,005s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,14-01-2025 09:53:52,14-01-2025 09:53:52,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,14-01-2025 09:53:52,14-01-2025 09:53:52,"0,003s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,14-01-2025 09:53:52,14-01-2025 09:53:52,"0,005s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,14-01-2025 09:53:52,14-01-2025 09:53:52,"0,000s",PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,14-01-2025 09:53:52,14-01-2025 09:53:54,"2,026s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 3))",Chrome 131.0.0.0,,,14-01-2025 09:53:54,14-01-2025 09:54:02,"8,496s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,14-01-2025 09:54:02,14-01-2025 09:54:04,"2,039s",PASSED
delay(10),Chrome 131.0.0.0,,,14-01-2025 09:54:04,14-01-2025 09:54:15,"10,058s",PASSED
"searchWord = ""Вход""",Chrome 131.0.0.0,,,14-01-2025 09:54:15,14-01-2025 09:54:15,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 131.0.0.0,,,14-01-2025 09:54:15,14-01-2025 09:54:15,"0,010s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 131.0.0.0,,,14-01-2025 09:54:15,14-01-2025 09:54:15,"0,779s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 131.0.0.0,,,14-01-2025 09:54:15,14-01-2025 09:54:16,"0,701s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 131.0.0.0,,,14-01-2025 09:54:16,14-01-2025 09:54:18,"1,537s",PASSED
delay(50),Chrome 131.0.0.0,,,14-01-2025 09:54:18,14-01-2025 09:55:08,"50,015s",PASSED
"searchWord = ""ДЗО""",Chrome 131.0.0.0,,,14-01-2025 09:55:08,14-01-2025 09:55:08,"0,000s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,14-01-2025 09:55:08,14-01-2025 09:55:08,"0,695s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 131.0.0.0,,,14-01-2025 09:55:08,14-01-2025 09:55:08,"0,000s",PASSED
"click(findTestObject(""Факторный анализ/Фильтр Период""))",Chrome 131.0.0.0,"Раскрыть фильтр ""Дата""",,14-01-2025 09:55:08,14-01-2025 09:55:09,"0,381s",PASSED
"click(findTestObject(""Факторный анализ/Снять выделение в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Снять выделение""",,14-01-2025 09:55:09,14-01-2025 09:55:09,"0,575s",PASSED
"click(findTestObject(""Факторный анализ/Применить в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Применить""",,14-01-2025 09:55:09,14-01-2025 09:55:10,"0,526s",PASSED
"click(findTestObject(""Факторный анализ/Фильтр Период""))",Chrome 131.0.0.0,"Раскрыть фильтр ""Дата""",,14-01-2025 09:55:10,14-01-2025 09:55:30,"20,588s",PASSED
"click(findTestObject(""Факторный анализ/Снять выделение в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Снять выделение""",,14-01-2025 09:55:30,14-01-2025 09:55:31,"0,551s",PASSED
"scrollToElement(findTestObject(""Факторный анализ/2024 список""), 30)",Chrome 131.0.0.0,,,14-01-2025 09:55:31,14-01-2025 09:55:31,"0,303s",PASSED
"click(findTestObject(""Факторный анализ/2024 список""))",Chrome 131.0.0.0,,,14-01-2025 09:55:31,14-01-2025 09:55:32,"0,365s",PASSED
"scrollToElement(findTestObject(""Факторный анализ/1 квартал 2024 выбрать""), 30)",Chrome 131.0.0.0,,,14-01-2025 09:55:32,14-01-2025 09:55:32,"0,519s",PASSED
"click(findTestObject(""Факторный анализ/1 квартал 2024 выбрать""))",Chrome 131.0.0.0,,,14-01-2025 09:55:32,14-01-2025 09:55:32,"0,329s",PASSED
"scrollToElement(findTestObject(""Факторный анализ/1 квартал 2024 выбрать""), 30)",Chrome 131.0.0.0,,,14-01-2025 09:55:32,14-01-2025 09:55:33,"0,513s",PASSED
"click(findTestObject(""Факторный анализ/2 квартал 2024 выбрать""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,14-01-2025 09:55:33,14-01-2025 09:55:33,"0,359s",PASSED
"scrollToElement(findTestObject(""Факторный анализ/3 квартал 2024 список""), 30)",Chrome 131.0.0.0,,,14-01-2025 09:55:33,14-01-2025 09:55:34,"0,522s",PASSED
"click(findTestObject(""Факторный анализ/3 квартал 2024 выбрать""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,14-01-2025 09:55:34,14-01-2025 09:55:34,"0,327s",PASSED
"scrollToElement(findTestObject(""Факторный анализ/4 квартал 2024 список""), 30)",Chrome 131.0.0.0,,,14-01-2025 09:55:34,14-01-2025 09:55:35,"0,532s",PASSED
"click(findTestObject(""Факторный анализ/4 квартал 2024 список""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,14-01-2025 09:55:35,14-01-2025 09:55:35,"0,322s",PASSED
"scrollToElement(findTestObject(""Факторный анализ/Октябрь 2024""), 30)",Chrome 131.0.0.0,,,14-01-2025 09:55:35,14-01-2025 09:55:35,"0,317s",PASSED
"click(findTestObject(""Факторный анализ/Октябрь 2024""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,14-01-2025 09:55:35,14-01-2025 09:55:36,"0,347s",PASSED
"scrollToElement(findTestObject(""Факторный анализ/Ноябрь 2024""), 30)",Chrome 131.0.0.0,,,14-01-2025 09:55:36,14-01-2025 09:55:36,"0,513s",PASSED
"click(findTestObject(""Факторный анализ/Ноябрь 2024""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,,,14-01-2025 09:55:36,14-01-2025 09:55:37,"0,333s",PASSED
"scrollToElement(findTestObject(""Факторный анализ/Заголовок фильтра Период""), 30)",Chrome 131.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,14-01-2025 09:55:37,14-01-2025 09:55:37,"0,513s",PASSED
"click(findTestObject(""Факторный анализ/Применить в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Применить""",,14-01-2025 09:55:37,14-01-2025 09:55:38,"0,524s",PASSED
"click(findTestObject(""Факторный анализ/Фильтр ДЗО""))",Chrome 131.0.0.0,"Открыть фильтр ""ДЗО""",,14-01-2025 09:55:38,14-01-2025 09:55:40,"2,078s",PASSED
"click(findTestObject(""Факторный анализ/Снять выделение в Фильтре ДЗО""))",Chrome 131.0.0.0,"Нажать ""Снять выделение""",,14-01-2025 09:55:40,14-01-2025 09:55:40,"0,552s",PASSED
"click(findTestObject(""Факторный анализ/ПАО Россети""))",Chrome 131.0.0.0,,,14-01-2025 09:55:40,14-01-2025 09:55:41,"0,330s",PASSED
"click(findTestObject(""Факторный анализ/ПАО Россети""))",Chrome 131.0.0.0,,,14-01-2025 09:55:41,14-01-2025 09:55:41,"0,522s",PASSED
"Script1687405718449.Change(todaysDate, typeOfData)",Chrome 131.0.0.0,,,14-01-2025 09:55:41,14-01-2025 09:55:41,"0,000s",PASSED
