Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 120.0.0.0,,,2023-12-25 07:53:01,2023-12-25 08:16:19,"23m - 18,196s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 120.0.0.0,,,2023-12-25 07:53:01,2023-12-25 08:16:19,"23m - 17,833s",PASSED
run = 1,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,466s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,001s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,000s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,004s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,001s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,000s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:02,"0,020s",PASSED
n = data.getRowNumbers() + 1,Chrome 120.0.0.0,,,2023-12-25 07:53:02,2023-12-25 07:53:03,"0,044s",PASSED
println(n),Chrome 120.0.0.0,,,2023-12-25 07:53:03,2023-12-25 07:53:03,"0,000s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 120.0.0.0,,,2023-12-25 07:53:03,2023-12-25 07:53:03,"0,000s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-25 07:53:03,2023-12-25 07:53:05,"2,633s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2023-12-25 07:53:05,2023-12-25 07:53:10,"4,786s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 120.0.0.0,,,2023-12-25 07:53:10,2023-12-25 07:53:11,"0,948s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 120.0.0.0,,,2023-12-25 07:53:11,2023-12-25 07:53:12,"0,747s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-25 07:53:12,2023-12-25 07:53:13,"1,373s",PASSED
delay(40),Chrome 120.0.0.0,,,2023-12-25 07:53:13,2023-12-25 07:53:53,"40,037s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-25 07:53:53,2023-12-25 07:53:53,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-25 07:53:53,2023-12-25 07:54:23,"30,196s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-25 07:54:23,2023-12-25 07:54:23,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-25 07:54:23,2023-12-25 07:54:33,"10,010s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-25 07:54:33,2023-12-25 07:54:34,"0,978s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-25 07:54:34,2023-12-25 07:54:35,"0,488s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-25 07:54:35,2023-12-25 07:54:36,"0,896s",PASSED
delay(20),Chrome 120.0.0.0,,,2023-12-25 07:54:36,2023-12-25 07:54:56,"20,009s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-25 07:54:56,2023-12-25 07:54:56,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-25 07:54:56,2023-12-25 07:55:08,"12,467s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-25 07:55:08,2023-12-25 07:55:08,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-25 07:55:08,2023-12-25 07:55:09,"0,400s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-25 07:55:09,2023-12-25 07:55:09,"0,390s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-25 07:55:09,2023-12-25 07:55:09,"0,513s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 120.0.0.0,,,2023-12-25 07:55:09,2023-12-25 07:55:10,"0,483s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 120.0.0.0,Выбрать 1 квартал 2022,,2023-12-25 07:55:10,2023-12-25 07:55:10,"0,418s",PASSED
