Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 118.0.0.0,,,2023-11-03 07:59:39,2023-11-03 08:33:25,"33m - 46,158s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 118.0.0.0,,,2023-11-03 07:59:40,2023-11-03 08:33:25,"33m - 45,788s",FAILED
run = 1,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,001s",PASSED
"data = findTestData(""PlanFact"")",Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,433s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,001s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,000s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,001s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,000s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,000s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,001s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,004s",PASSED
n = data.getRowNumbers() + 1,Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,028s",PASSED
println(n),Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,009s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:41,"0,000s",PASSED
"openBrowser("""")",Chrome 118.0.0.0,,,2023-11-03 07:59:41,2023-11-03 07:59:43,"2,314s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 118.0.0.0,,,2023-11-03 07:59:43,2023-11-03 07:59:47,"3,123s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 118.0.0.0,,,2023-11-03 07:59:47,2023-11-03 07:59:49,"1,900s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 118.0.0.0,,,2023-11-03 07:59:49,2023-11-03 07:59:49,"0,729s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 118.0.0.0,,,2023-11-03 07:59:49,2023-11-03 07:59:50,"1,146s",PASSED
delay(40),Chrome 118.0.0.0,,,2023-11-03 07:59:50,2023-11-03 08:00:30,"40,034s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-11-03 08:00:30,2023-11-03 08:00:30,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-11-03 08:00:30,2023-11-03 08:01:01,"30,159s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-11-03 08:01:01,2023-11-03 08:01:01,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-11-03 08:01:01,2023-11-03 08:01:31,"30,171s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 118.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-03 08:01:31,2023-11-03 08:01:50,"18,755s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-11-03 08:01:50,2023-11-03 08:01:50,"0,944s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Применить""",,2023-11-03 08:01:50,2023-11-03 08:01:51,"0,929s",PASSED
delay(20),Chrome 118.0.0.0,,,2023-11-03 08:01:51,2023-11-03 08:02:11,"20,008s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-11-03 08:02:11,2023-11-03 08:02:11,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-11-03 08:02:11,2023-11-03 08:02:30,"18,787s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-11-03 08:02:30,2023-11-03 08:02:30,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-11-03 08:02:30,2023-11-03 08:02:31,"0,379s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 118.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-03 08:02:31,2023-11-03 08:02:31,"0,394s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-11-03 08:02:31,2023-11-03 08:02:31,"0,495s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 118.0.0.0,,,2023-11-03 08:02:31,2023-11-03 08:02:32,"0,466s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 118.0.0.0,Выбрать 1 квартал 2022,,2023-11-03 08:02:32,2023-11-03 08:02:32,"0,366s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 118.0.0.0,,,2023-11-03 08:02:32,2023-11-03 08:02:33,"0,463s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 118.0.0.0,,,2023-11-03 08:02:33,2023-11-03 08:02:33,"0,371s",PASSED
