Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 120.0.0.0,,,2023-12-15 10:10:18,2023-12-15 12:38:49,"2h - 28m - 31,307s",FAILED
,,,,,,,
Test Cases/Выручка в рублях/Выручка в рублях отображение данных все филиалы,Chrome 120.0.0.0,,,2023-12-15 10:10:18,2023-12-15 11:52:45,"1h - 42m - 27,381s",FAILED
date = new java.util.Date(),Chrome 120.0.0.0,,,2023-12-15 10:10:19,2023-12-15 10:10:19,"0,011s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2023-12-15 10:10:19,2023-12-15 10:10:19,"0,001s",PASSED
println(todaysDate),Chrome 120.0.0.0,,,2023-12-15 10:10:19,2023-12-15 10:10:19,"0,000s",PASSED
run = 1,Chrome 120.0.0.0,,,2023-12-15 10:10:19,2023-12-15 10:10:19,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 10:10:19,2023-12-15 10:10:19,"0,009s",PASSED
"for ([run = 1, run < 3, (run++)])",Chrome 120.0.0.0,,,2023-12-15 10:10:19,2023-12-15 10:10:19,"0,002s",PASSED
"PreSettings(typeOfData, todaysDate)",Chrome 120.0.0.0,,,2023-12-15 10:10:19,2023-12-15 10:10:19,"0,000s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-15 10:10:19,2023-12-15 10:10:22,"2,965s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 2))",Chrome 120.0.0.0,,,2023-12-15 10:10:22,2023-12-15 10:10:26,"4,028s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2023-12-15 10:10:26,2023-12-15 10:10:28,"1,829s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2023-12-15 10:10:28,2023-12-15 10:10:28,"0,793s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-15 10:10:28,2023-12-15 10:10:30,"1,367s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-15 10:10:30,2023-12-15 10:11:00,"30,031s",PASSED
"""!""",Chrome 120.0.0.0,,,2023-12-15 10:11:00,2023-12-15 10:11:00,"0,001s",PASSED
"click(findTestObject(""Выручка в рублях/Фильтр Период""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-15 10:11:00,2023-12-15 10:11:00,"0,436s",PASSED
"click(findTestObject(""Выручка в рублях/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-15 10:11:00,2023-12-15 10:11:01,"0,519s",PASSED
"click(findTestObject(""Выручка в рублях/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-15 10:11:01,2023-12-15 10:11:01,"0,668s",PASSED
