Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 128.0.0.0,,,2024-09-16 10:09:50,2024-09-16 11:10:13,"1h - 22,927s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 128.0.0.0,,,2024-09-16 10:09:51,2024-09-16 11:11:07,"1h - 1m - 15,870s",FAILED
"openBrowser("""")",Chrome 128.0.0.0,,,2024-09-16 10:09:52,2024-09-16 10:09:54,"2,271s",PASSED
date = new java.util.Date(),Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,011s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,002s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,000s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,000s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,000s",PASSED
dzoNum = 0,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,010s",PASSED
filialNum = 0,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,001s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,002s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,001s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,001s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:54,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 128.0.0.0,,,2024-09-16 10:09:54,2024-09-16 10:09:59,"4,937s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 128.0.0.0,,,2024-09-16 10:09:59,2024-09-16 10:10:04,"4,655s",PASSED
delay(20),Chrome 128.0.0.0,,,2024-09-16 10:10:04,2024-09-16 10:10:24,"20,034s",PASSED
"searchWord = ""Вход""",Chrome 128.0.0.0,,,2024-09-16 10:10:24,2024-09-16 10:10:24,"0,000s",PASSED
if (urlText.contains(searchWord) == false),Chrome 128.0.0.0,,,2024-09-16 10:10:24,2024-09-16 10:10:24,"0,001s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 128.0.0.0,,,2024-09-16 10:10:24,2024-09-16 10:10:24,"0,779s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 128.0.0.0,,,2024-09-16 10:10:24,2024-09-16 10:10:25,"0,730s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 128.0.0.0,,,2024-09-16 10:10:25,2024-09-16 10:10:28,"3,077s",PASSED
delay(50),Chrome 128.0.0.0,,,2024-09-16 10:10:28,2024-09-16 10:11:18,"50,003s",PASSED
"searchWord = ""ДЗО""",Chrome 128.0.0.0,,,2024-09-16 10:11:18,2024-09-16 10:11:18,"0,001s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 128.0.0.0,,,2024-09-16 10:11:18,2024-09-16 10:11:41,"22,935s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 128.0.0.0,,,2024-09-16 10:11:41,2024-09-16 10:11:41,"0,001s",PASSED
Script1718980020443.ZakrytOpoveshenie(),Chrome 128.0.0.0,,,2024-09-16 10:11:41,2024-09-16 10:11:41,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 128.0.0.0,,,2024-09-16 10:11:41,2024-09-16 10:11:42,"0,481s",PASSED
println(opoveshenie),Chrome 128.0.0.0,,,2024-09-16 10:11:42,2024-09-16 10:11:42,"0,003s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 128.0.0.0,,,2024-09-16 10:11:42,2024-09-16 10:11:42,"0,373s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 128.0.0.0,"Раскрыть фильтр ""Дата""",,2024-09-16 10:11:42,2024-09-16 10:11:42,"0,400s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 128.0.0.0,"Нажать ""Снять выделение""",,2024-09-16 10:11:42,2024-09-16 10:11:43,"0,492s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 128.0.0.0,"Нажать ""Применить""",,2024-09-16 10:11:43,2024-09-16 10:11:44,"0,917s",PASSED
delay(50),Chrome 128.0.0.0,,,2024-09-16 10:11:44,2024-09-16 10:12:34,"50,016s",PASSED
Script1718980020443.ZakrytOpoveshenie(),Chrome 128.0.0.0,,,2024-09-16 10:12:34,2024-09-16 10:12:34,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 128.0.0.0,,,2024-09-16 10:12:34,2024-09-16 10:12:34,"0,347s",PASSED
println(opoveshenie),Chrome 128.0.0.0,,,2024-09-16 10:12:34,2024-09-16 10:12:34,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 128.0.0.0,,,2024-09-16 10:12:34,2024-09-16 10:12:35,"0,411s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 128.0.0.0,"Раскрыть фильтр ""Дата""",,2024-09-16 10:12:35,2024-09-16 10:12:35,"0,376s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 128.0.0.0,,,2024-09-16 10:12:35,2024-09-16 10:12:35,"0,475s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 список""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-16 10:12:35,2024-09-16 10:12:36,"0,366s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""), 30)",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-16 10:12:36,2024-09-16 10:12:36,"0,465s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-16 10:12:36,2024-09-16 10:12:37,"0,405s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Январь 2024""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-16 10:12:37,2024-09-16 10:12:37,"0,386s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Февраль 2024""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-16 10:12:37,2024-09-16 10:12:38,"0,480s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Март 2024""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-16 10:12:38,2024-09-16 10:12:38,"0,479s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""), 30)",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-16 10:12:38,2024-09-16 10:12:39,"0,445s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-16 10:12:39,2024-09-16 10:12:39,"0,353s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/3 квартал 2024 список""), 30)",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-16 10:12:39,2024-09-16 10:12:39,"0,463s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2024 список""), CONTINUE_ON_FAILURE)",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-16 10:12:39,2024-09-16 10:12:40,"0,404s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Июль 2024""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-16 10:12:40,2024-09-16 10:12:40,"0,374s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 128.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2024-09-16 10:12:40,2024-09-16 10:12:41,"0,472s",PASSED
