Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 120.0.0.0,,,2023-12-15 05:24:40,2023-12-15 05:48:21,"23m - 40,176s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 120.0.0.0,,,2023-12-15 05:24:41,2023-12-15 05:48:21,"23m - 39,681s",PASSED
run = 1,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,003s",PASSED
"data = findTestData(""PlanFact"")",Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,447s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,001s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,001s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,002s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,001s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,001s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:42,"0,012s",PASSED
n = data.getRowNumbers() + 1,Chrome 120.0.0.0,,,2023-12-15 05:24:42,2023-12-15 05:24:43,"0,025s",PASSED
println(n),Chrome 120.0.0.0,,,2023-12-15 05:24:43,2023-12-15 05:24:43,"0,000s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 120.0.0.0,,,2023-12-15 05:24:43,2023-12-15 05:24:43,"0,001s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-15 05:24:43,2023-12-15 05:24:46,"3,065s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2023-12-15 05:24:46,2023-12-15 05:24:49,"3,373s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 120.0.0.0,,,2023-12-15 05:24:49,2023-12-15 05:24:51,"1,905s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 120.0.0.0,,,2023-12-15 05:24:51,2023-12-15 05:24:52,"0,748s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-15 05:24:52,2023-12-15 05:24:53,"1,175s",PASSED
delay(40),Chrome 120.0.0.0,,,2023-12-15 05:24:53,2023-12-15 05:25:33,"40,029s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-15 05:25:33,2023-12-15 05:25:33,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-15 05:25:33,2023-12-15 05:25:59,"26,339s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-15 05:25:59,2023-12-15 05:25:59,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-15 05:25:59,2023-12-15 05:26:00,"0,419s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-15 05:26:00,2023-12-15 05:26:00,"0,645s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-15 05:26:00,2023-12-15 05:26:01,"0,514s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-15 05:26:01,2023-12-15 05:26:02,"0,955s",PASSED
delay(20),Chrome 120.0.0.0,,,2023-12-15 05:26:02,2023-12-15 05:26:22,"20,012s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-15 05:26:22,2023-12-15 05:26:22,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-15 05:26:22,2023-12-15 05:26:33,"11,290s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-15 05:26:33,2023-12-15 05:26:33,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-15 05:26:33,2023-12-15 05:26:33,"0,393s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-15 05:26:33,2023-12-15 05:26:34,"0,381s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-15 05:26:34,2023-12-15 05:26:34,"0,496s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 120.0.0.0,,,2023-12-15 05:26:34,2023-12-15 05:26:35,"0,508s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 120.0.0.0,Выбрать 1 квартал 2022,,2023-12-15 05:26:35,2023-12-15 05:26:35,"0,359s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 120.0.0.0,,,2023-12-15 05:26:35,2023-12-15 05:26:36,"0,463s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-15 05:26:36,2023-12-15 05:26:36,"0,372s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-15 05:26:36,2023-12-15 05:26:36,"0,498s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-15 05:26:36,2023-12-15 05:26:37,"0,496s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 120.0.0.0,,,2023-12-15 05:26:37,2023-12-15 05:26:37,"0,481s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""), 30)",Chrome 120.0.0.0,,,2023-12-15 05:26:37,2023-12-15 05:26:38,"0,333s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""))",Chrome 120.0.0.0,,,2023-12-15 05:26:38,2023-12-15 05:26:38,"0,371s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,!,,2023-12-15 05:26:38,2023-12-15 05:26:38,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-15 05:26:38,2023-12-15 05:26:39,"0,456s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-15 05:26:39,2023-12-15 05:26:39,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-15 05:26:39,2023-12-15 05:26:39,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 120.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-12-15 05:26:39,2023-12-15 05:26:39,"0,335s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-15 05:26:39,2023-12-15 05:26:40,"0,871s",PASSED
delay(20),Chrome 120.0.0.0,,,2023-12-15 05:26:40,2023-12-15 05:27:00,"20,011s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,!,,2023-12-15 05:27:00,2023-12-15 05:27:00,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-15 05:27:00,2023-12-15 05:27:14,"14,178s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-15 05:27:14,2023-12-15 05:27:14,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-15 05:27:14,2023-12-15 05:27:14,"0,379s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 120.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-15 05:27:14,2023-12-15 05:27:15,"0,397s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-15 05:27:15,2023-12-15 05:27:15,"0,506s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 120.0.0.0,Выбрать ПАО Россети,,2023-12-15 05:27:15,2023-12-15 05:27:16,"0,499s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-15 05:27:16,2023-12-15 05:27:17,"1,121s",PASSED
delay(20),Chrome 120.0.0.0,,,2023-12-15 05:27:17,2023-12-15 05:27:37,"20,004s",PASSED
if (run == 1),Chrome 120.0.0.0,,,2023-12-15 05:27:37,2023-12-15 05:27:40,"3,283s",PASSED
"sheetName = ""Sheet1""",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,001s",PASSED
workbook01 = getWorkbook(excelFilePath),Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,206s",PASSED
"sheet01 = getExcelSheet(workbook01, sheetName)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,001s",PASSED
"setValueToCellByIndex(sheet01, n, 0, dashboardName)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 10, user)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,002s",PASSED
"setValueToCellByIndex(sheet01, n, 1, a1)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 2, a2)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,001s",PASSED
"setValueToCellByIndex(sheet01, n, 3, a3)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 4, a4)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 5, a5)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 6, a6)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 7, a7)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 8, a8)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,000s",PASSED
"setValueToCellByIndex(sheet01, n, 9, a9)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,000s",PASSED
n = n + 1,Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:40,"0,000s",PASSED
"saveWorkbook(excelFilePath, workbook01)",Chrome 120.0.0.0,,,2023-12-15 05:27:40,2023-12-15 05:27:41,"0,273s",PASSED
if (run == 2),Chrome 120.0.0.0,,,2023-12-15 05:27:41,2023-12-15 05:27:41,"0,001s",PASSED
if (run == 3),Chrome 120.0.0.0,,,2023-12-15 05:27:41,2023-12-15 05:27:41,"0,000s",PASSED
closeBrowser(),Chrome 120.0.0.0,,,2023-12-15 05:27:41,2023-12-15 05:27:41,"0,655s",PASSED
n = data.getRowNumbers() + 1,Chrome 120.0.0.0,,,2023-12-15 05:27:41,2023-12-15 05:27:41,"0,000s",PASSED
println(n),Chrome 120.0.0.0,,,2023-12-15 05:27:41,2023-12-15 05:27:41,"0,001s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 120.0.0.0,,,2023-12-15 05:27:41,2023-12-15 05:27:41,"0,000s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-15 05:27:41,2023-12-15 05:27:42,"1,122s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2023-12-15 05:27:42,2023-12-15 05:27:46,"3,049s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 120.0.0.0,,,2023-12-15 05:27:46,2023-12-15 05:27:47,"1,909s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 120.0.0.0,,,2023-12-15 05:27:47,2023-12-15 05:27:48,"0,710s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-15 05:27:48,2023-12-15 05:27:49,"1,346s",PASSED
delay(40),Chrome 120.0.0.0,,,2023-12-15 05:27:49,2023-12-15 05:28:29,"40,005s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-15 05:28:29,2023-12-15 05:28:29,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-15 05:28:29,2023-12-15 05:28:30,"0,347s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-15 05:28:30,2023-12-15 05:28:30,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-15 05:28:30,2023-12-15 05:28:30,"0,381s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-15 05:28:30,2023-12-15 05:28:31,"0,425s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-15 05:28:31,2023-12-15 05:28:31,"0,508s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-15 05:28:31,2023-12-15 05:28:32,"0,947s",PASSED
delay(20),Chrome 120.0.0.0,,,2023-12-15 05:28:32,2023-12-15 05:28:52,"20,020s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-15 05:28:52,2023-12-15 05:28:52,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-15 05:28:52,2023-12-15 05:28:52,"0,360s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-15 05:28:52,2023-12-15 05:28:52,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-15 05:28:52,2023-12-15 05:28:53,"0,387s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-15 05:28:53,2023-12-15 05:28:53,"0,382s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-15 05:28:53,2023-12-15 05:28:54,"0,542s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 120.0.0.0,,,2023-12-15 05:28:54,2023-12-15 05:28:54,"0,449s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 120.0.0.0,Выбрать 1 квартал 2022,,2023-12-15 05:28:54,2023-12-15 05:28:55,"0,366s",PASSED
