Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 134.0.0.0,,,25-03-2025 02:58:42,25-03-2025 09:15:46,"6h - 17m - 3,524s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 134.0.0.0,,,25-03-2025 02:58:42,25-03-2025 06:10:55,"3h - 12m - 12,219s",FAILED
date = new java.util.Date(),Chrome 134.0.0.0,,,25-03-2025 02:58:43,25-03-2025 02:58:43,"0,014s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 134.0.0.0,,,25-03-2025 02:58:43,25-03-2025 02:58:44,"0,005s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,25-03-2025 02:58:44,25-03-2025 02:58:44,"0,003s",PASSED
"openBrowser("""")",Chrome 134.0.0.0,,,25-03-2025 02:58:44,25-03-2025 02:58:46,"2,670s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,25-03-2025 02:58:46,25-03-2025 02:58:46,"0,004s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,25-03-2025 02:58:46,25-03-2025 02:58:46,"0,004s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,25-03-2025 02:58:46,25-03-2025 02:58:46,"0,003s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,25-03-2025 02:58:46,25-03-2025 02:58:46,"0,003s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 134.0.0.0,,,25-03-2025 02:58:46,25-03-2025 02:58:55,"8,805s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,25-03-2025 02:58:55,25-03-2025 02:58:57,"1,577s",PASSED
delay(10),Chrome 134.0.0.0,,,25-03-2025 02:58:57,25-03-2025 02:59:07,"10,038s",PASSED
"searchWord = ""Вход""",Chrome 134.0.0.0,,,25-03-2025 02:59:07,25-03-2025 02:59:07,"0,000s",PASSED
if (urlText.contains(searchWord) == false),Chrome 134.0.0.0,,,25-03-2025 02:59:07,25-03-2025 02:59:07,"0,017s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 134.0.0.0,,,25-03-2025 02:59:07,25-03-2025 02:59:07,"0,793s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 134.0.0.0,,,25-03-2025 02:59:07,25-03-2025 02:59:08,"0,727s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 134.0.0.0,,,25-03-2025 02:59:08,25-03-2025 02:59:09,"1,234s",PASSED
delay(60),Chrome 134.0.0.0,,,25-03-2025 02:59:09,25-03-2025 03:00:09,"1m - 0,003s",PASSED
"searchWord = ""ДЗО""",Chrome 134.0.0.0,,,25-03-2025 03:00:09,25-03-2025 03:00:09,"0,000s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,25-03-2025 03:00:09,25-03-2025 03:00:11,"1,866s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 134.0.0.0,,,25-03-2025 03:00:11,25-03-2025 03:00:11,"0,015s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,!,,25-03-2025 03:00:11,25-03-2025 03:00:11,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,25-03-2025 03:00:11,25-03-2025 03:00:12,"0,298s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,25-03-2025 03:00:12,25-03-2025 03:00:12,"0,011s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,25-03-2025 03:00:12,25-03-2025 03:00:12,"0,344s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 134.0.0.0,"Раскрыть фильтр ""Дата""",,25-03-2025 03:00:12,25-03-2025 03:00:12,"0,384s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Снять выделение""",,25-03-2025 03:00:12,25-03-2025 03:00:13,"0,564s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Применить""",,25-03-2025 03:00:13,25-03-2025 03:00:14,"0,827s",PASSED
delay(60),Chrome 134.0.0.0,,,25-03-2025 03:00:14,25-03-2025 03:01:14,"1m - 0,007s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,25-03-2025 03:01:14,25-03-2025 03:01:14,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,25-03-2025 03:01:14,25-03-2025 03:01:14,"0,299s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,25-03-2025 03:01:14,25-03-2025 03:01:14,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,25-03-2025 03:01:14,25-03-2025 03:01:14,"0,336s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 134.0.0.0,"Раскрыть фильтр ""Дата""",,25-03-2025 03:01:14,25-03-2025 03:01:15,"0,356s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2025 список""), 30)",Chrome 134.0.0.0,,,25-03-2025 03:01:15,25-03-2025 03:01:15,"0,561s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2025 список""), CONTINUE_ON_FAILURE)",Chrome 134.0.0.0,,,25-03-2025 03:01:15,25-03-2025 03:01:16,"0,627s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2025 список""), 30)",Chrome 134.0.0.0,,,25-03-2025 03:01:16,25-03-2025 03:01:16,"0,498s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2025 список""), CONTINUE_ON_FAILURE)",Chrome 134.0.0.0,,,25-03-2025 03:01:16,25-03-2025 03:01:17,"0,322s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Январь 2025""), 30)",Chrome 134.0.0.0,,,25-03-2025 03:01:17,25-03-2025 03:01:17,"0,303s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Январь 2025""), CONTINUE_ON_FAILURE)",Chrome 134.0.0.0,,,25-03-2025 03:01:17,25-03-2025 03:01:17,"0,319s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 134.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,25-03-2025 03:01:17,25-03-2025 03:01:18,"0,551s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Применить""",,25-03-2025 03:01:18,25-03-2025 03:01:19,"0,821s",PASSED
delay(60),Chrome 134.0.0.0,,,25-03-2025 03:01:19,25-03-2025 03:02:19,"1m - 0,012s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,25-03-2025 03:02:19,25-03-2025 03:02:19,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,25-03-2025 03:02:19,25-03-2025 03:02:19,"0,298s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,25-03-2025 03:02:19,25-03-2025 03:02:19,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,25-03-2025 03:02:19,25-03-2025 03:02:19,"0,360s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 134.0.0.0,"Открыть фильтр ""ДЗО""",,25-03-2025 03:02:19,25-03-2025 03:02:20,"0,395s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 134.0.0.0,"Нажать ""Снять выделение""",,25-03-2025 03:02:20,25-03-2025 03:02:20,"0,566s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 134.0.0.0,,,25-03-2025 03:02:20,25-03-2025 03:02:20,"0,003s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 134.0.0.0,Выбрать ПАО Россети,,25-03-2025 03:02:20,25-03-2025 03:02:21,"0,342s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 134.0.0.0,Выбрать ПАО Россети,,25-03-2025 03:02:21,25-03-2025 03:02:21,"0,592s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 134.0.0.0,,,25-03-2025 03:02:21,25-03-2025 03:02:21,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 134.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,25-03-2025 03:02:21,25-03-2025 03:02:22,"0,305s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 134.0.0.0,"Нажать ""Применить""",,25-03-2025 03:02:22,25-03-2025 03:02:22,"0,831s",PASSED
"typeOfData = ""Факт""",Chrome 134.0.0.0,,,25-03-2025 03:02:22,25-03-2025 03:02:22,"0,002s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 134.0.0.0,,,25-03-2025 03:02:22,25-03-2025 03:02:22,"0,004s",PASSED
delay(50),Chrome 134.0.0.0,,,25-03-2025 03:02:22,25-03-2025 03:03:12,"50,013s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,25-03-2025 03:03:12,25-03-2025 03:03:12,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,25-03-2025 03:03:12,25-03-2025 03:03:13,"0,281s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,25-03-2025 03:03:13,25-03-2025 03:03:13,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,25-03-2025 03:03:13,25-03-2025 03:03:13,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 134.0.0.0,,,25-03-2025 03:03:13,25-03-2025 03:03:20,"7,198s",PASSED
"typeOfData = ""План""",Chrome 134.0.0.0,,,25-03-2025 03:03:20,25-03-2025 03:03:20,"0,016s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 134.0.0.0,,,25-03-2025 03:03:20,25-03-2025 03:03:20,"0,338s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 134.0.0.0,,,25-03-2025 03:03:20,25-03-2025 03:03:20,"0,000s",PASSED
delay(50),Chrome 134.0.0.0,,,25-03-2025 03:03:20,25-03-2025 03:04:10,"50,011s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,25-03-2025 03:04:10,25-03-2025 03:04:10,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,25-03-2025 03:04:10,25-03-2025 03:04:11,"0,278s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,25-03-2025 03:04:11,25-03-2025 03:04:11,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,25-03-2025 03:04:11,25-03-2025 03:04:11,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 134.0.0.0,,,25-03-2025 03:04:11,25-03-2025 03:04:18,"7,191s",PASSED
