Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 120.0.0.0,,,2023-12-15 08:20:40,2023-12-15 08:43:05,"22m - 24,681s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 120.0.0.0,,,2023-12-15 08:20:41,2023-12-15 08:25:54,"5m - 13,563s",FAILED
date = new java.util.Date(),Chrome 120.0.0.0,,,2023-12-15 08:20:41,2023-12-15 08:20:41,"0,001s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2023-12-15 08:20:41,2023-12-15 08:20:41,"0,010s",PASSED
println(todaysDate),Chrome 120.0.0.0,,,2023-12-15 08:20:41,2023-12-15 08:20:41,"0,001s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-15 08:20:41,2023-12-15 08:20:41,"0,000s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-15 08:20:41,2023-12-15 08:20:44,"2,281s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2023-12-15 08:20:44,2023-12-15 08:20:49,"5,375s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2023-12-15 08:20:49,2023-12-15 08:20:51,"1,885s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2023-12-15 08:20:51,2023-12-15 08:20:52,"0,762s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-15 08:20:52,2023-12-15 08:20:53,"1,396s",PASSED
delay(40),Chrome 120.0.0.0,,,2023-12-15 08:20:53,2023-12-15 08:21:33,"40,034s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-15 08:21:33,2023-12-15 08:21:33,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-15 08:21:33,2023-12-15 08:21:33,"0,362s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-15 08:21:33,2023-12-15 08:21:33,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-15 08:21:33,2023-12-15 08:21:34,"0,370s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-15 08:21:34,2023-12-15 08:21:34,"0,425s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-15 08:21:34,2023-12-15 08:21:35,"0,527s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-15 08:21:35,2023-12-15 08:21:36,"0,971s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-15 08:21:36,2023-12-15 08:22:06,"30,014s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-15 08:22:06,2023-12-15 08:22:06,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-15 08:22:06,2023-12-15 08:22:06,"0,386s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-15 08:22:06,2023-12-15 08:22:06,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-15 08:22:06,2023-12-15 08:22:07,"0,383s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-15 08:22:07,2023-12-15 08:22:07,"0,386s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-15 08:22:07,2023-12-15 08:22:07,"0,520s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 120.0.0.0,,,2023-12-15 08:22:07,2023-12-15 08:22:08,"0,476s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 120.0.0.0,Выбрать 1 квартал 2022,,2023-12-15 08:22:08,2023-12-15 08:22:08,"0,366s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 120.0.0.0,,,2023-12-15 08:22:08,2023-12-15 08:22:09,"0,489s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-15 08:22:09,2023-12-15 08:22:09,"0,374s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-15 08:22:09,2023-12-15 08:22:10,"0,496s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-15 08:22:10,2023-12-15 08:22:10,"0,497s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 120.0.0.0,,,2023-12-15 08:22:10,2023-12-15 08:22:11,"0,490s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""), 30)",Chrome 120.0.0.0,,,2023-12-15 08:22:11,2023-12-15 08:22:11,"0,393s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""))",Chrome 120.0.0.0,,,2023-12-15 08:22:11,2023-12-15 08:22:11,"0,362s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,!,,2023-12-15 08:22:11,2023-12-15 08:22:11,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-15 08:22:11,2023-12-15 08:22:12,"0,441s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-15 08:22:12,2023-12-15 08:22:12,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-15 08:22:12,2023-12-15 08:22:12,"0,000s",PASSED
