Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 120.0.0.0,,,2024-01-19 12:55:08,2024-01-19 13:25:19,"30m - 11,121s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 120.0.0.0,,,2024-01-19 12:55:08,2024-01-19 13:01:39,"6m - 30,694s",PASSED
date = new java.util.Date(),Chrome 120.0.0.0,,,2024-01-19 12:55:09,2024-01-19 12:55:09,"0,009s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2024-01-19 12:55:09,2024-01-19 12:55:09,"0,003s",PASSED
println(todaysDate),Chrome 120.0.0.0,,,2024-01-19 12:55:09,2024-01-19 12:55:09,"0,004s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-19 12:55:09,2024-01-19 12:55:09,"0,002s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-01-19 12:55:09,2024-01-19 12:55:11,"2,277s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2024-01-19 12:55:11,2024-01-19 12:55:15,"3,556s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2024-01-19 12:55:15,2024-01-19 12:55:16,"1,880s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2024-01-19 12:55:16,2024-01-19 12:55:17,"0,818s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2024-01-19 12:55:17,2024-01-19 12:55:18,"1,208s",PASSED
delay(50),Chrome 120.0.0.0,,,2024-01-19 12:55:18,2024-01-19 12:56:08,"50,043s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-19 12:56:08,2024-01-19 12:56:08,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-19 12:56:08,2024-01-19 12:56:09,"0,373s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-19 12:56:09,2024-01-19 12:56:09,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-19 12:56:09,2024-01-19 12:56:09,"0,393s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2024-01-19 12:56:09,2024-01-19 12:56:10,"0,442s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2024-01-19 12:56:10,2024-01-19 12:56:10,"0,507s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2024-01-19 12:56:10,2024-01-19 12:56:11,"0,938s",PASSED
delay(30),Chrome 120.0.0.0,,,2024-01-19 12:56:11,2024-01-19 12:56:41,"30,007s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-19 12:56:41,2024-01-19 12:56:41,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-19 12:56:41,2024-01-19 12:56:42,"0,361s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-19 12:56:42,2024-01-19 12:56:42,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-19 12:56:42,2024-01-19 12:56:42,"0,392s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2024-01-19 12:56:42,2024-01-19 12:56:42,"0,393s",PASSED
