Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 128.0.0.0,,,2024-09-05 08:26:47,2024-09-05 10:29:08,"2h - 2m - 21,119s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 128.0.0.0,,,2024-09-05 08:26:47,2024-09-05 10:29:08,"2h - 2m - 20,758s",FAILED
run = 1,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,443s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,001s",PASSED
urlData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,000s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,003s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,001s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,001s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,000s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,000s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,011s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,000s",PASSED
n = data.getRowNumbers() + 1,Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,027s",PASSED
println(n),Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,000s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:48,"0,000s",PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,2024-09-05 08:26:48,2024-09-05 08:26:51,"2,536s",PASSED
urlData = 1,Chrome 128.0.0.0,,,2024-09-05 08:26:51,2024-09-05 08:26:51,"0,001s",PASSED
