Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 119.0.0.0,,,2023-11-10 10:16:14,2023-11-10 10:19:19,"3m - 5,499s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 119.0.0.0,,,2023-11-10 10:16:14,2023-11-10 10:19:19,"3m - 5,186s",FAILED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-10 10:16:15,2023-11-10 10:16:17,"2,291s",PASSED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:17,"0,000s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:17,"0,000s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:17,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:17,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:17,"0,016s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:17,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:17,"0,000s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:17,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:17,"0,000s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:17,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:17,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-10 10:16:17,2023-11-10 10:16:24,"6,914s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-11-10 10:16:24,2023-11-10 10:16:26,"1,768s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-11-10 10:16:26,2023-11-10 10:16:27,"0,780s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-10 10:16:27,2023-11-10 10:16:28,"1,332s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-10 10:16:28,2023-11-10 10:16:58,"30,032s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-10 10:16:58,2023-11-10 10:16:58,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-10 10:16:58,2023-11-10 10:16:58,"0,370s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-10 10:16:58,2023-11-10 10:16:59,"0,003s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-10 10:16:59,2023-11-10 10:16:59,"0,383s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-10 10:16:59,2023-11-10 10:16:59,"0,422s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-10 10:16:59,2023-11-10 10:17:00,"0,526s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-10 10:17:00,2023-11-10 10:17:01,"0,927s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-10 10:17:01,2023-11-10 10:17:31,"30,009s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-10 10:17:31,2023-11-10 10:17:31,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-10 10:17:31,2023-11-10 10:17:31,"0,378s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-10 10:17:31,2023-11-10 10:17:31,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-10 10:17:31,2023-11-10 10:17:32,"0,385s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-10 10:17:32,2023-11-10 10:17:32,"0,421s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-10 10:17:32,2023-11-10 10:17:33,"0,554s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 119.0.0.0,,,2023-11-10 10:17:33,2023-11-10 10:17:33,"0,941s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 119.0.0.0,Выбрать 1 квартал 2022,,2023-11-10 10:17:33,2023-11-10 10:17:34,"0,376s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023 список""), 30)",Chrome 119.0.0.0,,,2023-11-10 10:17:34,2023-11-10 10:17:34,"0,473s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 119.0.0.0,,,2023-11-10 10:17:34,2023-11-10 10:17:35,"0,387s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2 квартал 2023 список""), 30)",Chrome 119.0.0.0,,,2023-11-10 10:17:35,2023-11-10 10:17:35,"0,456s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 119.0.0.0,,,2023-11-10 10:17:35,2023-11-10 10:17:36,"0,363s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023 список""))",Chrome 119.0.0.0,,,2023-11-10 10:17:36,2023-11-10 10:17:36,"0,481s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Июль""), 30)",Chrome 119.0.0.0,,,2023-11-10 10:17:36,2023-11-10 10:17:36,"0,452s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Июль""))",Chrome 119.0.0.0,,,2023-11-10 10:17:36,2023-11-10 10:17:37,"0,412s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Август""), 30)",Chrome 119.0.0.0,,,2023-11-10 10:17:37,2023-11-10 10:17:37,"0,455s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Август""))",Chrome 119.0.0.0,,,2023-11-10 10:17:37,2023-11-10 10:17:38,"0,362s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 119.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-11-10 10:17:38,2023-11-10 10:17:38,"0,462s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-10 10:17:38,2023-11-10 10:17:39,"0,863s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-10 10:17:39,2023-11-10 10:18:09,"30,014s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-10 10:18:09,2023-11-10 10:18:09,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-10 10:18:09,2023-11-10 10:18:09,"0,350s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-10 10:18:09,2023-11-10 10:18:09,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-10 10:18:09,2023-11-10 10:18:09,"0,000s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-10 10:18:09,2023-11-10 10:18:39,"30,016s",PASSED
Script1697465685113.OpenFilter(),Chrome 119.0.0.0,!,,2023-11-10 10:18:39,2023-11-10 10:18:39,"0,001s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 119.0.0.0,,,2023-11-10 10:18:39,2023-11-10 10:18:40,"0,401s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 119.0.0.0,,,2023-11-10 10:18:40,2023-11-10 10:18:40,"0,496s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 119.0.0.0,Выбрать ПАО Россети,,2023-11-10 10:18:40,2023-11-10 10:18:41,"0,532s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-10 10:18:41,2023-11-10 10:18:42,"0,971s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-10 10:18:42,2023-11-10 10:19:12,"30,004s",PASSED
"dZO = ""ПАО Россети""",Chrome 119.0.0.0,___________________________________________________________________________________________________,,2023-11-10 10:19:12,2023-11-10 10:19:12,"0,000s",PASSED
a = 84,Chrome 119.0.0.0,,,2023-11-10 10:19:12,2023-11-10 10:19:12,"0,000s",PASSED
"Script1697465685113.Numbers(a, typeOfData, todaysDate, pageInt, fileInt, pageDouble, fileDouble, dZO)",Chrome 119.0.0.0,,,2023-11-10 10:19:12,2023-11-10 10:19:12,"0,001s",PASSED
